,Sub_metering_1 at scale: 5^2,mse,predicted
38,-0.29593485709671535,0.039795147144623406,-0.0964476466178894
39,-0.29593485709671535,0.03937829524629216,-0.09749520570039749
40,-0.29593485709671535,0.03985106635017135,-0.09630753844976425
41,-0.29593485709671535,0.04094220547478902,-0.0935930535197258
42,-0.29593485709671535,0.042449541834341874,-0.08990199118852615
43,-0.29593485709671535,0.04421900795509417,-0.085651695728302
44,-0.29593485709671535,0.04613221039054263,-0.08115075528621674
45,-0.29593485709671535,0.04809860235017632,-0.0766209214925766
46,-0.29593485709671535,0.050050155174340756,-0.07221593707799911
47,-0.29593485709671535,0.051937278957535686,-0.06803733855485916
48,-0.29593485709671535,0.053725464245026,-0.06414731591939926
49,-0.29593485709671535,0.05539238383432721,-0.06057899072766304
50,-0.29593485709671535,0.05692536028889303,-0.05734449625015259
51,-0.29593485709671535,0.05831917084921818,-0.05444123223423958
52,-0.29593485709671535,0.05957418298064759,-0.0518566258251667
53,-0.29593485709671535,0.0606947719405815,-0.04957176744937897
54,-0.29593485709671535,0.06168808640997643,-0.04756399244070053
55,-0.29593485709671535,0.06256299061250531,-0.045808907598257065
56,-0.29593485709671535,0.0633293420985453,-0.04428163915872574
57,-0.29593485709671535,0.06399732286952449,-0.042957935482263565
58,-0.29593485709671535,0.064577096013799,-0.041814617812633514
59,-0.29593485709671535,0.06507840955639484,-0.04083015397191048
60,-0.29593485709671535,0.06551046227961758,-0.03998474031686783
61,-0.29593485709671535,0.06588178338348719,-0.0392603874206543
62,-0.29593485709671535,0.06620012018755943,-0.03864101693034172
63,-0.29593485709671535,0.0664724683156587,-0.03811230510473251
64,-0.29593485709671535,0.06670506719102039,-0.03766161575913429
65,-0.29593485709671535,0.06690342740020158,-0.037277888506650925
66,-0.29593485709671535,0.06707240385978594,-0.0369514524936676
67,-0.29593485709671535,0.06721622276144103,-0.03667394071817398
68,-0.29593485709671535,0.06733856112276887,-0.03643811121582985
69,-0.29593485709671535,0.06744257958969176,-0.03623776510357857
70,-0.29593485709671535,0.06753107970226283,-0.036067429929971695
71,-0.29593485709671535,0.06760625666009797,-0.0359228253364563
72,-0.29593485709671535,0.06767018133120534,-0.03579992800951004
73,-0.29593485709671535,0.06772462539597791,-0.03569530323147774
74,-0.29593485709671535,0.067770896304083,-0.035606417804956436
75,-0.29593485709671535,0.06781030302502158,-0.03553074225783348
76,-0.29593485709671535,0.06784388556292452,-0.035466268658638
77,-0.29593485709671535,0.06787254022955003,-0.03541126847267151
78,-0.29593485709671535,0.06789699386371259,-0.035364340990781784
79,-0.29593485709671535,0.06791789466050549,-0.03532423824071884
80,-0.29593485709671535,0.06793577501463435,-0.035289935767650604
81,-0.29593485709671535,0.06795108043177109,-0.035260576754808426
82,-0.29593485709671535,0.06796419851298917,-0.035235416144132614
83,-0.29593485709671535,0.06797544914039248,-0.03521383926272392
84,-0.29593485709671535,0.06798511353558591,-0.035195305943489075
85,-0.29593485709671535,0.06799341477960069,-0.03517938777804375
86,-0.29593485709671535,0.06800055273932516,-0.0351657010614872
87,-0.29593485709671535,0.06800669821271227,-0.03515391796827316
88,-0.29593485709671535,0.06801199096434744,-0.03514377027750015
89,-0.29593485709671535,0.06801655525365387,-0.035135019570589066
90,-0.29593485709671535,0.06802049010873501,-0.03512747585773468
91,-0.29593485709671535,0.06802387903317116,-0.03512097895145416
92,-0.29593485709671535,0.06802681526244872,-0.03511535003781319
93,-0.29593485709671535,0.06802934540627409,-0.03511049970984459
94,-0.29593485709671535,0.06803153551499486,-0.03510630130767822
95,-0.29593485709671535,0.06803342055250404,-0.035102687776088715
96,-0.29593485709671535,0.06803505492059447,-0.03509955480694771
97,-0.29593485709671535,0.0680364638743596,-0.03509685397148132
98,-0.29593485709671535,0.06803768433161961,-0.03509451448917389
99,-0.29593485709671535,0.06803874349527922,-0.03509248420596123
100,-0.29593485709671535,0.06803965690909232,-0.03509073331952095
101,-0.29593485709671535,0.06804044206118504,-0.03508922830224037
102,-0.29593485709671535,0.06804112421432941,-0.03508792072534561
103,-0.29593485709671535,0.0680417150277933,-0.03508678823709488
104,-0.29593485709671535,0.06804222616124765,-0.035085808485746384
105,-0.29593485709671535,0.06804266733121005,-0.03508496284484863
106,-0.29593485709671535,0.06804305019793132,-0.035084228962659836
107,-0.29593485709671535,0.06804338059139926,-0.0350835956633091
108,-0.29593485709671535,0.06804366045472901,-0.03508305922150612
109,-0.29593485709671535,0.06804390922261641,-0.035082582384347916
110,-0.29593485709671535,0.06804412300788296,-0.035082172602415085
111,-0.29593485709671535,0.06804430569737686,-0.03508182242512703
112,-0.29593485709671535,0.06804446312149917,-0.035081520676612854
113,-0.29593485709671535,0.06804460111069442,-0.03508125618100166
114,-0.29593485709671535,0.0680447196649035,-0.03508102893829346
115,-0.29593485709671535,0.06804482267110343,-0.03508083149790764
116,-0.29593485709671535,0.06804490818574374,-0.035080667585134506
117,-0.29593485709671535,0.0680449839828562,-0.035080522298812866
118,-0.29593485709671535,0.06804505006242459,-0.03508039563894272
119,-0.29593485709671535,0.06804518027813856,-0.03508014604449272
120,-0.29593485709671535,0.06804535130792232,-0.03507981821894646
121,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
122,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
123,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
124,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
125,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
126,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
127,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
128,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
129,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
130,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
131,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
132,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
133,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
134,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
135,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
136,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
137,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
138,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
139,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
140,-0.29593485709671535,0.06804546014516935,-0.03507960960268974
141,0.4233734547760688,0.21017921223827413,-0.03507960960268974
142,2.502253520957852,6.3609231457946125,-0.01983354054391384
143,-0.05880024878700628,0.012151434999685613,0.051433298736810684
144,1.9884618696201486,3.4987434123691337,0.11796904355287552
145,2.462731086239567,5.111375772708432,0.20189589262008667
146,-0.13784511822357598,0.19651845551022007,0.3054589033126831
147,1.3244849663529632,0.9149116073625866,0.3679748475551605
148,5.371582281505332,24.605662152612975,0.4111728072166443
149,5.671952785364296,26.73441584690526,0.5014193654060364
150,3.7669714319429675,9.86836776004005,0.625575602054596
151,-0.29593485709671535,1.064485236308867,0.7358040809631348
152,-0.29593485709671535,1.1320692619849806,0.7680525779724121
153,3.284797728379892,6.5258112357964695,0.730230987071991
154,-0.06670473573066321,0.5880590751619641,0.7001453638076782
155,2.8342419725914443,4.798650645306889,0.6436597108840942
156,-0.29593485709671535,0.820307226408569,0.6097732782363892
157,-0.29593485709671535,0.7241174306346331,0.555016040802002
158,-0.29593485709671535,0.5996818772830639,0.47845643758773804
159,-0.29593485709671535,0.4687205326596558,0.3886968195438385
160,-0.29593485709671535,0.3495468237102211,0.2952899932861328
161,-0.29593485709671535,0.2517183356063288,0.2057805359363556
162,-0.29593485709671535,0.17729502218155238,0.12512929737567902
163,-0.29593485709671535,0.12386538725497975,0.05601029098033905
164,-0.29593485709671535,0.08719408827891773,-0.0006484058685600758
165,-0.29593485709671535,0.0629056198320852,-0.045124929398298264
166,-0.29593485709671535,0.04729973359089585,-0.07844983786344528
167,-0.29593485709671535,0.037588596507877624,-0.1020570695400238
168,-0.29593485709671535,0.031827289673665556,-0.11753281205892563
169,-0.29593485709671535,0.02872644953221963,-0.12644606828689575
170,-0.29593485709671535,0.027453207710783658,-0.13024476170539856
171,-0.29593485709671535,0.02746805319380244,-0.13019996881484985
172,-0.29593485709671535,0.02840911782353303,-0.12738481163978577
173,-0.29593485709671535,0.030018711597346738,-0.12267576903104782
174,-0.29593485709671535,0.032100743093915286,-0.11676805466413498
175,-0.29593485709671535,0.03449835774312518,-0.1101975217461586
176,-0.29593485709671535,0.0370830478646238,-0.10336526483297348
177,-0.29593485709671535,0.03974953095122999,-0.09656201303005219
178,-0.29593485709671535,0.042413236115265054,-0.08999011665582657
179,-0.29593485709671535,0.04500843229850243,-0.08378294855356216
180,-0.29593485709671535,0.04748631389067202,-0.07802131026983261
181,-0.29593485709671535,0.0498129594329757,-0.07274668663740158
182,-0.29593485709671535,0.051967031631225166,-0.06797207146883011
183,-0.29593485709671535,0.05393751478829668,-0.06369034200906754
184,-0.29593485709671535,0.0557215053032409,-0.059880826622247696
185,-0.29593485709671535,0.057322270751363924,-0.056514158844947815
186,-0.29593485709671535,0.05874746753521624,-0.053556088358163834
187,-0.29593485709671535,0.06000776331212048,-0.050970036536455154
188,-0.29593485709671535,0.0611156173401763,-0.0487191267311573
189,-0.29593485709671535,0.06208442231639427,-0.046767398715019226
190,-0.29593485709671535,0.06292777497891441,-0.04508076608181
191,-0.29593485709671535,0.06365900593530875,-0.04362749308347702
192,-0.29593485709671535,0.06429083750629536,-0.04237847775220871
193,-0.29593485709671535,0.06483514713444277,-0.04130738973617554
194,-0.29593485709671535,0.06530284663745611,-0.04039064049720764
195,-0.29593485709671535,0.06570385593840304,-0.039607223123311996
196,-0.29593485709671535,0.06604703757334317,-0.038938675075769424
197,-0.29593485709671535,0.06634030125667763,-0.038368746638298035
198,-0.29593485709671535,0.06659060210228207,-0.03788330778479576
199,-0.29593485709671535,0.06680402946686351,-0.037470102310180664
200,-0.29593485709671535,0.06698589218729292,-0.03711852803826332
201,-0.29593485709671535,0.06714079197556158,-0.0368194542825222
202,-0.29593485709671535,0.06727269465051018,-0.03656505420804024
203,-0.29593485709671535,0.06738500943180707,-0.036348629742860794
204,-0.29593485709671535,0.06748065980988857,-0.036164458841085434
205,-0.29593485709671535,0.06756213352083552,-0.03600768744945526
206,-0.29593485709671535,0.06763157295258602,-0.0358741469681263
207,-0.29593485709671535,0.06769078356189424,-0.03576033189892769
208,-0.29593485709671535,0.06774129351330843,-0.03566328063607216
209,-0.29593485709671535,0.06778442761521752,-0.035580430179834366
210,-0.29593485709671535,0.06782128478564968,-0.035509657114744186
211,-0.2880303701530584,0.06379727605800012,-0.03544914349913597
212,3.284797728379892,11.02258084920019,-0.035229507833719254
213,0.2099523072973307,0.030281734257900598,0.03593583032488823
214,2.344163782084712,4.979431639740431,0.11269976943731308
215,-0.29593485709671535,0.25904936221243036,0.21303406357765198
216,-0.29593485709671535,0.3279331271894806,0.2767195999622345
217,-0.29593485709671535,0.350251056768846,0.29588526487350464
218,-0.29593485709671535,0.33198625692598965,0.28024762868881226
219,-0.29593485709671535,0.29040985767794614,0.2429620325565338
220,-0.29593485709671535,0.24133154959575978,0.1953202188014984
221,-0.29593485709671535,0.19478875644806862,0.14541393518447876
222,-0.29593485709671535,0.15545371828526558,0.09834133833646774
223,-0.29593485709671535,0.1244770807183577,0.056878238916397095
224,-0.29593485709671535,0.10119629103008138,0.022178787738084793
225,-0.29593485709671535,0.08426962757648596,-0.005642543081194162
226,-0.29593485709671535,0.07228428759904444,-0.027077483013272285
227,-0.29593485709671535,0.06401506784144069,-0.042922865599393845
228,-0.29593485709671535,0.05849159238082402,-0.05408450588583946
229,-0.29593485709671535,0.05497960485102533,-0.0614575557410717
230,-0.29593485709671535,0.05293429781684172,-0.0658603087067604
231,-0.29593485709671535,0.05195281313776532,-0.06800325959920883
232,-0.29593485709671535,0.05173551209148519,-0.06848043948411942
233,-0.29593485709671535,0.05205744231986458,-0.06777385622262955
234,-0.29593485709671535,0.052748478531519705,-0.06626448780298233
235,-0.29593485709671535,0.053679464646719105,-0.06424656510353088
236,-0.29593485709671535,0.05475267463322474,-0.0619419626891613
237,-0.29593485709671535,0.05589484761399412,-0.05951394513249397
238,-0.29593485709671535,0.05705201795122466,-0.057079214602708817
239,-0.29593485709671535,0.05818545403785326,-0.054718244820833206
240,-0.29593485709671535,0.059268438578864165,-0.052483756095170975
241,-0.29593485709671535,0.060283590241801306,-0.050407689064741135
242,-0.29593485709671535,0.061220735570609884,-0.048506613820791245
243,-0.29593485709671535,0.06207500494210684,-0.04678629711270332
244,-0.29593485709671535,0.06284566819523969,-0.045244473963975906
245,0.8344067758462314,0.7713770217794104,-0.04387394338846207
246,5.276728438181448,28.042453616139476,-0.01878415420651436
247,3.0160451722955552,8.474949218602983,0.1048685684800148
248,5.0870207515336805,23.202526870160224,0.27012062072753906
249,-0.29593485709671535,0.5735531098875822,0.46139803528785706
250,-0.2880303701530584,0.7409831254912542,0.5727733969688416
251,3.2531797806052642,7.047283526603282,0.5985077619552612
252,0.8027888280716035,0.033365204650245575,0.6201273798942566
253,1.7750407221414106,1.3429951907301894,0.6161640286445618
254,-0.29593485709671535,0.8147786362463467,0.6067160367965698
255,-0.29593485709671535,0.7385217045838184,0.5634379982948303
256,-0.29593485709671535,0.6206739430110962,0.4918937683105469
257,-0.29593485709671535,0.4903465160523843,0.4043126106262207
258,-0.29593485709671535,0.36963730575450443,0.3120431900024414
259,-0.29593485709671535,0.269698506404764,0.22339019179344177
260,-0.29593485709671535,0.19313785744387293,0.1435396671295166
261,-0.29593485709671535,0.1377041853875175,0.07515028864145279
262,-0.29593485709671535,0.09921997568173736,0.019057167693972588
263,-0.29593485709671535,0.0733472822284743,-0.025107823312282562
264,-0.29593485709671535,0.05640873886689232,-0.058429617434740067
265,-0.29593485709671535,0.04561643170598625,-0.0823548212647438
266,-0.29593485709671535,0.03900135855537727,-0.09844724088907242
267,-0.29593485709671535,0.035233028632060924,-0.10823022574186325
268,-0.29593485709671535,0.03343085730114966,-0.1130937859416008
269,-0.29593485709671535,0.03301000030226883,-0.11424831300973892
270,-0.29593485709671535,0.03357141138968817,-0.11270982772111893
271,-0.29593485709671535,0.03483055271590803,-0.10930540412664413
272,-0.29593485709671535,0.0365746493529262,-0.10468985885381699
273,-0.29593485709671535,0.038638465443086994,-0.09936816245317459
274,-0.29593485709671535,0.040891084874085604,-0.09371941536664963
275,-0.29593485709671535,0.043228709927144233,-0.0880197063088417
276,-0.29593485709671535,0.045570143127404275,-0.08246321231126785
277,-0.29593485709671535,0.04785369808778574,-0.07717997580766678
278,-0.29593485709671535,0.05003441481437172,-0.07225111871957779
279,-0.29593485709671535,0.052081495734614805,-0.06772115081548691
280,-0.29593485709671535,0.05397585245497867,-0.06360781937837601
281,-0.29593485709671535,0.05570778094475502,-0.05990989878773689
282,-0.29593485709671535,0.05727488079976319,-0.056613147258758545
283,-0.29593485709671535,0.058680178705248213,-0.053694937378168106
284,-0.29593485709671535,0.059930621617755045,-0.051127541810274124
285,-0.29593485709671535,0.061035721554670665,-0.048880770802497864
286,-0.29593485709671535,0.06200658568447983,-0.04692364111542702
287,-0.29593485709671535,0.06285506912833504,-0.04522572457790375
288,-0.29593485709671535,0.06359322114786219,-0.04375789314508438
289,-0.29593485709671535,0.06423281426511145,-0.04249292239546776
290,-0.29593485709671535,0.06478507466994662,-0.04140573367476463
291,-0.29593485709671535,0.06526047723508636,-0.04047355428338051
292,-0.29593485709671535,0.06566863840748689,-0.03967592865228653
293,-0.29593485709671535,0.06601829999079376,-0.03899459168314934
294,-0.29593485709671535,0.0663172616195117,-0.03841347619891167
295,-0.29593485709671535,0.06657249404509878,-0.037918396294116974
296,-0.29593485709671535,0.06679009958896767,-0.03749705106019974
297,-0.29593485709671535,0.06697545453324003,-0.037138693034648895
298,-0.29593485709671535,0.06713321474060173,-0.036834076046943665
299,-0.29593485709671535,0.06726742494723476,-0.03657521307468414
300,-0.29593485709671535,0.06738157457061891,-0.03635524585843086
301,3.4982188758586297,12.491892916821064,-0.036168329417705536
302,-0.06670473573066321,0.01108410771618729,0.03857635334134102
303,3.4507919541966885,11.141659702479219,0.11287947744131088
304,-0.2801258832094014,0.25878502410080534,0.22858329117298126
305,-0.29593485709671535,0.3630350072610926,0.3065890073776245
306,-0.29593485709671535,0.3966165365890269,0.33384013175964355
307,-0.29593485709671535,0.3796484159585046,0.32022130489349365
308,-0.29593485709671535,0.33242183653609036,0.28062549233436584
309,-0.29593485709671535,0.2746641983250729,0.22814929485321045
310,-0.29593485709671535,0.21923794705528016,0.17229366302490234
311,-0.29593485709671535,0.17226561900748086,0.11911407858133316
312,-0.29593485709671535,0.13535170940299324,0.07196690887212753
313,-0.29593485709671535,0.10774457717674725,0.03230983391404152
314,-0.29593485709671535,0.08779914634726248,0.000374350231140852
315,-0.29593485709671535,0.07376801184613063,-0.024332184344530106
316,-0.29593485709671535,0.06414068746203717,-0.04267473891377449
317,-0.29593485709671535,0.05773176434865269,-0.05566050484776497
318,-0.29593485709671535,0.053656056308114944,-0.06429708749055862
319,-0.29593485709671535,0.05126707305595534,-0.06951252371072769
320,-0.29593485709671535,0.05009438609705414,-0.07211710512638092
321,-0.29593485709671535,0.049793173108927016,-0.07279101759195328
322,-0.29593485709671535,0.050107440702633656,-0.07208794355392456
323,-0.29593485709671535,0.05084485865452341,-0.07044681161642075
324,-0.29593485709671535,0.05185986346878626,-0.06820724904537201
325,-0.29593485709671535,0.05304215461781112,-0.06562603265047073
326,-0.29593485709671535,0.054308762628090694,-0.06289245188236237
327,-0.29593485709671535,0.05559819098749067,-0.06014217063784599
328,-0.29593485709671535,0.056865967169991254,-0.057468995451927185
329,-0.29593485709671535,0.05808107975124654,-0.05493469163775444
330,-0.29593485709671535,0.059223066501245966,-0.05257695913314819
331,-0.29593485709671535,0.060279640804708545,-0.050415731966495514
332,-0.29593485709671535,0.061244723491141774,-0.04845814406871796
333,-0.29593485709671535,0.06211680474680491,-0.04670242592692375
334,-0.29593485709671535,0.06289771743433438,-0.04514068365097046
335,-0.29593485709671535,0.06359151702891003,-0.043761271983385086
336,-0.29593485709671535,0.06420377376651157,-0.0425502210855484
337,-0.29593485709671535,0.06474086978252311,-0.041492585092782974
338,-0.29593485709671535,0.06520960149245683,-0.04057314991950989
339,-0.29593485709671535,0.06561680411074827,-0.039777085185050964
340,-0.29593485709671535,0.06596914852794541,-0.03909025713801384
341,-0.29593485709671535,0.06627295893722643,-0.038499508053064346
342,-0.29593485709671535,0.06653411172383347,-0.03799278661608696
343,-0.29593485709671535,0.06675799361506544,-0.03755917400121689
344,-0.29593485709671535,0.0669494863718365,-0.03718886896967888
345,-0.29593485709671535,0.06711296969440231,-0.03687314689159393
346,-0.29593485709671535,0.06725236095674861,-0.03660425543785095
347,-0.29593485709671535,0.06737097076266904,-0.03637567162513733
348,-0.29593485709671535,0.06747184416730934,-0.03618142753839493
349,-0.29593485709671535,0.06755742958108928,-0.036016736179590225
350,-0.29593485709671535,0.06763009263177983,-0.03587699308991432
351,-0.29593485709671535,0.06769183226809268,-0.03575831651687622
352,-0.29593485709671535,0.06774417903547983,-0.03565773740410805
353,-0.29593485709671535,0.067788619569763,-0.03557237982749939
354,-0.29593485709671535,0.06782629672206776,-0.03550003468990326
355,2.1781695562679158,4.9000610900951544,-0.03543860465288162
356,1.0083054886066845,0.9857585688807637,0.015451738610863686
357,-0.06670473573066325,0.024661926820867666,0.09033642709255219
358,0.7632663933533185,0.3778949995142964,0.14853474497795105
359,1.688091365761184,2.2207845862258053,0.1978616565465927
360,-0.27222139626574443,0.28094837876647294,0.25782424211502075
361,-0.27222139626574443,0.31366657414678006,0.28783804178237915
362,2.1228381476623173,3.3784675206317054,0.28477734327316284
363,1.4667657313387887,1.3519915256667605,0.30401402711868286
364,3.284797728379892,8.680886525984471,0.33846330642700195
365,0.059767055367848286,0.12200016994291102,0.4090522825717926
366,-0.29593485709671535,0.5547490188056636,0.4488798975944519
367,-0.29593485709671535,0.5458339687889535,0.4428709149360657
368,-0.29593485709671535,0.4852495133557358,0.40066367387771606
369,-0.29593485709671535,0.4004406478777446,0.33686894178390503
370,-0.29593485709671535,0.31376084268648535,0.26420873403549194
371,-0.29593485709671535,0.2378761608637004,0.1917906403541565
372,3.4191740064220606,10.849650209231212,0.1252932846546173
373,-0.07460922267432019,0.045438359118228314,0.13855352997779846
374,-0.05880024878700628,0.04817602585471468,0.16069012880325317
375,2.8342419725914443,7.0946986711797555,0.17065441608428955
376,-0.1536540921108899,0.13987237124829408,0.2203410565853119
377,-0.29593485709671535,0.2997977782378858,0.25160306692123413
378,-0.29593485709671535,0.29972732167826016,0.2515387237071991
379,-0.29593485709671535,0.2721214768930009,0.22571778297424316
380,-0.29593485709671535,0.23045772987163918,0.18412527441978455
381,-0.29593485709671535,0.18642826506591265,0.13583853840827942
382,-0.29593485709671535,0.14701699772528207,0.08749309927225113
383,-0.29593485709671535,0.11505695498454366,0.043265607208013535
384,-0.29593485709671535,0.0907784547215394,0.005359773989766836
385,-0.29593485709671535,0.073175394278636,-0.025425348430871964
386,-0.29593485709671535,0.06087827617682713,-0.04919962212443352
387,-0.29593485709671535,0.05259408260725612,-0.06660085916519165
388,-0.29593485709671535,0.04726751277036657,-0.07852392643690109
389,-0.29593485709671535,0.044097228395684654,-0.08594145625829697
390,-0.29593485709671535,0.04249428846901274,-0.08979342877864838
391,-0.29593485709671535,0.042028430282773914,-0.09092649072408676
392,-0.29593485709671535,0.042381801924108814,-0.09006644785404205
393,-0.29593485709671535,0.04331495038171597,-0.08781241625547409
394,-0.29593485709671535,0.04464416434183026,-0.08464320003986359
395,-0.29593485709671535,0.04622683459907196,-0.08093059062957764
396,-0.29593485709671535,0.04795214276315975,-0.07695508003234863
397,-0.29593485709671535,0.049734774843999616,-0.07292190939188004
398,-0.29593485709671535,0.05151034651038096,-0.06897594779729843
399,-0.29593485709671535,0.053231756050757535,-0.06521477550268173
400,-0.29593485709671535,0.054866098531478336,-0.061699721962213516
401,-0.29593485709671535,0.056391989531841505,-0.05846488103270531
402,-0.29593485709671535,0.05779696332484079,-0.05552486702799797
403,-0.29593485709671535,0.05907580465153231,-0.052879709750413895
404,-0.29593485709671535,0.060228322695135394,-0.050520263612270355
405,-0.29593485709671535,0.06125829494354059,-0.04843072593212128
406,-0.29593485709671535,0.062172045725394,-0.0465916283428669
407,-0.29593485709671535,0.06297753221336008,-0.04498161002993584
408,-0.29593485709671535,0.06368363793347107,-0.04357868432998657
409,1.0873503580432542,1.276248195633711,-0.042361196130514145
410,1.9331304610145499,3.784270279875743,-0.012189636006951332
411,-0.0508957618433493,0.012762078296351443,0.06207360699772835
412,0.5182272980999525,0.15305107712747273,0.12700986862182617
413,2.01217533045112,3.3596360177133455,0.17924433946609497
414,-0.27222139626574443,0.27007006256350796,0.2474612593650818
415,-0.29593485709671535,0.3376410716217271,0.28513404726982117
416,-0.27222139626574443,0.31272523736433533,0.2869970202445984
417,-0.2089855007164887,0.22198252289775952,0.2621647119522095
418,-0.2089855007164887,0.1866026583488487,0.22298979759216309
419,-0.21688998766014567,0.15638577513558585,0.17856642603874207
420,0.7000304978040628,0.31962957279326537,0.13467258214950562
421,2.8184329987041306,7.315364313270065,0.1137399822473526
422,4.897313064885914,22.47444444226031,0.15659113228321075
423,0.138811924804418,0.019788944039411602,0.2794851064682007
424,-0.29593485709671535,0.4495417707689504,0.3745439052581787
425,-0.29593485709671535,0.5001145462183789,0.4112529158592224
426,-0.29593485709671535,0.48052532177043805,0.3972644805908203
427,1.648568931042899,1.6867718083078198,0.3498111367225647
428,1.6959958527048404,1.8860923773861968,0.32264506816864014
429,-0.05880024878700628,0.14727091700502287,0.3249586820602417
430,-0.06670473573066321,0.14743646858395107,0.31726983189582825
431,2.810528511760474,6.337490429609368,0.2930912375450134
432,-0.2326989615474596,0.2937631386563802,0.3093002438545227
433,-0.29593485709671535,0.3680847505762194,0.31076502799987793
434,-0.29593485709671535,0.34043646187843696,0.2875344753265381
435,-0.29593485709671535,0.2925430779223188,0.24493765830993652
436,-0.29593485709671535,0.23783280388297498,0.19174619019031525
437,-0.29593485709671535,0.1863358467563563,0.135731503367424
438,-0.29593485709671535,0.14316132770461415,0.08243180066347122
439,-0.29593485709671535,0.10964340035793035,0.035189591348171234
440,0.644699089198464,0.42132328556520887,-0.004395114723592997
441,3.6484041277881127,13.430033792824254,-0.01629692316055298
442,3.2847977283798913,10.438026078085223,0.05400431528687477
443,3.695831049450054,12.341679504227542,0.1827583909034729
444,1.7434227743667825,1.9702611369608947,0.3397628664970398
445,-0.29593485709671535,0.5823111477327994,0.4671582877635956
446,-0.29593485709671535,0.6657814665929229,0.5200194716453552
447,-0.29593485709671535,0.6461361032630276,0.507891058921814
448,-0.29593485709671535,0.5602406364307709,0.45255738496780396
449,-0.29593485709671535,0.4492941901006337,0.37435925006866455
450,-0.29593485709671535,0.34154310980717834,0.28848204016685486
451,-0.29593485709671535,0.2508577162580513,0.2049221247434616
452,-0.29593485709671535,0.18101368581744545,0.1295221745967865
453,-0.29593485709671535,0.13036833341686374,0.06513069570064545
454,-0.29593485709671535,0.0951874854053667,0.01258983463048935
455,-0.29593485709671535,0.07151662374312691,-0.028508935123682022
456,-0.29593485709671535,0.056005092629993834,-0.05928090587258339
457,-0.29593485709671535,0.046122132464087584,-0.08117421716451645
