,Global_active_power at scale: 5^0,mse,predicted
95,0.9239554234338021,0.4406625070891947,0.26013126969337463
96,0.9268595594780394,0.4379955695406359,0.26504722237586975
97,0.9284989911159153,0.43597935597508763,0.2682116627693176
98,0.19615655018359338,0.005500491104766362,0.2703218460083008
99,0.8257300478730614,0.3183301215212519,0.2615225315093994
100,0.8538345902366494,0.3636383002315018,0.25081029534339905
101,0.9338388541649971,0.477946990781655,0.24250175058841705
102,0.8313509563457792,0.3510952104593469,0.23881807923316956
103,-0.6900416036031302,0.861153781013265,0.23794211447238922
104,0.8692452476326834,0.4262020955064812,0.21640369296073914
105,0.8702757475193484,0.45487338477140904,0.1958327293395996
106,0.8695731339602587,0.47011344148089346,0.18392494320869446
107,0.6927018806854105,0.2615306344694511,0.18130122125148773
108,0.6983227891581275,0.2653596840956055,0.18319204449653625
109,0.8698073384799555,0.46644874424753363,0.18683680891990662
110,-0.8211961346332084,1.0289713266583567,0.19318610429763794
111,0.8333651152151691,0.43142183251960414,0.17653802037239075
112,0.7357955123095785,0.33154468033826917,0.15999634563922882
113,0.7170591507338531,0.321221395050514,0.1502951830625534
114,0.840016523574552,0.4790439286078598,0.14788652956485748
115,0.1605892119348069,5.993274018357978e-05,0.15284758806228638
116,-0.35653436755521634,0.25958595553179326,0.15296141803264618
117,0.8043237547727949,0.44461629735745906,0.1375282108783722
118,0.7226800592065709,0.3565774922431347,0.12553896009922028
119,0.8071342090091534,0.4700889247303012,0.12150389701128006
120,0.4453819078858336,0.10191167675036938,0.12614582479000092
121,0.7683499405474018,0.4052335086514149,0.13177040219306946
122,0.7719566901507289,0.3991433406087161,0.14017876982688904
123,0.7920045970367551,0.4110336679072365,0.15088552236557007
124,0.8032464139821908,0.4100074230875532,0.16292819380760193
125,0.7976255055094729,0.38732749910107517,0.17526909708976746
126,0.7560307828113624,0.3239380669588741,0.18687520921230316
127,0.8182355032427707,0.3865342053446627,0.196516752243042
128,0.7658673726386181,0.3147929070905132,0.20480328798294067
129,0.7901309608791827,0.33516278414049905,0.21119850873947144
130,-0.0249007676648757,0.058087651103727884,0.21611303091049194
131,0.7371070576198796,0.27989925987315584,0.20805199444293976
132,2.6539287359613546,6.03060419875919,0.19819988310337067
133,0.7382780802183626,0.27165143385853907,0.2170761674642563
134,0.2898701068073126,0.002488456574683048,0.23998567461967468
135,-0.6750525143425495,0.8568077131837146,0.2505865693092346
136,0.866950043339657,0.40283863425781347,0.23225434124469757
137,0.6876430630599644,0.22760583771578302,0.21056252717971802
138,0.6158827982249362,0.17879789840961566,0.19303779304027557
139,0.647125681152458,0.2175694125006397,0.18068231642246246
140,0.7713945993034572,0.35756038398098955,0.17343106865882874
141,0.6425821134703448,0.2214125023792016,0.17203721404075623
142,1.7428068600381499,2.4631868173590066,0.17335255444049835
143,0.6416921362954978,0.20306257455141147,0.19106748700141907
144,0.6027673451219278,0.1550998843883486,0.20894011855125427
145,0.7283009676792888,0.2580271315812221,0.22033725678920746
146,0.6694687923315106,0.19649579640992135,0.22619032859802246
147,0.6693282696196926,0.19546552051329236,0.22721344232559204
148,0.64698515844064,0.1781704669327515,0.22488272190093994
149,1.6788205186421243,2.127129394084164,0.22035235166549683
150,0.7713945993034572,0.29400416077646463,0.22917309403419495
151,0.672794496511202,0.18750426950453222,0.2397768646478653
152,0.801372777824618,0.3083446617890697,0.24608486890792847
153,-0.6638106973971142,0.8329610592286844,0.2488563060760498
154,0.6383664321158063,0.16847099878114893,0.2279142439365387
155,0.6558849301891096,0.20525775556211018,0.20283111929893494
156,2.3029689704218517,4.496569247136658,0.18245741724967957
157,0.6897040628332943,0.24738700339020692,0.19232392311096191
158,-0.8174488623180632,1.054751900278433,0.209562286734581
159,0.866950043339657,0.4419663462390074,0.2021445482969284
160,0.6658620427281835,0.2253311141025621,0.19117149710655212
161,0.7060046974041754,0.2746095214348964,0.1819727122783661
162,0.8482136817639315,0.4508579470968212,0.17675411701202393
163,0.682396881818761,0.2549706148260838,0.1774507313966751
164,0.33483737458905377,0.023773104461133326,0.18065208196640015
165,0.6719045193363551,0.24260609033990713,0.17935392260551453
166,0.8538345902366494,0.4574316900707969,0.17749762535095215
167,0.7097519697193205,0.2814325750052845,0.17924977838993073
168,0.7109229923178031,0.2789088323245319,0.18280479311943054
169,0.6728413374151412,0.23608965506763502,0.18695075809955597
170,0.6878304266757216,0.247425491628185,0.19041159749031067
171,0.7582791462004496,0.3195070692630311,0.19302958250045776
172,-0.3818781999741366,0.3338132454467284,0.19588753581047058
173,0.7432900569398692,0.31470880586874345,0.18230092525482178
174,0.7047868339017532,0.2876040889934165,0.16849951446056366
175,0.6993064481408533,0.2910177917473925,0.15984579920768738
176,0.7395427846247241,0.3393928443097197,0.15696845948696136
177,0.695371812209951,0.28745130900286836,0.15922695398330688
178,0.7713945993034572,0.3685818796080795,0.16428515315055847
179,0.7194480368347583,0.3002223959640248,0.17152249813079834
180,-0.36402891218550654,0.294973305773557,0.17908553779125214
181,0.6911092899514735,0.2716590772325665,0.169900044798851
182,0.6898914264490517,0.28187185084174066,0.15897537767887115
183,0.19618829892868514,0.0019428771300435176,0.15211021900177002
184,-0.19727529416154985,0.11576040828453017,0.14296051859855652
185,-0.2301742327456019,0.12565885592120282,0.12430969625711441
186,0.5953664822995164,0.24901469901196785,0.09635275602340698
187,-0.20476983879184002,0.07868623898675278,0.07574083656072617
188,0.5746628027583397,0.2708762387254322,0.05420508235692978
189,0.5612194633277569,0.2690465230617359,0.04252251610159874
190,0.500045242783013,0.20993530815514821,0.041858263313770294
191,1.080348916148955,1.0642797300270912,0.048709575086832047
192,-0.1466871179070912,0.04626946326570743,0.06841626018285751
193,0.4668818827939788,0.14985446282531115,0.0797714814543724
194,1.0281915083475495,0.8858351349034405,0.08700335770845413
195,0.37708786994231447,0.07636951203724643,0.10073752701282501
196,0.35226219085447824,0.05758831044189202,0.11228654533624649
197,0.32767071628633887,0.043735452306346095,0.11854048818349838
198,-0.5595836281220399,0.46083397968462086,0.1192639097571373
199,-2.054048726315945,4.648698741645088,0.10203539580106735
200,0.24087452128679027,0.038822786655685615,0.043839532881975174
201,0.2162830467186509,0.05274902689681282,-0.013388516381382942
202,0.18986477689687797,0.05945746665783619,-0.05397424101829529
203,-0.6113488849850831,0.2868714083379648,-0.0757451057434082
204,0.12114917081790474,0.046877480766919846,-0.09536290913820267
205,0.09449669647643497,0.04013806286541223,-0.10584816336631775
206,-0.2328743811554285,0.015757765846338624,-0.10734444111585617
207,-0.24598983425843612,0.01913683661985188,-0.10765387862920761
208,0.013321409949604643,0.015180047031639561,-0.10988592356443405
209,-1.9978396415887685,3.563329420027045,-0.11016132682561874
210,-0.055722082456943836,0.0073345037104137565,-0.14136379957199097
211,-0.08031355702508362,0.008538628524221782,-0.17271825671195984
212,0.1327880121666294,0.10629783183527283,-0.19324547052383423
213,-0.21975892805242042,0.0004936781114973343,-0.1975400596857071
214,0.13790386934849222,0.11009061641775512,-0.19389519095420837
215,-2.140235989564282,3.837995185932695,-0.18115580081939697
216,-0.21348224692455245,0.00017561053155664045,-0.2002304345369339
217,3.227986577520143,11.911307932469333,-0.22328969836235046
218,-0.14481348174951844,0.0015126141016386138,-0.18370582163333893
219,-0.14481348174951844,0.00016452193404005864,-0.13198687136173248
220,-0.30238628260136985,0.045199773306306895,-0.08978389948606491
221,-1.076010652063075,1.020331360515836,-0.06589612364768982
222,-0.09422530549505982,0.00048658027224511666,-0.07216674089431763
223,-0.08860439702234196,1.0203881064001875e-07,-0.08828496187925339
224,-0.3722260703748865,0.07178366866075393,-0.1043013259768486
225,-0.35231868620067835,0.0534833959037822,-0.12105391174554825
226,-0.3741465474363984,0.05594889519936191,-0.13761135935783386
227,-0.11670893938593041,0.0013488893972020415,-0.15343616902828217
228,-0.14856075406466354,0.00022331231201209363,-0.16350439190864563
229,-0.364544162128839,0.038716377107894474,-0.16777938604354858
230,-0.3311465976201084,0.02556922342671356,-0.17124280333518982
231,-0.379299046869723,0.04172047717365994,-0.17504313588142395
232,-0.4352270861732634,0.06505603295158638,-0.18016624450683594
233,-0.15418166253738141,0.0011015044690229133,-0.18737058341503143
234,-0.14106620943437334,0.0025201476637177218,-0.19126728177070618
235,-0.21226438342213022,0.00047092705097404985,-0.19056352972984314
236,-1.2240279085113062,1.074885838299043,-0.18726089596748352
237,-1.6081233208136785,1.9824666318247897,-0.2001223862171173
238,-0.40918354358300496,0.029451458033118782,-0.23756927251815796
239,-0.3632794577224776,0.007948218006500779,-0.27412667870521545
240,-0.21975892805242042,0.006329970873795715,-0.2993200421333313
241,-0.22350620036756552,0.007297629430729093,-0.308932363986969
242,-1.4338751581594313,1.2738475809058563,-0.305226594209671
243,-0.42899724594933464,0.01330083206055849,-0.31366801261901855
244,-0.20476983879184002,0.013676741681417604,-0.32171744108200073
245,-0.3826715919533536,0.0037834830264653,-0.32116156816482544
246,-0.20851711110698512,0.01125897789085329,-0.31462544202804565
247,-0.39311711353182033,0.008359912139474726,-0.30168455839157104
248,-0.4185048834669287,0.01713323012145046,-0.2876109182834625
249,-0.37386550201276236,0.00969105719627419,-0.2754223346710205
250,-0.35630016303551987,0.008272878325981317,-0.2653447985649109
251,-0.8455534046816515,0.34638451676927035,-0.25700899958610535
252,-0.3982227720612057,0.019475574469897276,-0.25866785645484924
253,-0.20476983879184002,0.0033498454739711524,-0.26264768838882446
254,-0.15980257101009884,0.0105087074825992,-0.2623145580291748
255,-0.3343317790879818,0.006167800664461369,-0.2557964324951172
256,-0.3796737741012374,0.01751465104129439,-0.24733084440231323
257,-0.37869011511851164,0.01925864468419181,-0.23991459608078003
258,-0.37662911534518206,0.020188380708459373,-0.23454329371452332
259,-0.04738440155574588,0.03378714787398369,-0.23119720816612244
260,-0.9860761164995925,0.5810808657055427,-0.2237895131111145
261,-1.0029388419177452,0.6008152574590635,-0.22781610488891602
262,-0.05675258234360883,0.03569680275546126,-0.2456885576248169
263,-0.06049985465875393,0.03882218325031978,-0.25753331184387207
264,-0.07174167160418923,0.0346717465162925,-0.25794517993927
265,-0.8094345360584972,0.31496333139639787,-0.2482185959815979
266,-0.33793852869130886,0.008729768014784964,-0.24450530111789703
267,-0.036142584610310995,0.04261656502347876,-0.242580384016037
268,1.8225429356829,4.235507943626717,-0.2354920357465744
269,-0.38417050087941146,0.0369911217034334,-0.19183973968029022
270,-0.18603347721611455,0.0013544507184879621,-0.14923061430454254
271,-0.33376968824071007,0.046553285019525076,-0.1180075854063034
272,-0.327961416152235,0.05092239406231523,-0.10230150818824768
273,-0.3745212746679129,0.07536743559073873,-0.09998997300863266
274,0.08002285715918707,0.03528066091433063,-0.10780861228704453
275,-0.026774403822448042,0.007626033319357909,-0.11410156637430191
276,-0.039889856925456095,0.0059390312493047765,-0.11695496737957001
277,-1.2764897209233375,1.3451164975730656,-0.11669814586639404
278,1.194836370914853,1.7684962954247858,-0.13501185178756714
279,0.6922288775980803,0.6792582069479504,-0.13194234669208527
280,-0.22308463223211186,0.013051819847688424,-0.10884007066488266
281,-0.5438979833124711,0.20853136659066232,-0.0872456356883049
282,-1.8479487489829645,3.125836710146808,-0.0799451544880867
283,-0.2202741779957529,0.012270347744112104,-0.10950257629156113
284,0.15122103114694396,0.08823577722919496,-0.14582404494285583
285,0.16732595152583793,0.1133788314590891,-0.16939178109169006
286,-0.19249752195973974,0.00028054280711044434,-0.17574810981750488
287,-0.17488534207855808,1.344575343578667e-06,-0.17372578382492065
288,-0.17905418252915684,0.00011837969947921346,-0.16817393898963928
289,-0.19830579404821483,0.001324367669205949,-0.1619139313697815
290,0.4397609994131166,0.35569944069074105,-0.15664443373680115
291,-0.15118384468526525,8.149516495947682e-05,-0.14215637743473053
292,-0.11258693983927084,0.00023788012446496215,-0.12801030278205872
293,-0.10092355475838147,0.00026318997818127994,-0.11714668571949005
294,-0.09015014685233946,0.00039122053258721496,-0.10992944240570068
295,-0.08949437419718893,0.0002607361411552806,-0.10564170032739639
296,-1.7898660280982157,2.8440164085416617,-0.10344484448432922
297,-0.12097146164440802,0.00010109193932642411,-0.13102591037750244
298,-0.11848889373562435,0.0018000733059903384,-0.16091616451740265
299,-0.11661525757805159,0.004308998322124187,-0.1822582185268402
300,-0.008038042246722546,0.034098354124675344,-0.19269543886184692
301,-0.039889856925456095,0.023126422764595485,-0.19196359813213348
302,-0.09047803317991472,0.008644498440350427,-0.18345382809638977
303,-0.08874491973415999,0.006849712540196047,-0.17150790989398956
304,-2.0109550946917762,3.430094964270791,-0.15890353918075562
305,-0.13778734615862154,0.0017438572335168193,-0.17954686284065247
306,-0.12420348401622061,0.006334197597245942,-0.20379115641117096
307,-0.13783418706256076,0.006720651050467876,-0.2198137640953064
308,-0.21601165573727532,8.68520011295749e-05,-0.22533109784126282
309,-0.24786347041600845,0.0005982486744206113,-0.22340434789657593
310,-0.14284616378406728,0.005586320919815234,-0.21758785843849182
311,-1.7392778518437566,2.3432953456809904,-0.20849525928497314
312,-0.2216325642099932,1.0041465526545343e-05,-0.22480139136314392
313,-0.13671000536801733,0.011280001939015525,-0.24291735887527466
314,1.0219952115781157,1.6242930667957003,-0.2524823546409607
315,-0.14860759496860318,0.006948820577879288,-0.23196718096733093
316,2.5463861090723174,7.559203342858772,-0.20301443338394165
317,1.132378758115053,1.6027359750343588,-0.13361333310604095
318,-0.24954974295782398,0.039865488503000916,-0.049886304885149
319,-0.30037212373197947,0.09741648575036004,0.011744017712771893
320,-0.3257130527631482,0.13526128671819626,0.042065802961587906
321,-0.18228620490096945,0.05146664444208543,0.044576406478881836
322,1.3878256644896836,1.844354411917526,0.02975555881857872
323,-0.2809799895011034,0.09736112440023553,0.031047452241182327
324,-0.33583068801403965,0.1330017290842087,0.0288633331656456
325,-0.36571518472732206,0.14635443193743308,0.016847793012857437
326,-0.3723665930867045,0.13523632391856238,-0.004621676169335842
327,-0.37545809274669906,0.11775609146055571,-0.032302018254995346
328,-0.09422530549505982,0.0010052246742627436,-0.06252002716064453
329,-0.5064252601610203,0.17550921194963798,-0.08748706430196762
330,-0.39241449997273065,0.07866922796886587,-0.11193414777517319
331,-0.4409416764538597,0.09379090065229344,-0.13468867540359497
332,-0.44984144820232935,0.08648208096481537,-0.15576308965682983
333,-0.10546712244049512,0.004826748495620346,-0.17494192719459534
334,-0.46857780977805485,0.0798678937402113,-0.18596872687339783
335,-0.4691399006253265,0.07531803459147578,-0.19469858705997467
336,-1.5350515106683489,1.7734630251203038,-0.2033371925354004
337,-2.1383623534067095,3.639111065871509,-0.23071692883968353
338,-1.117230647529671,0.6877347992176651,-0.2879328727722168
339,-0.10546712244049512,0.06072614290961562,-0.3518938720226288
340,-0.10546712244049512,0.08244152418412701,-0.3925934433937073
341,0.7641798229611116,1.364970223462284,-0.40413957834243774
342,-0.5204306904388754,0.020833807596468298,-0.37609148025512695
343,-2.0312545332048693,2.863225679971895,-0.3391476571559906
344,-1.514441512935051,1.3955729314373593,-0.33309781551361084
345,-0.5001954199370915,0.0210819640623511,-0.3549991250038147
346,0.5190343138920086,0.805315009231713,-0.3783591389656067
347,-0.1466871179070912,0.052038272769843026,-0.37480610609054565
348,-1.4619797005230197,1.2279058436865822,-0.35387057065963745
349,-0.5995729129720684,0.06384860806693152,-0.34689009189605713
350,-0.5190254633206959,0.029985140804063854,-0.3458632826805115
351,1.1217645607695237,2.152580259939811,-0.34540286660194397
352,0.30781017301606955,0.387692890177027,-0.3148397207260132
353,2.541980768209515,7.893800695511866,-0.2676100730895996
354,-0.19352802184640475,0.00019108557501783504,-0.17970465123653412
355,-0.3043067596628818,0.04144198257280043,-0.10073371976613998
356,0.45100281635855144,0.250186737714721,-0.049183886498212814
357,2.504508045058065,6.342344353065405,-0.01389310508966446
358,0.6665646562872732,0.3907024082141669,0.041502732783555984
359,0.005780024415374824,0.007797397729075888,0.09408289939165115
360,0.03037149898351503,0.009047179591136044,0.12548816204071045
361,2.515749862003499,5.670427138626496,0.13448399305343628
362,0.866950043339657,0.49725424057231243,0.1617874801158905
363,2.480150775009621,5.239099380821034,0.19124287366867065
364,1.207951824017861,0.9434897503243864,0.2366178184747696
365,0.3761978927674675,0.00932502303950853,0.27963173389434814
366,0.5887372239591484,0.08196941808741388,0.30243420600891113
367,1.1617666927336976,0.7312702562591079,0.30662328004837036
368,1.2124953916999743,0.8228260794205103,0.30539777874946594
369,1.2739506576683541,0.938477296637012,0.3052002787590027
370,0.5259482626614534,0.04723250388673316,0.30861786007881165
371,0.6556975665733524,0.12274145052899106,0.3053528070449829
372,0.851960954079077,0.30936297595045653,0.29575687646865845
373,1.4298840268823292,1.3111687128560525,0.2848212718963623
374,0.7530798058631858,0.22107955405767304,0.28288882970809937
375,0.7880231202019135,0.2563209885245023,0.28174158930778503
376,0.8233880026760952,0.29633631521760007,0.27902019023895264
377,0.86540429350966,0.34854572766806546,0.27502667903900146
378,1.0149672997878882,0.5535322676354081,0.27096980810165405
379,1.6676016143743464,1.9546839094509116,0.2695015072822571
380,1.7719163074471977,2.227243432307142,0.279521107673645
381,1.0058801644236617,0.49640949568679904,0.3013168275356293
382,1.0114073910885009,0.47676939319758976,0.32092249393463135
383,1.297886359581343,0.9296957929218789,0.3336790204048157
384,1.1611109200785474,0.6690438483175497,0.34315991401672363
385,1.1966631661684866,0.7181377830184008,0.34923306107521057
386,1.0411982059939042,0.4736657699989915,0.3529644012451172
387,-0.8418061323665065,1.4279600686827316,0.35316669940948486
388,1.2604604773338317,0.8760629181781103,0.3244781494140625
389,1.8093890305986489,2.287941751328056,0.2967946529388428
390,1.382106304864229,1.1968733912620184,0.28808921575546265
391,1.3562969667936675,1.1296806129934112,0.2934326231479645
392,-0.03801622076788334,0.11883580074794524,0.3067094683647156
393,0.09313831026219513,0.04470538395609463,0.30457478761672974
394,1.9939421921195448,2.9201621678100134,0.2850939929485321
395,2.0144585080449637,3.009904063542266,0.2795509994029999
396,0.6065146174370732,0.09761932632349807,0.2940737009048462
397,0.12198019203913492,0.03390256599636384,0.30610668659210205
398,1.110756948343785,0.6544915604369339,0.30175042152404785
399,1.157363647763402,0.7440900083492037,0.2947571277618408
400,3.1279296157269143,8.046897719709756,0.2912241816520691
401,1.0926295185192707,0.6027147690085171,0.3162824511528015
402,-1.6811951309590079,4.101740929906239,0.34408038854599
403,-1.870432382873835,4.8289869802917185,0.3270632326602936
404,3.1783719065766713,8.538983011001793,0.2562180757522583
405,0.829477320188206,0.3719160585231873,0.21962811052799225
406,0.8004359597458318,0.35443356342129223,0.20509272813796997
407,0.7520024650725816,0.30168670336268705,0.2027423232793808
408,-1.1565770068386942,1.8554375194746047,0.20556744933128357
409,0.574241234622886,0.1541865726480771,0.1815752536058426
410,-1.2465115424021767,1.9619843580497078,0.15419697761535645
411,0.5461366922592976,0.1949556332394221,0.10459888726472855
412,-0.13357166480408314,0.03849710679045201,0.06263513118028641
413,0.4581226337573272,0.18590147340031327,0.026959702372550964
414,0.3816782785283677,0.140722341888906,0.006548511795699596
415,0.30364133256547077,0.09223568395078813,-6.195018067955971e-05
416,-0.13357166480408314,0.018384650647101868,0.0020183445885777473
417,-0.11858257554350317,0.01447526097116669,0.001730603165924549
418,-0.1316980286465108,0.016376277822842053,-0.003728196956217289
419,0.19511095813808094,0.04371641135546093,-0.013973740860819817
420,0.0978224006561264,0.014336420627206225,-0.02191239222884178
421,-0.44834253927627143,0.1774485405055539,-0.027096126228570938
422,1.0089353563142271,1.0978501757112709,-0.03884810209274292
423,-0.31906164440376533,0.08107786738409653,-0.034319888800382614
424,-0.021856108908820334,0.00010289069735508852,-0.0319996140897274
425,-0.10743444040594628,0.005590832532741251,-0.03266257047653198
426,-0.11858257554350317,0.0066251143679929405,-0.03718777000904083
427,-0.05113167387089097,3.907384394014555e-05,-0.04488076642155647
428,-0.1332437784765083,0.00639344811988951,-0.05328473821282387
429,-2.270508756491764,4.875584362382121,-0.06243621185421944
430,-1.9022841975525686,3.2223856275972214,-0.10718374699354172
431,-0.06799439928904413,0.0133205106668275,-0.1834089159965515
432,-0.3112392134459003,0.004065861839131406,-0.24747510254383087
433,-0.31639171287922446,0.0007241985455310005,-0.2894807755947113
434,-0.39686438584696543,0.007545037982699215,-0.3100022077560425
435,-0.4862836714671153,0.029226044726545268,-0.31532740592956543
436,-0.5042237376758727,0.03663152817056786,-0.3128300905227661
437,-0.1279507563313657,0.03220636953460666,-0.3074120879173279
438,-0.11670893938593041,0.03181997993273542,-0.2950904965400696
439,-0.5013196016316349,0.050457973116905454,-0.2766910791397095
440,0.5045347247614643,0.5867592508693548,-0.2614673972129822
441,-0.667042719768927,0.18673320438886615,-0.2349163442850113
442,1.0863712775989647,1.6972164894586723,-0.2164013385772705
443,-0.2028962026342677,0.00046716157056151867,-0.18128228187561035
444,-0.5835722289490699,0.18888896021531504,-0.14895865321159363
445,-0.6396876318683677,0.25716149313788894,-0.13257670402526855
446,-1.4769687897836001,1.8035900561256395,-0.13399073481559753
447,-0.19352802184640475,0.0009015865799803969,-0.1635015904903412
448,-0.1729180241131069,0.00046146045977206045,-0.1943996548652649
449,-0.6001070680396475,0.14761041935698205,-0.2159060537815094
450,-2.0216720147255733,3.198136208936342,-0.23333865404129028
451,-1.7917396642557881,2.305640665330614,-0.2733060419559479
452,-0.6874185129825284,0.12490178650962114,-0.3340040445327759
453,-0.1466871179070912,0.05832676635293591,-0.3881964683532715
454,-0.6405307681392755,0.050209108159118755,-0.4164568781852722
455,-0.6494773807916844,0.04969189974954559,-0.42656058073043823
456,-0.8774052193603848,0.20431829275677044,-0.4253894090652466
457,-0.6701810603328611,0.06145724885280548,-0.4222753345966339
458,-0.22537983652513788,0.0368180394939512,-0.4172601103782654
459,-0.6711647193155866,0.07184624013280026,-0.40312322974205017
460,-2.2133077997096113,3.3304430879325513,-0.38835763931274414
461,-0.6678390151358954,0.06995330638900293,-0.40335214138031006
462,-0.6706026284683149,0.061212744432373914,-0.42319053411483765
463,-0.6647943563798399,0.05149444899813781,-0.43787047266960144
464,-0.6578619025968215,0.045490331641090995,-0.44457727670669556
465,-0.6557540619195523,0.04485540712567869,-0.44396311044692993
466,-0.6713989238352831,0.05443982811540314,-0.4380754828453064
467,-0.06746545565295663,0.13102795963187971,-0.4294432997703552
468,-0.6704152648525574,0.06827850509868626,-0.40911370515823364
