,Global_intensity at scale: 5^0,mse,predicted
50,0.6520810734882468,0.014934052383105169,0.5298761129379272
51,0.6994729442362413,0.025489495416727313,0.5398186445236206
52,0.5099054612442635,0.0015170253027619143,0.5488544702529907
53,-0.3431482122196368,0.8039744831645005,0.5534980297088623
54,-0.39054008296763126,0.8581993374809836,0.5358504056930542
55,-0.43793195371562577,0.8651310130736105,0.49219223856925964
56,-0.43793195371562577,0.7455250411132309,0.42550596594810486
57,-0.39054008296763126,0.5374999570639283,0.34260380268096924
58,-0.5327156952116147,0.6158161474013726,0.252023845911026
59,-0.5327156952116147,0.4771074905187325,0.1580139845609665
60,-0.5327156952116147,0.3573536115095715,0.06507491320371628
61,-0.5327156952116147,0.25976315651847354,-0.023046040907502174
62,-0.5327156952116147,0.1840601653115698,-0.10369335860013962
63,-0.5327156952116147,0.12773595451997463,-0.1753140240907669
64,-0.5327156952116147,0.08727146681815683,-0.23729825019836426
65,-0.5327156952116147,0.05903003618420493,-0.289754718542099
66,-0.6274994367076036,0.0865628339352805,-0.33328381180763245
67,-0.6274994367076036,0.0660668188685432,-0.3704647719860077
68,-0.6274994367076036,0.050470327758275924,-0.4028434157371521
69,-0.6274994367076036,0.03849709024516282,-0.43129268288612366
70,-0.6274994367076036,0.029304219915452973,-0.45631468296051025
71,-0.6274994367076036,0.022281836423204644,-0.4782284200191498
72,-0.6274994367076036,0.016957473832081047,-0.4972785711288452
73,-0.6274994367076036,0.012952290589165931,-0.5136913061141968
74,-0.6274994367076036,0.009960390166732348,-0.5276976823806763
75,-0.6274994367076036,0.007737083969705466,-0.5395387411117554
76,-0.6274994367076036,0.006089940675469783,-0.5494613647460938
77,-0.6274994367076036,0.0048705000459251776,-0.5577104687690735
78,-0.6274994367076036,0.003966229086660557,-0.5645214319229126
79,-0.6274994367076036,0.003293161698684253,-0.5701133608818054
80,-0.6274994367076036,0.0027893859860258184,-0.5746847987174988
81,-0.6274994367076036,0.0024096294648263427,-0.5784114599227905
82,-0.6274994367076036,0.002120985650578311,-0.5814452767372131
83,-0.6274994367076036,0.0018995619769628374,-0.5839154720306396
84,-0.6274994367076036,0.0017280189149770817,-0.5859299898147583
85,-0.6274994367076036,0.0015937545307509436,-0.5875775814056396
86,-0.6748913074555981,0.0073892215553597075,-0.5889307260513306
87,-0.6274994367076036,0.0013432601748597365,-0.5908489227294922
88,-0.6274994367076036,0.0012008333976428083,-0.5928463935852051
89,-0.6274994367076036,0.0010814814068517474,-0.5946135520935059
90,-0.6274994367076036,0.0009913838348733662,-0.5960131883621216
91,-0.6274994367076036,0.0009292086165702815,-0.5970165133476257
92,-0.6274994367076036,0.0008906157928648854,-0.59765625
93,-0.6274994367076036,0.0008705444321353636,-0.5979944467544556
94,-0.5801075659596091,0.00032381157467114825,-0.598102331161499
95,-0.43793195371562577,0.02538086759065762,-0.5972456932067871
96,-0.43793195371562577,0.02398330600907589,-0.5927973985671997
97,-0.39054008296763126,0.037448463939346435,-0.5840561389923096
98,-0.29575634147164237,0.07559476359986472,-0.5707013607025146
99,-0.29575634147164237,0.06558610966531005,-0.5518541932106018
100,-0.29575634147164237,0.05403561052012379,-0.5282119512557983
101,-0.29575634147164237,0.0422332898957338,-0.5012637376785278
102,-0.29575634147164237,0.03130984923068992,-0.4727022349834442
103,-0.29575634147164237,0.022001524134324234,-0.4440854489803314
104,-0.29575634147164237,0.014619837645770883,-0.4166688621044159
105,-0.29575634147164237,0.009138067991124578,-0.39134958386421204
106,-0.29575634147164237,0.00531772527427092,-0.36867907643318176
107,-0.29575634147164237,0.0028255589550106723,-0.3489123284816742
108,-0.29575634147164237,0.0013188782621348578,-0.3320727050304413
109,-0.29575634147164237,0.0004955796414580306,-0.31801795959472656
110,-0.29575634147164237,0.00011542721804834737,-0.30650004744529724
111,-0.29575634147164237,2.125293848560518e-06,-0.29721418023109436
112,-0.2483644707236479,0.0017198695643420216,-0.28983578085899353
113,-0.39054008296763126,0.011527794003877283,-0.28317251801490784
114,-0.39054008296763126,0.012375217084782135,-0.2792961299419403
115,-0.39054008296763126,0.012479177757000071,-0.2788298428058624
116,-0.39054008296763126,0.011887644465055832,-0.2815096080303192
117,-0.39054008296763126,0.010793576197989893,-0.2866479456424713
118,-0.39054008296763126,0.00943033916736561,-0.2934301495552063
119,-0.5327156952116147,0.053652353162166655,-0.3010859191417694
120,-0.5327156952116147,0.04890609574551278,-0.3115684688091278
121,-0.6274994367076036,0.09140427139442421,-0.32516804337501526
122,-0.6274994367076036,0.08096387821556708,-0.34295791387557983
123,-0.6274994367076036,0.0691961466826661,-0.36444783210754395
124,-0.6274994367076036,0.05716646548388305,-0.38840433955192566
125,-0.6274994367076036,0.0458322800923664,-0.41341468691825867
126,-0.6274994367076036,0.03583471793646766,-0.43819883465766907
127,-0.6274994367076036,0.027472025906832526,-0.4617525637149811
128,-0.6274994367076036,0.02076917799023805,-0.48338428139686584
129,-0.6274994367076036,0.01557669191305766,-0.5026928186416626
130,-0.6274994367076036,0.011660321520520255,-0.5195164680480957
131,-0.6274994367076036,0.008765660062082806,-0.5338743329048157
132,-0.6274994367076036,0.0066569333140858306,-0.5459094047546387
133,-0.6274994367076036,0.005134953066644594,-0.5558408498764038
134,-0.6274994367076036,0.004041675147354698,-0.5639252662658691
135,-0.6274994367076036,0.003256970425382193,-0.5704295635223389
136,-0.6748913074555981,0.0098565685480378,-0.5756110548973083
137,-0.6274994367076036,0.0022080724778692482,-0.5805093050003052
138,-0.6274994367076036,0.0018233483667586916,-0.5847987532615662
139,-0.6274994367076036,0.0015356528571198041,-0.588312029838562
140,-0.6274994367076036,0.0013298240640260584,-0.5910326838493347
141,-0.6274994367076036,0.0011880204597789466,-0.5930317640304565
142,-0.6274994367076036,0.0010941337319279587,-0.5944217443466187
143,-0.6274994367076036,0.0010350030535540592,-0.5953279733657837
144,-0.6274994367076036,0.0010004201274411324,-0.5958700180053711
145,-0.6274994367076036,0.0009826650498307575,-0.5961519479751587
146,-0.6274994367076036,0.0009759426710433117,-0.596259355545044
147,-0.6274994367076036,0.0009760022576789007,-0.5962584018707275
148,-0.6274994367076036,0.0009797971969973055,-0.5961977243423462
149,-0.6274994367076036,0.000985219017933669,-0.5961112380027771
150,-0.5801075659596091,0.00025323537678520854,-0.5960209369659424
151,-0.5801075659596091,0.00022590539038666366,-0.5951377153396606
152,-0.48532382446362027,0.011636799467627985,-0.5931978225708008
153,-0.43793195371562577,0.02272117257507105,-0.5886673927307129
154,-0.43793195371562577,0.02030593979924885,-0.5804308652877808
155,-0.43793195371562577,0.017087895169627946,-0.5686526298522949
156,-0.43793195371562577,0.013510981459207863,-0.554168701171875
157,-0.43793195371562577,0.010022882414286513,-0.5380463004112244
158,-0.43793195371562577,0.006954378981863492,-0.521324872970581
159,-0.43793195371562577,0.0044819865194521665,-0.5048795938491821
160,-0.43793195371562577,0.0026456721337332263,-0.4893680512905121
161,-0.43793195371562577,0.0013909603662554217,-0.4752275347709656
162,-0.43793195371562577,0.0006134344355421998,-0.4626995623111725
163,-0.43793195371562577,0.00019421498174801698,-0.45186805725097656
164,-0.43793195371562577,2.2731410295754884e-05,-0.44269970059394836
165,-0.43793195371562577,8.120772545261119e-06,-0.43508225679397583
166,-0.43793195371562577,8.236616835250903e-05,-0.42885637283325195
167,-0.43793195371562577,0.00019855918725025055,-0.42384085059165955
168,-0.48532382446362027,0.004286725200814808,-0.41985073685646057
169,-0.5327156952116147,0.013261737610931185,-0.4175560772418976
170,-0.5327156952116147,0.013180961316453632,-0.41790732741355896
171,-0.5327156952116147,0.012494662873525055,-0.4209361672401428
172,-0.5327156952116147,0.011352228305644635,-0.42616885900497437
173,-0.5327156952116147,0.009956050453922985,-0.4329356849193573
174,-0.5327156952116147,0.008493180601608136,-0.44055724143981934
175,-0.5801075659596091,0.01733530797227932,-0.4484439492225647
176,-0.6274994367076036,0.029080063044685835,-0.4569706618785858
177,-0.6274994367076036,0.0257890135589757,-0.46690985560417175
178,-0.6274994367076036,0.022279416438024044,-0.47823652625083923
179,-0.6748913074555981,0.03399685602864208,-0.49050894379615784
180,-0.6274994367076036,0.015260192466906582,-0.50396728515625
181,-0.6274994367076036,0.012099106095539937,-0.5175034999847412
182,-0.6274994367076036,0.00944413472924839,-0.5303184986114502
183,-0.6274994367076036,0.007322288312028927,-0.5419290661811829
184,-0.6274994367076036,0.005685569006725546,-0.5520967245101929
185,-0.6274994367076036,0.004454197316877304,-0.5607596635818481
186,-0.6274994367076036,0.0035433236000879027,-0.5679736137390137
187,-0.6274994367076036,0.0028766276087050955,-0.5738652348518372
188,-0.6274994367076036,0.002391418269869829,-0.5785973072052002
189,-0.6274994367076036,0.002038965417984198,-0.5823445320129395
190,-0.6274994367076036,0.001782797827546635,-0.5852762460708618
191,-0.6274994367076036,0.0015961206591392203,-0.5875479578971863
192,-0.6274994367076036,0.0014595220680409463,-0.5892957448959351
193,-0.6274994367076036,0.0013589997552050214,-0.590634822845459
194,-0.5327156952116147,0.0034743986137861314,-0.5916597247123718
195,-0.5327156952116147,0.003378432718468616,-0.5908399820327759
196,-0.5327156952116147,0.0030224489724634887,-0.5876924991607666
197,-0.5327156952116147,0.0024699008850361396,-0.5824137926101685
198,-0.5327156952116147,0.001832436337910418,-0.5755226612091064
199,-0.5327156952116147,0.0012193619922963351,-0.5676350593566895
200,-0.5327156952116147,0.0007084854931159385,-0.559333086013794
201,-0.5327156952116147,0.0003379525561745133,-0.5510991811752319
202,-0.5327156952116147,0.00011187936109230118,-0.5432929992675781
203,-0.5327156952116147,1.1814371706597428e-05,-0.5361528992652893
204,-0.48532382446362027,0.0019792223524365948,-0.5298122763633728
205,-0.43793195371562577,0.007321497055491952,-0.5234977006912231
206,-0.39054008296763126,0.01576539488239967,-0.5161004066467285
207,-0.29575634147164237,0.04443266571028922,-0.5065469145774841
208,-0.29575634147164237,0.03896427830177721,-0.4931500554084778
209,-0.29575634147164237,0.03245307786944342,-0.47590371966362
210,-0.29575634147164237,0.025588479303965173,-0.45572033524513245
211,-0.29575634147164237,0.01907076128874461,-0.43385326862335205
212,-0.29575634147164237,0.013407954020085397,-0.41154906153678894
213,-0.29575634147164237,0.008856447285344068,-0.38986504077911377
214,-0.29575634147164237,0.005451780907379107,-0.3695925176143646
215,-0.29575634147164237,0.0030794196524850407,-0.3512488603591919
216,-0.29575634147164237,0.0015484554590900956,-0.335106760263443
217,-0.29575634147164237,0.0006495068743172708,-0.3212417662143707
218,-0.39054008296763126,0.006553985210187173,-0.3095833957195282
219,-0.43793195371562577,0.01855706762801333,-0.3017076253890991
220,-0.43793195371562577,0.01936217301717036,-0.29878392815589905
221,-0.43793195371562577,0.018855623101774226,-0.30061617493629456
222,-0.39054008296763126,0.007095826824310978,-0.30630335211753845
223,-0.5327156952116147,0.04791014382985604,-0.3138318359851837
224,-0.5327156952116147,0.043393389357469704,-0.32440489530563354
225,-0.5327156952116147,0.0379381258034716,-0.3379385769367218
226,-0.5327156952116147,0.0320622165283879,-0.35365644097328186
227,-0.5327156952116147,0.026297091944415214,-0.3705519139766693
228,-0.5327156952116147,0.0210419510956841,-0.3876572549343109
229,-0.5327156952116147,0.01652220124217486,-0.4041769802570343
230,-0.6274994367076036,0.043249251920410715,-0.4195348918437958
231,-0.6274994367076036,0.037040154093305716,-0.43504124879837036
232,-0.6274994367076036,0.031137575296526686,-0.45104101300239563
233,-0.6274994367076036,0.025658293674426444,-0.4673173725605011
234,-0.6274994367076036,0.020756775979480065,-0.4834273159503937
235,-0.6274994367076036,0.016537854403762417,-0.4988998472690582
236,-0.6274994367076036,0.013032350607808689,-0.5133401155471802
237,-0.6748913074555981,0.02202859978030436,-0.526470959186554
238,-0.6748913074555981,0.01848033989928081,-0.5389488935470581
239,-0.6748913074555981,0.015351360349017986,-0.5509907007217407
240,-0.6748913074555981,0.012620473751938015,-0.56255042552948
241,-0.6274994367076036,0.0029183946882117037,-0.5734772682189941
242,-0.6274994367076036,0.0019973762068463065,-0.5828074216842651
243,-0.6274994367076036,0.001395220962067361,-0.5901467800140381
244,-0.6274994367076036,0.0010240712503306784,-0.5954983234405518
245,-0.6274994367076036,0.0008074494755188231,-0.5990837812423706
246,-0.6748913074555981,0.005427249043448809,-0.6012214422225952
247,-0.6748913074555981,0.005161397059062983,-0.6030484437942505
248,-0.6274994367076036,0.0004996152546702177,-0.6051473617553711
249,-0.6274994367076036,0.0004238762152877845,-0.6069111824035645
250,-0.6274994367076036,0.0003786126519824741,-0.6080414652824402
251,-0.6274994367076036,0.0003617239898284539,-0.6084803938865662
252,-0.6274994367076036,0.0003684867619648104,-0.608303427696228
253,-0.6274994367076036,0.00039412390721478785,-0.6076468825340271
254,-0.6274994367076036,0.0004342122146063567,-0.6066616773605347
255,-0.6274994367076036,0.00048450849261780595,-0.6054878830909729
256,-0.6274994367076036,0.0005409487036259246,-0.604241132736206
257,-0.6274994367076036,0.0005997617631504057,-0.6030094027519226
258,-0.6274994367076036,0.0006577390470082174,-0.6018530130386353
259,-0.5801075659596091,0.000428558335068669,-0.6008092164993286
260,-0.5801075659596091,0.00036050857382568315,-0.5990946292877197
261,-0.5801075659596091,0.0002668463221601108,-0.5964429974555969
262,-0.5801075659596091,0.00016427928615639177,-0.5929247140884399
263,-0.43793195371562577,0.02275244950366248,-0.5887711048126221
264,-0.43793195371562577,0.020708644748836224,-0.5818369388580322
265,-0.43793195371562577,0.017857767752582455,-0.5715649127960205
266,-0.43793195371562577,0.01451152461790685,-0.5583957433700562
267,-0.43793195371562577,0.011085531578341249,-0.543219804763794
268,-0.43793195371562577,0.007939193162202481,-0.5270341038703918
269,-0.43793195371562577,0.005302284948909627,-0.5107487440109253
270,-0.43793195371562577,0.0032674247269708326,-0.49509334564208984
271,-0.43793195371562577,0.0018196009170206846,-0.48058873414993286
272,-0.43793195371562577,0.0008775858695255098,-0.46755602955818176
273,-0.43793195371562577,0.0003317928038687843,-0.45614713430404663
274,-0.43793195371562577,7.140455898487448e-05,-0.446382075548172
275,-0.43793195371562577,6.50958210544425e-08,-0.4381870925426483
276,-0.39054008296763126,0.0016718132564341515,-0.43142789602279663
277,-0.5327156952116147,0.011582876499352857,-0.4250919222831726
278,-0.5327156952116147,0.012420040475808579,-0.4212704598903656
279,-0.5327156952116147,0.012552754639925579,-0.4206766188144684
280,-0.5327156952116147,0.012009147472903105,-0.42312943935394287
281,-0.5327156952116147,0.010963553720104902,-0.42800870537757874
282,-0.5327156952116147,0.009636857277747643,-0.43454819917678833
283,-0.5327156952116147,0.008227812329935425,-0.4420084059238434
284,-0.5327156952116147,0.006880862870736261,-0.4497647285461426
285,-0.5327156952116147,0.00568140077091791,-0.45734062790870667
286,-0.6748913074555981,0.04430356968750725,-0.46440717577934265
287,-0.6274994367076036,0.02379228141075523,-0.47325196862220764
288,-0.6748913074555981,0.03653727210881162,-0.4837440550327301
289,-0.6274994367076036,0.01725105737046612,-0.49615615606307983
290,-0.6274994367076036,0.01397296837519811,-0.5092921257019043
291,-0.6748913074555981,0.023309979389145207,-0.5222152471542358
292,-0.6274994367076036,0.008536293216019467,-0.5351073741912842
293,-0.5801075659596091,0.0010927160224163113,-0.5470513105392456
294,-0.5801075659596091,0.0005470164143458584,-0.556719183921814
295,-0.5801075659596091,0.0002708196924135295,-0.5636509656906128
296,-0.5801075659596091,0.00014796562490506445,-0.5679434537887573
297,-0.5801075659596091,0.00010252845012164543,-0.5699819326400757
298,-0.5801075659596091,9.691140413738712e-05,-0.5702632069587708
299,-0.5801075659596091,0.00011704719807662604,-0.5692887306213379
300,-0.5801075659596091,0.0001588276225064279,-0.5675048828125
301,-0.5801075659596091,0.00021993389260745739,-0.5652773976325989
302,-0.5801075659596091,0.000296617246666252,-0.5628849864006042
303,-0.5327156952116147,0.0007733806441839454,-0.5605254173278809
304,-0.5327156952116147,0.0006150126774753322,-0.5575151443481445
305,-0.5327156952116147,0.00043854054564536685,-0.553657054901123
306,-0.5327156952116147,0.0002672235611006308,-0.5490626692771912
307,-0.5327156952116147,0.0001269463932879283,-0.543982744216919
308,-0.5327156952116147,3.582670149844871e-05,-0.5387012362480164
309,-0.5327156952116147,5.78599801934309e-07,-0.5334763526916504
310,-0.5327156952116147,1.766603386997613e-05,-0.5285125970840454
311,-0.5327156952116147,7.67938684458722e-05,-0.5239524841308594
312,-0.5327156952116147,0.0001647536241841918,-0.5198800563812256
313,-0.43793195371562577,0.006146291630534157,-0.5163302421569824
314,-0.43793195371562577,0.005434485977393254,-0.5116509199142456
315,-0.43793195371562577,0.004534605710549251,-0.5052714347839355
316,-0.43793195371562577,0.0035257892665479657,-0.4973103106021881
317,-0.39054008296763126,0.009540587252265567,-0.48821601271629333
318,-0.43793195371562577,0.00158182660804545,-0.47770413756370544
319,-0.43793195371562577,0.0008369730429718464,-0.46686244010925293
320,-0.43793195371562577,0.00034380881463641857,-0.45647403597831726
321,-0.43793195371562577,8.255185920472613e-05,-0.44701775908470154
322,-0.43793195371562577,6.503167429603049e-07,-0.4387383759021759
323,-0.43793195371562577,3.868706331939475e-05,-0.4317120611667633
324,-0.43793195371562577,0.0001447037951499361,-0.42590266466140747
325,-0.43793195371562577,0.00027977655469913745,-0.42120543122291565
326,-0.43793195371562577,0.00041824982836822475,-0.41748079657554626
327,-0.43793195371562577,0.0005454437779714925,-0.4145772159099579
328,-0.43793195371562577,0.0006545751740392035,-0.41234728693962097
329,-0.43793195371562577,0.0007439838735825806,-0.4106558859348297
330,-0.43793195371562577,0.00081488797576764,-0.40938571095466614
331,-0.5327156952116147,0.015444901802104906,-0.40843817591667175
332,-0.5327156952116147,0.015200252502229464,-0.40942639112472534
333,-0.5327156952116147,0.014376132732421498,-0.4128151834011078
334,-0.5327156952116147,0.013075433615443268,-0.41836783289909363
335,-0.5327156952116147,0.011490194476141385,-0.4255233705043793
336,-0.5327156952116147,0.009817215196662364,-0.43363383412361145
337,-0.5327156952116147,0.008211395350180055,-0.4420989453792572
338,-0.5327156952116147,0.006770733596299616,-0.450431227684021
339,-0.5327156952116147,0.005541347552768863,-0.4582754671573639
340,-0.6748913074555981,0.04388508020547867,-0.46540364623069763
341,-0.6748913074555981,0.04028471269972074,-0.47418078780174255
342,-0.6748913074555981,0.035922501908058076,-0.48535898327827454
343,-0.6748913074555981,0.031046025841770648,-0.49869248270988464
344,-0.6748913074555981,0.02605422344430923,-0.5134781002998352
345,-0.6748913074555981,0.02131590785524397,-0.5288916230201721
346,-0.6748913074555981,0.017086371525089156,-0.544176459312439
347,-0.6748913074555981,0.013493060177834009,-0.5587316751480103
348,-0.6748913074555981,0.010558215340595783,-0.5721381306648254
349,-0.6748913074555981,0.008234447065541417,-0.5841474533081055
350,-0.6748913074555981,0.006438002582887053,-0.5946541428565979
351,-0.6748913074555981,0.0050736037539156195,-0.6036620736122131
352,-0.6274994367076036,0.00026401568021059297,-0.6112508773803711
353,-0.6748913074555981,0.0033799193289194497,-0.6167542338371277
354,-0.6748913074555981,0.0029205759968611773,-0.6208489537239075
355,-0.6748913074555981,0.0025860608082102408,-0.6240379810333252
356,-0.6748913074555981,0.0023280542731674014,-0.6266413927078247
357,-0.6748913074555981,0.00211943033258348,-0.6288540363311768
358,-0.6274994367076036,1.0819931267281944e-05,-0.6307888031005859
359,-0.6274994367076036,1.7789569769938992e-05,-0.6317172050476074
360,-0.6748913074555981,0.001891256287198868,-0.6314027309417725
361,-0.6748913074555981,0.0019502708132314054,-0.6307294368743896
362,-0.6748913074555981,0.001995755061039523,-0.630217432975769
363,-0.6748913074555981,0.0020069330024750118,-0.6300925016403198
364,-0.6748913074555981,0.0019793967050472988,-0.6304008960723877
365,-0.6748913074555981,0.0019184252804988584,-0.6310914754867554
366,-0.5801075659596091,0.002699934012654618,-0.6320684552192688
367,-0.5801075659596091,0.0026557716678399885,-0.6316417455673218
368,-0.5801075659596091,0.002407373988825367,-0.6291725635528564
369,-0.5801075659596091,0.0019908522991527716,-0.6247265338897705
370,-0.5801075659596091,0.001491002532519607,-0.618721067905426
371,-0.48532382446362027,0.015970711356018776,-0.611699104309082
372,-0.43793195371562577,0.02711114180817159,-0.602586567401886
373,-0.43793195371562577,0.023270497194312453,-0.5904786586761475
374,-0.43793195371562577,0.018950086301348135,-0.5755912661552429
375,-0.43793195371562577,0.014589433569105421,-0.5587186813354492
376,-0.43793195371562577,0.010589789953310915,-0.5408386588096619
377,-0.43793195371562577,0.007216436878407132,-0.5228815674781799
378,-0.43793195371562577,0.004580655338446278,-0.5056124925613403
379,-0.43793195371562577,0.0026683832830393284,-0.48958835005760193
380,-0.43793195371562577,0.0013859120991020785,-0.47515979409217834
381,-0.43793195371562577,0.0006034925465522558,-0.4624980390071869
382,-0.43793195371562577,0.00018769597745766097,-0.45163217186927795
383,-0.43793195371562577,2.076013580888349e-05,-0.44248828291893005
384,-0.5327156952116147,0.009562981236348795,-0.4349251985549927
385,-0.5327156952116147,0.010457932621988394,-0.4304516613483429
386,-0.5327156952116147,0.010672852652359115,-0.42940619587898254
387,-0.5327156952116147,0.010262363898936835,-0.43141236901283264
388,-0.5327156952116147,0.009398825118034701,-0.43576815724372864
389,-0.5327156952116147,0.008285205552474523,-0.441692590713501
390,-0.5327156952116147,0.007098020691020607,-0.4484659433364868
391,-0.5327156952116147,0.005962759627110091,-0.45549678802490234
392,-0.48532382446362027,0.0005281042587613423,-0.46234330534935
393,-0.39054008296763126,0.005980620839814516,-0.46787455677986145
394,-0.5801075659596091,0.01212773913336431,-0.4699815511703491
395,-0.5801075659596091,0.011802658550348752,-0.471467524766922
396,-0.5801075659596091,0.011297515301154854,-0.4738177955150604
397,-0.5801075659596091,0.010521318891102967,-0.47753408551216125
398,-0.5801075659596091,0.009515775930783087,-0.4825587272644043
399,-0.5801075659596091,0.008380478279515614,-0.48856261372566223
400,-0.5327156952116147,0.0014128433612047213,-0.4951278865337372
401,-0.5327156952116147,0.0010039399660589675,-0.501030683517456
402,-0.5327156952116147,0.0007312917175420089,-0.5056732892990112
403,-0.5327156952116147,0.0005673214131891035,-0.5088971853256226
404,-0.5327156952116147,0.00048041248029786294,-0.510797381401062
405,-0.5327156952116147,0.0004461437406218391,-0.5115935802459717
406,-0.5327156952116147,0.0004480695298982149,-0.5115480422973633
407,-0.5327156952116147,0.0004752269448304633,-0.510915994644165
408,-0.5327156952116147,0.0005196762832368367,-0.509919285774231
409,-0.5327156952116147,0.0005750308106659946,-0.5087358951568604
410,-0.5327156952116147,0.0006358797417634354,-0.5074990391731262
411,-0.5327156952116147,0.0006977337237306312,-0.5063010454177856
412,-0.5327156952116147,0.000757102078677682,-0.505200207233429
413,-0.5327156952116147,0.0008115354296991797,-0.5042282342910767
414,-0.5327156952116147,0.0008595726173500491,-0.5033972263336182
415,-0.5327156952116147,0.0009005930631123553,-0.5027058124542236
416,-0.48532382446362027,0.0002829256216005675,-0.5021442174911499
417,-0.6274994367076036,0.016034594258064295,-0.5008716583251953
418,-0.6274994367076036,0.01598187990434393,-0.5010799765586853
419,-0.5801075659596091,0.005847480677712534,-0.503638744354248
420,-0.5801075659596091,0.005242031863070091,-0.5077056884765625
421,-0.5801075659596091,0.004564717834444126,-0.5125448703765869
422,-0.5801075659596091,0.003906383644730081,-0.5176064968109131
423,-0.5801075659596091,0.003317301993993293,-0.5225115418434143
424,-0.5801075659596091,0.0028180262489209025,-0.5270224809646606
425,-0.5801075659596091,0.0024103571712062216,-0.5310121774673462
426,-0.43793195371562577,0.009312522354431243,-0.5344333648681641
427,-0.43793195371562577,0.00939139810952085,-0.5348411798477173
428,-0.43793195371562577,0.008748440766188947,-0.5314650535583496
429,-0.43793195371562577,0.007511665224446989,-0.5246018171310425
430,-0.43793195371562577,0.005948626359644151,-0.5150592923164368
431,-0.43793195371562577,0.004339090912306025,-0.5038037300109863
432,-0.43793195371562577,0.002896802548948126,-0.4917539060115814
433,-0.43793195371562577,0.0017426880078088036,-0.4796774685382843
434,-0.43793195371562577,0.0009132305737802099,-0.46815165877342224
435,-0.39054008296763126,0.004492392724375593,-0.45756539702415466
436,-0.5327156952116147,0.007295787193220984,-0.4473003149032593
437,-0.5327156952116147,0.00865096460142286,-0.43970513343811035
438,-0.5327156952116147,0.009418904643334404,-0.43566465377807617
439,-0.5327156952116147,0.009530560011890924,-0.435091108083725
440,-0.5327156952116147,0.00908556783044254,-0.43739745020866394
441,-0.5327156952116147,0.00826404374700137,-0.44180890917778015
442,-0.5327156952116147,0.007252992802628244,-0.4475511908531189
443,-0.5327156952116147,0.006203970923082371,-0.4539504051208496
444,-0.5327156952116147,0.005218675309737377,-0.46047529578208923
445,-0.5327156952116147,0.004352409312967989,-0.4667429029941559
446,-0.5327156952116147,0.0036254673968361133,-0.4725038409233093
447,-0.5327156952116147,0.0030356039764722243,-0.47761937975883484
448,-0.5327156952116147,0.002568543830007522,-0.4820348918437958
