,Global_reactive_power at scale: 5^4,mse,predicted
49,-0.7687914464008198,1.343108896708043,0.3901343047618866
50,0.42967290981257117,3.138991948240905e-05,0.42407023906707764
51,-0.6395482911432266,1.1552146518576978,0.4352608323097229
52,-0.4353150280393105,0.7317543022158339,0.42011135816574097
53,-0.2991085056245593,0.46909509431713425,0.3857966661453247
54,-0.8744662820495674,1.477496420685145,0.34105682373046875
55,-0.24431981458581647,0.27894665169022786,0.28383418917655945
56,1.099992649336853,0.7643031553270964,0.22574831545352936
57,-0.08569278033537879,0.07647555748512948,0.19084936380386353
58,-0.508851246039634,0.45619519866274594,0.1665709912776947
59,-0.9492268283412599,1.18910370351575,0.14123348891735077
60,-0.24141203489381619,0.12038259580176124,0.10554991662502289
61,-0.239269460383921,0.09500719830242926,0.06896291673183441
62,1.667392291867966,2.6626312452992957,0.03563518822193146
63,-0.08171371338843073,0.013289465986447787,0.03356623277068138
64,-0.7018359929666022,0.552685676542104,0.04159233346581459
65,-0.5443567664893223,0.34362721472637275,0.041840482503175735
66,-0.6196529564084877,0.4246194173880966,0.03197532519698143
67,-0.8860208802993585,0.8072583427968331,0.012454685755074024
68,-0.9550423877252602,0.8783969963835679,-0.0178140290081501
69,-0.022945955402739835,0.0011799230334833422,-0.057295963168144226
70,-0.7721583492020831,0.4653083757155666,-0.09002318978309631
71,0.11792831862285376,0.05735081132483498,-0.12155197560787201
72,0.17539522779896533,0.1002036722124513,-0.14115440845489502
73,-0.4868898573132104,0.11592589171999296,-0.14641094207763672
74,-0.7730765954206098,0.3902007693574446,-0.14841607213020325
75,-0.783483385897242,0.39443553389880454,-0.15544235706329346
76,1.290375698644663,2.1304971215093063,-0.16924655437469482
77,-0.8358999408714585,0.45648164888554554,-0.16026568412780762
78,0.9875840080855779,1.299635331399857,-0.15243148803710938
79,-0.40225816417235943,0.07477243789612967,-0.12881267070770264
80,-0.33951133923972115,0.054337701690188575,-0.10640685260295868
81,-0.6026654013657494,0.2624365023518353,-0.09037983417510986
82,-0.6757424962568095,0.34886241909207993,-0.08509673178195953
83,-0.7899111094269272,0.4885382207053287,-0.09095601737499237
84,-1.117342406849804,1.0202930571796378,-0.10724683851003647
85,-0.3995799460349907,0.06966664166942645,-0.13563555479049683
86,-0.6067209888309075,0.19601131703950592,-0.1639893352985382
87,-0.6090931248954343,0.17529244956394086,-0.1904137134552002
88,-0.5041069739105806,0.08407373518252917,-0.2141522616147995
89,-1.2269197889272894,0.9866870340459412,-0.23359857499599457
90,-0.22350623363255126,0.0012058290003863041,-0.2582312822341919
91,-0.7844016321157683,0.2580638416254121,-0.2764017879962921
92,0.7157066068835487,1.0165839645834724,-0.29255127906799316
93,-1.0641606466934828,0.6023613889945141,-0.28804120421409607
94,-0.3424191189317211,0.003322821677340367,-0.2847751975059509
95,0.13361502485601343,0.17147772335208591,-0.2804836630821228
96,1.8357374319311417,4.426392745193293,-0.26816198229789734
97,1.5968403740778527,3.3160431789257303,-0.22416022419929504
98,-0.745223126791975,0.3530484673471882,-0.1510443091392517
99,-0.6678608828811242,0.335794214827245,-0.08838334679603577
100,-0.9283367268697836,0.7746772689690931,-0.048179201781749725
101,-0.36392138454888173,0.10864355061834324,-0.034310173243284225
102,-0.4706675074525772,0.18951299358145465,-0.035336606204509735
103,-0.33706268265698436,0.08485045863041632,-0.04577166214585304
104,-0.15050565925970086,0.008225409087532823,-0.05981161817908287
105,-0.6796450426855472,0.3693356771772227,-0.07191510498523712
106,0.8066895030358748,0.7998456273344379,-0.08765138685703278
107,-0.5092338486306868,0.17802622138842705,-0.0873023122549057
108,0.18848023641296666,0.07517801626090445,-0.08570586144924164
109,-0.0632722684996916,0.0002339262509361458,-0.07856691628694534
110,0.03658700776505585,0.011183485322918744,-0.06916499137878418
111,-0.0040453874047382335,0.0028964950986859425,-0.0578644834458828
112,-0.48115081844742086,0.18940536260060378,-0.04594355449080467
113,0.32920146940213946,0.1368876773067446,-0.04078187793493271
114,-0.8092708005341926,0.60353962473897,-0.03239267319440842
115,-0.3422660778953003,0.09508264212289845,-0.03391134366393089
116,-0.780881688278084,0.5468375908206263,-0.041397009044885635
117,-0.679492001649126,0.3860574056227531,-0.0581568218767643
118,-0.27500454238824074,0.037360287405711075,-0.08171644806861877
119,-0.7899876299451373,0.4708028528384429,-0.10383687913417816
120,0.48981803712605115,0.3824300702183026,-0.12859126925468445
121,-1.0352358908099006,0.8037030598648479,-0.13874101638793945
122,-0.6362579088601736,0.23442117750033806,-0.15208730101585388
123,-0.8056743361782973,0.40611811799423747,-0.1684003621339798
124,-0.68867446383439,0.2497681162336247,-0.18890640139579773
125,-0.3098213781740339,0.00973653088572876,-0.2111475169658661
126,0.984829269429999,1.4718052018064818,-0.22835052013397217
127,1.7155236978223924,3.750607396601455,-0.2211247980594635
128,-0.4901802395962634,0.09738517237371987,-0.17811426520347595
129,-0.21195163538276016,0.006153605487151635,-0.13350671529769897
130,-1.1070886574095926,1.0211859031309307,-0.09655122458934784
131,-0.9874870874465272,0.820463750216386,-0.08169254660606384
132,-1.0036329167889497,0.8382193053302744,-0.08808974176645279
133,-0.05584977823327037,0.003059900916601881,-0.11116614937782288
134,-0.7932014917099799,0.43637845042829954,-0.13261201977729797
135,-1.0983653183335917,0.8877658061482161,-0.15615206956863403
136,-0.9549658672070498,0.5910046352736087,-0.18619760870933533
137,-0.9385904763099955,0.515842415471614,-0.22036877274513245
138,-0.7296129410770258,0.22426604556243665,-0.2560455799102783
139,-1.1165006811494882,0.6855631974048157,-0.2885132431983948
140,-0.4981383734901595,0.031323838254191445,-0.3211529552936554
141,-0.12288175218569802,0.049929353397807026,-0.34633052349090576
142,-0.9100483230174664,0.30533891025013793,-0.3574735224246979
143,-1.051305199634113,0.4705120378200211,-0.3653663992881775
144,-1.2042697155369715,0.6860516261317083,-0.37598738074302673
145,-1.2911970242241386,0.8077412229393899,-0.39245277643203735
146,-1.3518777951650918,0.8772651444605564,-0.4152534604072571
147,-1.440029432143628,0.9932839561663592,-0.44339311122894287
148,-1.332365063021406,0.7337556693713104,-0.47576966881752014
149,-1.3902145747885697,0.7764919546688994,-0.5090267658233643
150,-1.4309234904765742,0.7906721892404023,-0.5417259931564331
151,-1.3725383350819365,0.6389663787405744,-0.573184609413147
152,-1.335655445304459,0.5382579241438312,-0.6019948124885559
153,-1.3720792119726732,0.5549505246280051,-0.6271291971206665
154,-1.3699366374627784,0.5199737268905292,-0.6488445997238159
155,-1.2444429875975016,0.3329642987396038,-0.6674124002456665
156,-1.210697439066656,0.27981339111910924,-0.6817235350608826
157,-0.7905232735726112,0.009788014502345607,-0.6915888786315918
158,-1.1183371735865406,0.18108722499991842,-0.6927937269210815
159,0.19842790378033615,0.7884695830686028,-0.6895301938056946
160,-1.2722199357079256,0.3646580579846009,-0.6683506965637207
161,-0.45169041893636486,0.038001924046307596,-0.6466312408447266
162,-1.0187839793946358,0.15820218039277267,-0.6210376024246216
163,-0.7744539647483991,0.030915110684303033,-0.5986270308494568
164,-1.136242974847806,0.310892712592374,-0.5786654353141785
165,-0.31448912978487664,0.06286100690568791,-0.5652101039886475
166,1.677569520789967,4.954924053261663,-0.5483963489532471
167,-1.268853032906662,0.5912817340486307,-0.4999045729637146
168,-0.4318716047198363,0.0005565901234928554,-0.4554637670516968
169,-0.3226768252334037,0.008896764913040076,-0.416999489068985
170,-0.9809828433986316,0.3573975385789956,-0.38315549492836
171,-1.3136175360598248,0.905955572259338,-0.36180055141448975
172,-0.9365244223183113,0.33493233201418754,-0.3577910363674164
173,-0.5293587449200573,0.02718893537326254,-0.3644680678844452
174,-1.1948576917970757,0.6772250882958811,-0.3719208240509033
175,0.35843230735856324,0.5527309755306028,-0.3850264847278595
176,-1.083673378837169,0.4898796066264687,-0.38375937938690186
177,-0.8467658544573542,0.21488817160401166,-0.3832055330276489
178,-1.0622476337382192,0.4581511251381871,-0.38537901639938354
179,-0.9910835518024222,0.35760579320471775,-0.39308205246925354
180,-1.1370847005481222,0.5359024087484899,-0.40503114461898804
181,-0.7482839475203962,0.1068128000437978,-0.42146167159080505
182,-0.26429166983876584,0.029567289882086432,-0.43624308705329895
183,-1.0696701240046411,0.39514007628393377,-0.4410684406757355
184,-0.19113805442949494,0.06465200113450105,-0.44540563225746155
185,-0.9300966987886261,0.23899519576114725,-0.4412253499031067
186,-0.9259645908052576,0.2389487348199077,-0.4371407628059387
187,-1.1157354759673828,0.46187220796899725,-0.43612366914749146
188,-1.1884299682673907,0.5587526249199455,-0.44093239307403564
189,0.6575510130435428,1.2312390123257657,-0.45206108689308167
190,-0.994067852012633,0.3022585241726303,-0.44428741931915283
191,0.4195722014087802,0.7294974768638879,-0.4345340430736542
192,-1.019243102503899,0.3702708899861172,-0.41074422001838684
193,-1.080382996554116,0.47525195301854495,-0.3909977972507477
194,-0.38840795037625264,4.223076672954597e-05,-0.38190943002700806
195,-0.9175473338020986,0.29467791075493094,-0.37470489740371704
196,-1.1814666011102324,0.6536159868131649,-0.3730013966560364
197,-1.139915959721912,0.5769902135546959,-0.38031724095344543
198,-0.5329552092759523,0.018957531471127824,-0.39526885747909546
199,-1.1644025255492827,0.5725817502562507,-0.4077112078666687
200,0.5602169138797429,0.9657256491632262,-0.422496497631073
201,-0.7049733342132337,0.08230506512315511,-0.4180847406387329
202,-1.15544962491865,0.5590105044511948,-0.4077795743942261
203,-1.08956545873938,0.47082262241472794,-0.4034003019332886
204,-0.8520457702138813,0.19808886495691191,-0.40697401762008667
205,0.22911263158276074,0.41410311332466204,-0.414395809173584
206,-0.8483727853397754,0.19290036786710404,-0.409168541431427
207,3.4853667635138437,15.115322611278165,-0.40247616171836853
208,-0.5791736022751152,0.0560440922958085,-0.3424372673034668
209,-0.9567258391258919,0.4636901279717223,-0.2757778763771057
210,0.5048925792135271,0.5352001547050118,-0.2266811728477478
211,0.8951472220872523,1.1582914276854022,-0.1810922622680664
212,-0.7908293556454535,0.43821313839609094,-0.12885266542434692
213,-0.8777566643326205,0.6177387751478772,-0.09179306775331497
214,-0.9928435237212647,0.8399194300020904,-0.07637234032154083
215,-0.6690852111724928,0.3443542735992722,-0.0822681412100792
216,-1.1266013895532785,1.0527781752102416,-0.10055159777402878
217,-0.4620972094129974,0.10934914053030761,-0.1314173936843872
218,-1.0569677179816925,0.7994829868605452,-0.16282959282398224
219,-0.9658317807929455,0.5897076209782236,-0.19790755212306976
220,-1.1060173701546452,0.7586696766915042,-0.23500090837478638
221,-0.295205959195822,0.0004436189380365344,-0.27414369583129883
222,-0.44005930016836364,0.018668594247474118,-0.30342623591423035
223,0.7570276867172375,1.164610439627809,-0.3221434950828552
224,-0.36751784890477707,0.0026885132708203254,-0.31566697359085083
225,-0.9091300767989398,0.37166904801815326,-0.29948341846466064
226,-0.9372896275004168,0.4210183452060996,-0.2884303629398346
227,-0.8348286536165107,0.3000193918239655,-0.28708839416503906
228,-1.1497105860528603,0.7328506952451527,-0.293643593788147
229,-0.9961339060043174,0.4711196471698409,-0.30975234508514404
230,-0.9049214482973601,0.32864512078811525,-0.331645667552948
231,-1.0539834177714813,0.48833609481735407,-0.35517293214797974
232,-0.4471757083619429,0.004516589318788698,-0.37997013330459595
233,-0.5447393690803747,0.02173472798335146,-0.39731234312057495
234,-0.840108569373038,0.18786873149102665,-0.40667030215263367
235,-0.6201886000359619,0.04286497673172939,-0.41315001249313354
236,-0.8968102733670436,0.23106993632142353,-0.4161129295825958
237,-0.6799511247583891,0.06781105759715397,-0.41954556107521057
238,-0.2752341039428726,0.021495223527060237,-0.4218465983867645
239,-0.8578613295978819,0.19403818507304388,-0.4173636734485626
240,0.13667584558443485,0.30237998732522253,-0.4132150411605835
241,-0.7865442066256635,0.15032975003970958,-0.3988204002380371
242,-0.7959562303655594,0.16882615050633676,-0.38507163524627686
243,-1.0842855429828533,0.5016546237366495,-0.3760097324848175
244,-0.5849891616591157,0.04370687477038867,-0.37592726945877075
245,-1.1061704111910662,0.5302625426539207,-0.3779791295528412
246,-0.6762781398842834,0.0842402179782824,-0.3860364854335785
247,-0.49102196529657927,0.009315094259054548,-0.3945072293281555
248,-1.0252117029243208,0.392391714216169,-0.39879992604255676
249,-0.6587549412140709,0.0643785173952946,-0.4050257205963135
250,-1.0905602254761166,0.4630931870754346,-0.41005071997642517
251,-0.3989677818893064,0.00037959506233786744,-0.4184509813785553
252,-1.2146765060136036,0.6282636769200385,-0.42204564809799194
253,-0.351104197748617,0.006126793235542645,-0.42937803268432617
254,-0.24745715583244834,0.03384128577747003,-0.43141716718673706
255,-0.49109848581479,0.004406223494394492,-0.42471909523010254
256,0.7286385744611292,1.3038656153193764,-0.4132307767868042
257,-1.2248537349356052,0.7082717181815777,-0.3832649290561676
258,-1.250028985426871,0.7915955983828039,-0.36031240224838257
259,-1.1422880957864383,0.6236743508377134,-0.35255753993988037
260,-0.2997971902884537,0.0034302441065856572,-0.3583654761314392
261,-1.2138347803132883,0.7234401925961249,-0.36328190565109253
262,-0.8548770293876707,0.23097266845587267,-0.3742808699607849
263,-0.3802202549277253,5.5735781182963654e-05,-0.3876858949661255
264,-0.7514978092852388,0.12688133725255432,-0.3952937424182892
265,-0.679492001649126,0.07801570366653553,-0.40017908811569214
266,-1.0353889318463219,0.39999326595616513,-0.40293872356414795
267,-0.7560125198596603,0.12061220710557387,-0.40871983766555786
268,-1.0306446597172687,0.37907685184889195,-0.41495248675346375
269,-0.8068986644696658,0.14660223939144945,-0.4240119457244873
270,-0.7745304852666096,0.11658677338358671,-0.4330824315547943
271,-1.0199317871677938,0.3356454769454109,-0.44058260321617126
272,-0.1629019832098078,0.08199300930883138,-0.44924619793891907
273,-1.0743378756154838,0.39155531837524804,-0.4485940635204315
274,0.19238278284170332,0.41095696173303103,-0.4486764669418335
275,-0.9968225906682124,0.3140712128464736,-0.43640202283859253
276,-1.016105761257267,0.34879065800219244,-0.42552074790000916
277,-0.6322023213950155,0.04462250868273433,-0.4209619164466858
278,-0.7689444874372405,0.12299312829036013,-0.4182407259941101
279,-1.10815994466454,0.4773795209441988,-0.4172333776950836
280,-0.8743897615313571,0.20475930623640992,-0.4218863844871521
281,0.28244743277550244,0.5065948588116208,-0.42930734157562256
282,-1.0640076056570615,0.41127958890913413,-0.4226967692375183
283,-0.9256585087324156,0.2588537396560166,-0.416881799697876
284,0.298363700563294,0.5091327008307934,-0.41517165303230286
285,0.08938616533032433,0.24128238820562148,-0.4018188714981079
286,0.656403205270385,1.0674257899518949,-0.376759797334671
287,-0.8056743361782973,0.2213644301103472,-0.33518052101135254
288,1.4373716141271002,3.0156455658200074,-0.29918980598449707
289,-0.18103734602570465,0.004188182110773677,-0.24575351178646088
290,1.6183426396950134,3.282150697897422,-0.19332805275917053
291,-0.12050961612117161,1.8410817248198123e-05,-0.12480039894580841
292,1.7195792852875507,3.1750606782020996,-0.06229070946574211
293,-0.34020002390361653,0.12351207053206671,0.011242817156016827
294,-0.8626056017269347,0.8704455098542814,0.07037109136581421
295,0.21755803333296964,0.013623919699504125,0.10083648562431335
296,-1.101808741653065,1.4872286005288247,0.11771108210086823
297,0.1484600053888572,0.0014492277350875123,0.1103912815451622
298,-0.34111827012214246,0.19234551545016318,0.09745386242866516
299,-1.3109393179224562,1.933927219687277,0.07971780002117157
300,0.6065118273971161,0.3147202231504503,0.045512519776821136
301,0.08885052170285078,0.004560601763934345,0.02131829410791397
302,0.7535077428795526,0.5568866620822959,0.007259351201355457
303,-1.0319455085268479,1.087532836707591,0.010902916081249714
304,0.5247113934300547,0.2686072489048453,0.006438059266656637
305,-1.3090263049671926,1.735416583973525,0.008325805887579918
306,-0.9891705388471587,0.9684550456193143,-0.005069402977824211
307,-1.1511644758988602,1.249331160528056,-0.03342964127659798
308,-0.429652509691731,0.12568403815414414,-0.0751330628991127
309,-0.7954205867380859,0.4612181068091881,-0.11629018187522888
310,-1.216819080523499,1.1245316803864136,-0.15637969970703125
311,-0.7346632952789213,0.28572792987969253,-0.20012804865837097
312,-1.3006855684822445,1.1227740006977895,-0.24107526242733002
313,0.1886332774493875,0.22343290649580552,-0.28405362367630005
314,-0.7086463190873398,0.1591353287011927,-0.30972862243652344
315,-0.8215906039660879,0.24510057260961562,-0.32651427388191223
316,-1.1948576917970752,0.7304086842221428,-0.340218186378479
317,-1.2508707111271868,0.7973596047227224,-0.35792076587677
318,-0.24386069147655334,0.01892756966984212,-0.3814381957054138
319,-1.0230691284144255,0.3923543828804583,-0.3966871500015259
320,-0.42406651186236166,0.0001893195170890491,-0.4103071689605713
321,0.22758222121854918,0.41536203149791934,-0.41690364480018616
322,1.2325261868774982,2.689010750903869,-0.4072941541671753
323,-0.4864307342039472,0.013962182176648578,-0.36826905608177185
324,-0.8548770293876711,0.2807380966613124,-0.32502979040145874
325,-1.0546721024353765,0.5802156059014828,-0.2929532527923584
326,-0.9647604935379981,0.4712355552196225,-0.27829450368881226
327,-0.45046609064499593,0.029502916218791166,-0.2787019610404968
328,-1.113286819384646,0.6886419946741024,-0.28344225883483887
329,-0.31150482957466563,0.00022298940542903747,-0.2965719997882843
330,-0.7071159087231289,0.1601304385652072,-0.30695289373397827
331,-0.5215536520625824,0.04209594862609859,-0.31638067960739136
332,-0.9559606339437872,0.4005859904836716,-0.32304200530052185
333,-0.8118724981533506,0.22984161447712415,-0.33245450258255005
334,1.8643561057418823,4.876221398559472,-0.3438606858253479
335,-0.579479684347957,0.06705801191835926,-0.32052406668663025
336,0.5234105446204754,0.6620683669848874,-0.290265291929245
337,-0.7831007833061899,0.28443957805365594,-0.24977201223373413
338,-0.6136843559880663,0.15624717632832633,-0.21840322017669678
339,-0.20613607599875988,4.596573118803854e-05,-0.19935627281665802
340,0.11364316960306373,0.08979673919718585,-0.18601787090301514
341,0.00199973353389426,0.02986059263634651,-0.17080244421958923
342,-0.6698504163545985,0.2668036560640647,-0.15332001447677612
343,0.3606514023866688,0.2541147603950797,-0.14344656467437744
344,0.27081631400750195,0.1599199679547995,-0.12908363342285156
345,-0.5442037254529009,0.18982670895905285,-0.10851265490055084
346,-0.10841937424390695,0.0002065059643887291,-0.09404905885457993
347,-0.6797215632037577,0.35608325221725307,-0.08299444615840912
348,-0.540224658505953,0.21015550478261777,-0.08179745078086853
349,-0.7447640036827116,0.4302886787896718,-0.08880007266998291
350,1.2193646577452868,1.7524038838293785,-0.1044192686676979
351,3.107125841999172,10.283175838599174,-0.09961328655481339
352,5.236768384316557,27.89273745199358,-0.04458915442228317
353,1.7741384147716615,2.8794536937604174,0.07724310457706451
354,-0.6507968073201754,0.7554708163648317,0.21838143467903137
355,-0.034806635725372924,0.13098528525945186,0.32711225748062134
356,-0.91923078520273,1.7326323548074436,0.3970641493797302
357,-0.6830119454868107,1.2188521232474998,0.42100441455841064
358,-0.9909305107660015,1.9576184630924751,0.4082186818122864
359,-0.7231852175473406,1.1844402778303533,0.36513471603393555
360,-1.0290377288348473,1.7778333957802075,0.3043164610862732
361,-0.2739332551332933,0.2543955277953713,0.23044312000274658
362,-0.4283516608821517,0.3456011841862614,0.15952688455581665
363,-1.136242974847806,1.5174199924140557,0.09559305012226105
364,-0.5282874576651095,0.31194451846070453,0.03023247793316841
365,-1.116577201667699,1.1818195014230768,-0.02946198172867298
366,-0.5434385202707953,0.2065630990489246,-0.0889463871717453
367,-0.8821183338706209,0.549122894908421,-0.14109006524085999
368,-0.7486665501114492,0.31390535252272117,-0.1883939802646637
369,0.32185549965392796,0.3043858576526572,-0.22985625267028809
370,-0.5794796843479577,0.10792413060424512,-0.2509616017341614
371,-0.1793538946250726,0.006948325607578308,-0.2627105116844177
372,-1.016717925402951,0.5649473776556074,-0.26508811116218567
373,0.44941520351088865,0.5191454432157894,-0.27110227942466736
374,-1.1508583938260182,0.7855430964867899,-0.26454970240592957
375,-0.4972201272716332,0.05436380218381022,-0.2640596628189087
376,-0.526144883155215,0.06761834039105469,-0.2661096155643463
377,-0.8349816946529321,0.3200455663987276,-0.26925599575042725
378,-0.5540748723020599,0.07688100407067204,-0.27680063247680664
379,-1.0871933226748534,0.6433931200029647,-0.28507542610168457
380,-0.6850014789602846,0.14861452408482112,-0.2994959354400635
381,-1.1516235990081236,0.699808206425732,-0.3150781989097595
382,-0.3532085119994068,0.0003105420232920589,-0.3355863094329834
383,0.03551572051010809,0.14897646913020468,-0.3504589796066284
384,0.9236128548615706,1.6265246070495742,-0.35173988342285156
385,-0.09785954273085319,0.05269764607123959,-0.3274192214012146
386,-1.140528123867596,0.7185278569225394,-0.29286789894104004
387,-0.3888670734855158,0.014108889052919578,-0.27008622884750366
388,-1.1235405688248576,0.7548591195156344,-0.2547142803668976
389,-0.061359255544428316,0.037010837309474416,-0.2537412643432617
390,-1.061329387519693,0.6542662583024248,-0.25246211886405945
391,-0.13061032452496224,0.01655518649795584,-0.2592772841453552
392,-0.4606433195669973,0.03911175787232756,-0.26287639141082764
393,-0.8474545391212492,0.33993834088056885,-0.2644122242927551
394,0.14647047191538284,0.17332011801726077,-0.2698468565940857
395,-1.0866576790473796,0.671920953790654,-0.2669498324394226
396,0.057247547681899574,0.10697470441767794,-0.2698223292827606
397,-0.9398913251195747,0.4530911879033819,-0.2667708396911621
398,0.01607950888463228,0.08094175725024264,-0.2684231400489807
399,-0.18501641297265203,0.006336025089186235,-0.26461556553840637
400,1.5842910090913254,3.385753768442983,-0.25575077533721924
401,2.523733411162057,7.522846236714829,-0.21904733777046204
402,-1.0586511693823237,0.8416015578942688,-0.1412627249956131
403,-0.6684730470268088,0.35227112602005684,-0.07494872063398361
404,-1.1113738064293823,1.163875089392352,-0.032543379813432693
405,-0.27691755534350404,0.06587841178150816,-0.020249653607606888
406,-0.870793297175462,0.7188163667884475,-0.022962909191846848
407,-0.3317062463822469,0.0847774432814194,-0.040540583431720734
408,1.6887415164487052,3.065838874411165,-0.06221218779683113
409,-0.8737775973856731,0.6702614612227069,-0.05508262291550636
410,1.9584763431408387,4.031612610246608,-0.04941125586628914
411,-0.6375587576697527,0.38571755051969747,-0.01649712584912777
412,-0.42567344274478297,0.19128342475745044,0.011686163023114204
413,-0.7130079886253402,0.5482805029929477,0.027451667934656143
414,-0.6808693709769155,0.5003210831596905,0.026464413851499557
415,0.054186726953478453,0.0018548635467927018,0.011118600144982338
416,-1.161418225339072,1.338768432554638,-0.004366613458842039
417,-1.417302838235099,1.920433883308954,-0.03150563687086105
418,-1.2979308298266654,1.496487105287314,-0.07462093234062195
419,-1.1676929078323357,1.0781120700300686,-0.12937115132808685
420,-1.310862797404246,1.2586638453124883,-0.18896090984344482
421,-1.3976370650549916,1.3157790573922263,-0.2505629360675812
422,-1.3398640738060386,1.0556121528382925,-0.31243419647216797
423,-1.3221878340994049,0.9033792157648666,-0.3717252016067505
424,-0.6411552220256477,0.04612994136920143,-0.4263764023780823
425,-1.3431544560890913,0.7676908509677473,-0.46697476506233215
426,-1.2892840112688748,0.6213109844425991,-0.5010511875152588
427,-1.3636619549695144,0.6932425243132331,-0.5310500860214233
428,-1.3354258837498272,0.6031648261868973,-0.5587890148162842
429,-1.3900615337521487,0.6492016356299272,-0.5843310356140137
430,-1.3246364906821417,0.513340071980312,-0.6081589460372925
431,-1.2928039551065598,0.4400357503637826,-0.6294520497322083
432,-1.1145111476760141,0.2180199952866663,-0.6475850343704224
433,-0.933922724699153,0.07474434730195798,-0.6605286002159119
434,-1.047096571132533,0.14501742377102703,-0.6662850379943848
435,-1.0266655927703205,0.1294345991202369,-0.6668953895568848
436,-0.9095126793899925,0.06033172837557171,-0.6638875007629395
437,-0.19481103930360066,0.21381251622157574,-0.6572096943855286
438,-0.9533589363246289,0.09880231826011421,-0.6390305757522583
439,-0.7790451958410312,0.025711280267581762,-0.6186978220939636
440,0.20722776337454776,0.648726113240481,-0.5982075929641724
441,-0.9602457829635769,0.15526163690743064,-0.5662132501602173
442,-0.14721527697664782,0.1515776165806285,-0.5365449786186218
443,-1.0967583874511706,0.3515675882131,-0.5038270354270935
444,-0.7168340145358667,0.056305200845677764,-0.47954684495925903
445,-0.9531293747699969,0.24152961098758494,-0.46167275309562683
446,-1.0174066100668457,0.320224961709776,-0.4515223801136017
447,0.9055540125638849,1.8347833924874195,-0.448987752199173
448,-1.19554637646097,0.5900089425868772,-0.42742598056793213
449,-0.579709245902589,0.02896505900287733,-0.4095180034637451
450,-0.18172603068959933,0.04542404334135781,-0.39485520124435425
451,-0.8035317616684021,0.18139817870600344,-0.3776231110095978
452,-0.6391656885521743,0.07523357324562348,-0.3648782968521118
453,-0.8314617508152473,0.22581293529371066,-0.3562639653682709
454,-0.7413205803632373,0.1504141811007121,-0.35348790884017944
455,-0.9307853834525208,0.3317321256146557,-0.3548234701156616
456,-0.31227003475677106,0.0024000631106113365,-0.36126047372817993
457,-0.6910465998989165,0.10703889508679341,-0.36387860774993896
458,0.9084617922558845,1.6225618808379607,-0.36533641815185547
