,Global_reactive_power at scale: 5^3,mse,predicted
77,0.7239050924308007,0.7854303115151132,-0.1623399704694748
78,-0.38599587958886045,0.05445004979151729,-0.15265053510665894
79,-0.4656368542721728,0.10289702581977074,-0.14486119151115417
80,-1.0000430124178366,0.7381670417592698,-0.14087653160095215
81,-0.6510430724043419,0.2569844393123054,-0.14410674571990967
82,-0.6355714180868831,0.23554906925388971,-0.15023744106292725
83,-0.7205386999942384,0.3174144329527815,-0.1571432501077652
84,-0.3520089668259185,0.035078005945888,-0.16471773386001587
85,-0.46157871543480644,0.08515229893366105,-0.1697700470685959
86,-0.6137589218360399,0.19408805725566572,-0.17320466041564941
87,-0.8417755977605542,0.44194640603014107,-0.17698509991168976
88,-0.850145509112622,0.4446967009497491,-0.18328967690467834
89,-0.4585351113067818,0.07110338145105229,-0.1918829381465912
90,-0.9432290686947093,0.5541854242484009,-0.19879275560379028
91,-0.9115248590277861,0.4958751795208954,-0.207340806722641
92,-0.7905415949388057,0.3283893742965992,-0.21748891472816467
93,-0.7951070011308426,0.3220088499244297,-0.2276487648487091
94,-0.25537453576113556,0.0003258718938230341,-0.2373226135969162
95,-0.5265089368326662,0.08090884626443066,-0.24206413328647614
96,0.10909705856981822,0.12490869773698354,-0.24432718753814697
97,2.2167929172268983,6.036980698319143,-0.2402338832616806
98,-0.6726019349778499,0.21043361753883089,-0.21387149393558502
99,0.08373369083627906,0.0760225364068992,-0.19198815524578094
100,-0.7570619495305343,0.34028250777296276,-0.17372456192970276
101,-0.8303620822804615,0.4433998196972683,-0.1644793450832367
102,-0.684269084135278,0.27152505052489007,-0.16318842768669128
103,-0.6360786854415539,0.22110174696428167,-0.16586410999298096
104,-0.4818694096216376,0.09732098901146095,-0.16990628838539124
105,-0.7091251845141456,0.28735568951992074,-0.17306950688362122
106,-0.3279137674790569,0.022781122495048923,-0.17697960138320923
107,-1.0053693196418798,0.6831482834696248,-0.1788414716720581
108,1.6752850161158426,3.457369279112572,-0.1841152310371399
109,4.233687919397909,19.406044374073346,-0.17154128849506378
110,2.8818204192002885,9.036056058315461,-0.12418291717767715
111,1.111964618753945,1.3788926974713929,-0.0622979998588562
112,0.18062175557839766,0.036336463302296264,-0.009999500587582588
113,-0.8529354795633113,0.7670486482910059,0.022877655923366547
114,-0.654340310209702,0.4725469959030172,0.03308022767305374
115,-0.31244211316159787,0.11689860370400067,0.029462264850735664
116,-0.5653148894649805,0.34447038687302955,0.021601106971502304
117,-0.6005699706145996,0.37444189739378586,0.0113466065376997
118,-0.01188620551916263,0.00013537334955576884,-0.00025120016653090715
119,-0.18537164081656798,0.0314695800837071,-0.007974966429173946
120,0.7360795089428996,0.561793956303826,-0.013449647463858128
121,1.017359257107845,1.0569550239903867,-0.010723922401666641
122,0.28207522651255296,0.07922857172401176,0.0005995229003019631
123,0.9788069381528656,0.9357459964757913,0.011467289179563522
124,-0.04815582137812319,0.005349661837734989,0.02498556114733219
125,-0.6781818758792283,0.5052679019023574,0.032640114426612854
126,-0.5389369870221004,0.3233161468642032,0.02967197075486183
127,-0.5911855245531901,0.37336301553171525,0.019848857074975967
128,-0.6099544166760089,0.379561818864438,0.006131469272077084
129,-0.516870857093921,0.2575022286044407,-0.009424082934856415
130,1.1710612655730912,1.4301141544951734,-0.02481253817677498
131,3.192268040258804,10.357740496741988,-0.026076331734657288
132,1.1363134517781415,1.2913845285208936,-7.75586231611669e-05
133,-0.48668844949101,0.2672509175761224,0.03027471899986267
134,-0.3953803256502702,0.19439250929136734,0.04551933333277702
135,-0.7611200883679005,0.6533460047593389,0.047178126871585846
136,-0.8275721118297725,0.7486120108186202,0.03765156492590904
137,-0.7243432051542693,0.55572544976072,0.021126747131347656
138,-0.6274551404121507,0.39623949351886756,0.0020204298198223114
139,-0.5627785526916266,0.29809591630560284,-0.01679694466292858
140,-0.5686121272703406,0.2857309885082942,-0.03407401964068413
141,-0.26653441756389257,0.04690987016890952,-0.049947552382946014
142,0.16261376448758508,0.050634187690298524,-0.06240665167570114
143,-0.29595592413479765,0.051719504043598326,-0.06853669881820679
144,-0.3033113007775238,0.052897392660161816,-0.07331696897745132
145,-0.7451411666957712,0.44463948329277864,-0.07832823693752289
146,-0.6611884194977574,0.3294070093110639,-0.08724851906299591
147,-0.7560474148211929,0.4319566877781723,-0.09881329536437988
148,-0.5645539884329743,0.20446084599845507,-0.11238051950931549
149,-0.7755772079760179,0.4227610863600449,-0.1253764033317566
150,-0.5277771052193426,0.15131015925685484,-0.1387910395860672
151,-0.08315726885040664,0.004537628719886675,-0.15051919221878052
152,-0.48871751890969334,0.1101923765235988,-0.1567651480436325
153,-0.43443991195992,0.07453590029671761,-0.16142727434635162
154,1.7790211901460178,3.780612084632674,-0.16535842418670654
155,0.6500976923262022,0.6417679109279424,-0.15100648999214172
156,-0.08924447710645568,0.001612633563188621,-0.12940208613872528
157,0.4010294211828509,0.26291611339310267,-0.11172404140233994
158,0.7687982533191641,0.7471162966270356,-0.09556064009666443
159,-1.1316788909549036,1.1119531444934732,-0.07718700170516968
160,-0.7218068683809155,0.42290399956508706,-0.07149617373943329
161,-0.9972530419671475,0.8515569541997156,-0.07445460557937622
162,-0.7441266319864296,0.4352628744805187,-0.0843820795416832
163,-0.2873323791053946,0.036380811556266095,-0.09659483283758163
164,0.37236881564395147,0.2284820086941566,-0.105629101395607
165,0.7779290657032384,0.7812244185677509,-0.10593993961811066
166,0.6975271899879194,0.6295868375950847,-0.09593789279460907
167,-0.7699972670746391,0.47657284817292184,-0.07965470850467682
168,-0.8458337365979205,0.5986775483692572,-0.07209117710590363
169,-0.8912341648409547,0.6670187300909138,-0.07452201843261719
170,-0.8549645489819944,0.5939409175041086,-0.08428892493247986
171,-0.9706215058469315,0.7614704684544894,-0.09799875319004059
172,-0.8689144012354406,0.5693423642353225,-0.11436661332845688
173,-0.8719580053634652,0.5485300213167005,-0.13132987916469574
174,-0.916597532574494,0.5905547621908404,-0.1481219232082367
175,-0.7327131165063371,0.32246287051658273,-0.1648549735546112
176,-0.47679673607493,0.08809223447114126,-0.1799933761358261
177,-0.4450925264080062,0.06433745671841548,-0.19144423305988312
178,-0.471724062528222,0.074162898655585,-0.19939540326595306
179,-0.5795183753957622,0.14025444959111727,-0.20501276850700378
180,-0.819963101509711,0.372068627064599,-0.2099888175725937
181,-0.7218068683809155,0.2551706409082337,-0.2166626900434494
182,-0.7824253172640733,0.31174407277726435,-0.22408485412597656
183,-0.43443991195991977,0.04096271929580042,-0.2320474237203598
184,-0.7874979908107811,0.30267394244259543,-0.23733988404273987
185,-0.9204020377345246,0.4593779987965279,-0.24262773990631104
186,-0.366719720111371,0.013746246985770127,-0.24947533011436462
187,0.20370242021591822,0.20877912563408854,-0.2532211244106293
188,2.826528277541173,9.458202333121749,-0.24889077246189117
189,1.9375422384806351,4.642194003624691,-0.21703289449214935
190,0.5075555656637133,0.45889016005350897,-0.16985875368118286
191,-0.11105697335729914,0.0002678493753407151,-0.12742307782173157
192,-0.23077206905960265,0.017578288959180094,-0.09818892925977707
193,-0.37990867133281164,0.08942325207396229,-0.08087146282196045
194,-0.05373576227950138,0.000349861269413303,-0.07244034111499786
195,-0.7088715508368105,0.4123334564433337,-0.06673958897590637
196,-0.9211629387665309,0.7301639494884266,-0.0666666254401207
197,-0.8803279167155333,0.6521555898352183,-0.07276640832424164
198,-0.7636564251412542,0.4633150105995371,-0.08298395574092865
199,-0.4529551704054034,0.1282943964006203,-0.09477309882640839
200,-0.5130663519338906,0.16673079197968602,-0.10473953187465668
201,0.6478149892301837,0.5792641850806659,-0.1132790818810463
202,0.8509755647758299,0.9267164825592964,-0.11168558150529861
203,1.1804457116345002,1.638823107812932,-0.09971955418586731
204,0.4210664816923464,0.24962347412350303,-0.0785568505525589
205,0.5189690811438067,0.3329992828052591,-0.058091819286346436
206,-0.9434827023720452,0.8162889045982775,-0.039995621889829636
207,-0.9056912844490723,0.7573745779899407,-0.03541858121752739
208,-0.6518039734363479,0.3719155184810843,-0.04195520654320717
209,-0.6827472820712654,0.3962968643843337,-0.05322614312171936
210,-0.3144711825802813,0.061599384620982044,-0.06627894937992096
211,2.8922193999710384,8.815133556578816,-0.07680965960025787
212,3.322635750409193,11.43929708768446,-0.05956724286079407
213,-0.49023932097370543,0.22402712032166347,-0.016924288123846054
214,-1.060154193946324,1.1505814238714953,0.012497391551733017
215,-0.07199738704764959,0.008448992124435699,0.019921012222766876
216,-0.9269965133452447,0.8939223416955894,0.0184781514108181
217,-0.7864834561014393,0.6307076439441511,0.007687585894018412
218,-0.7446338993411004,0.5425945998686517,-0.008023690432310104
219,-0.8762697778781671,0.7238225778642081,-0.025492146611213684
220,-0.8800742830381979,0.6985158045871254,-0.044301703572273254
221,-0.5435023932141371,0.23004087381719887,-0.06387662887573242
222,-0.5331034124433863,0.20427503071901557,-0.08113545924425125
223,-0.6624565878844345,0.3209537900417588,-0.09592875093221664
224,-0.3799086713328114,0.07288110031692986,-0.10994367301464081
225,-0.41922189131979665,0.08867349520402946,-0.12144093960523605
226,0.04289866878528156,0.030219744685791285,-0.13093960285186768
227,-0.40730110848503354,0.07400595077721807,-0.13526076078414917
228,-0.62694787305748,0.23834867025025053,-0.138738214969635
229,-0.4704558941415451,0.10640909575185362,-0.14425182342529297
230,-0.6670219940764714,0.2669386582473326,-0.15036092698574066
231,-0.48161577594430216,0.10481538326925621,-0.15786373615264893
232,-0.7207923336715738,0.30912894629503307,-0.16479867696762085
233,-0.14808749024826617,0.0005994380400796456,-0.17257091403007507
234,-0.1326158359308076,0.0019233873749435956,-0.1764722764492035
235,0.1788463198370499,0.12613230896984484,-0.17630478739738464
236,-0.7689827323652975,0.3579267528992432,-0.1707129329442978
237,-0.2845424086547049,0.013416737638664135,-0.16871176660060883
238,1.1023265390152002,1.612212755617962,-0.16740286350250244
239,-0.5404587890861124,0.1488441654100579,-0.15465551614761353
240,-0.891234164840955,0.5574181572241905,-0.14462974667549133
241,-0.8590226878193608,0.513214368401366,-0.1426328718662262
242,-0.831883884344474,0.46898396767987927,-0.1470598429441452
243,-0.7938388327441658,0.40783488655022787,-0.15521931648254395
244,-0.8602908562060376,0.48351368417937984,-0.16493937373161316
245,-0.6396295569242492,0.21523188374262173,-0.1756986528635025
246,-0.7935851990668303,0.37004345161770025,-0.18527323007583618
247,-0.4316499415092306,0.05615056988452895,-0.1946888267993927
248,-0.8392392609872001,0.40693996643427877,-0.2013207972049713
249,-0.9120321263824568,0.49482405253217365,-0.20859481394290924
250,-0.5825619795237869,0.13314864078981267,-0.2176665961742401
251,-0.753003810693168,0.278225321327895,-0.225533127784729
252,-0.5516186708888695,0.10148756227800414,-0.23304754495620728
253,-0.6660074593671298,0.18251877629231325,-0.2387852966785431
254,-0.7423511962450818,0.24864601838216885,-0.24370701611042023
255,-0.7461557014051124,0.24738886125214923,-0.2487736940383911
256,-0.26653441756389257,0.00015546167474437376,-0.25406599044799805
257,-0.18055260094719608,0.00562350087511843,-0.2555426061153412
258,4.340974964910779,21.10046919342084,-0.2525497376918793
259,3.4228210529566714,13.210420436886496,-0.21179315447807312
260,2.399155531231042,6.482304670050837,-0.14688152074813843
261,2.7659098286580153,8.093698354602319,-0.079032763838768
262,2.504667141002564,6.3454747198244,-0.0143554313108325
263,1.954789328539442,3.6559474987815195,0.04273611307144165
264,-0.19906785939267904,0.08277138628709632,0.08863230794668198
265,-0.36469065069268786,0.22695175609778653,0.11170388758182526
266,-0.44940429892270817,0.3203787884421716,0.11661583185195923
267,-0.33476187676711217,0.19840035771852352,0.11065967381000519
268,-0.28302060659069284,0.14710236806360885,0.10051865875720978
269,-0.00554536358577773,0.009078839190966614,0.08973757922649384
270,1.9760945574356148,3.5897537454239465,0.08143001049757004
271,2.286288544816795,4.824002845084834,0.08992727100849152
272,-0.014929809647186819,0.016442216116304302,0.11329739540815353
273,2.4333960776713206,5.314059718851765,0.1281716376543045
274,-0.19171248274995267,0.11618594135496237,0.1491481065750122
275,-0.1605155404377001,0.10120212396336706,0.1576072722673416
276,-0.05170669286081822,0.04245741303549051,0.15434527397155762
277,-0.25004822853709235,0.15579693519628268,0.1446629762649536
278,-0.331971906316423,0.2141850158632857,0.1308293640613556
279,0.7614428766764378,0.41845409125191824,0.11456260085105896
280,0.6275242950433525,0.27234052386270585,0.10566174238920212
281,2.038234808382785,3.746076771570107,0.10275637358427048
282,0.2739589488378208,0.025696302303910852,0.11365828663110733
283,0.0705447396148393,0.002610865399003322,0.1216413676738739
284,1.6669151047637756,2.385209447414679,0.12250277400016785
285,1.251716774965744,1.25943242655186,0.12947240471839905
286,-0.3121884794842625,0.2042041096188228,0.1397010087966919
287,-0.7167341948342076,0.733920945099953,0.13995766639709473
288,-0.22950390067292575,0.12799737674501865,0.12826330959796906
289,-0.09888255684520085,0.04463563851890062,0.11238892376422882
290,-0.2718607247879358,0.13594681313896365,0.09684893488883972
291,-0.2130177116461253,0.0867755370276845,0.08155916631221771
292,-0.3636761159833466,0.1856045655928257,0.06714236736297607
293,0.09996624618574433,0.0022554292752930125,0.05247488617897034
294,-0.2218948903528642,0.06920380347516537,0.04117126762866974
295,-0.6066571788706488,0.4060143777105059,0.030535396188497543
296,-0.24117104983035342,0.06659322637754779,0.016885584220290184
297,-0.9396781972120143,0.8894824936549915,0.0034455982968211174
298,-0.7996724073228796,0.6167173493637759,-0.01435887161642313
299,-0.4945510934884069,0.2113759727336343,-0.03479466587305069
300,-0.49429745981107176,0.19394952583826583,-0.053900450468063354
301,-0.3129493805162683,0.0586129651455463,-0.07084823399782181
302,-0.6168025259640645,0.2834779580881736,-0.08437604457139969
303,0.020578905179767695,0.013924203957213652,-0.09742195904254913
304,2.856203417789413,8.771308201228816,-0.10543602705001831
305,-0.27135345743326494,0.034194495099257524,-0.08643592149019241
306,-0.2018578298433687,0.017624813502023162,-0.06909935176372528
307,-0.3517553331485831,0.0856520445467103,-0.05909162759780884
308,-0.8230067056377354,0.5877003643742755,-0.05639052763581276
309,-0.2916441516200959,0.05270677257888916,-0.06206459552049637
310,-0.20185782984336825,0.017606643954107486,-0.06916780024766922
311,-0.4280990700265353,0.12488264187248625,-0.07471168786287308
312,-0.47857217181627754,0.15871868786155047,-0.08017703145742416
313,-0.664232023625782,0.3340508351702931,-0.08626071363687515
314,0.08525549290029116,0.032259630138062635,-0.09435416758060455
315,2.0557355321189266,4.639045335339391,-0.09810878336429596
316,1.0810213101190278,1.3522807559598171,-0.08185476064682007
317,0.10377075134577501,0.025808933534935116,-0.05688083916902542
318,0.5412888447493203,0.33433098224530733,-0.03692476823925972
319,-0.07123648601564332,0.0025882335134351695,-0.020361801609396935
320,-0.5214362632859584,0.2608769672011776,-0.010675098747015
321,-0.5632858200462973,0.3063464930686976,-0.009800054132938385
322,-0.310920311097586,0.08732522081877445,-0.015411900356411934
323,-0.3271528664470506,0.09267594422311824,-0.022725626826286316
324,-0.41288104938641196,0.1464968609283469,-0.03013196587562561
325,-0.5315816103793738,0.2437525252480794,-0.03786861151456833
326,-0.13616670741350265,0.007983626343484158,-0.04681556671857834
327,-0.4567596755654343,0.16249566320364014,-0.053652167320251465
328,-0.32258746025501367,0.06850297139276093,-0.060856737196445465
329,-0.4311426741545597,0.1320137242999563,-0.06780574470758438
330,2.8128320589650624,8.341085113884846,-0.07526162266731262
331,1.577889684019054,2.675404095583974,-0.057776570320129395
332,-0.36164704656466323,0.1111902715367435,-0.02819499373435974
333,-0.43570808034659686,0.18196990495723708,-0.009128773584961891
334,-0.49226839039238834,0.2395566533532085,-0.00282313977368176
335,-0.6693046971724901,0.4402245767076633,-0.005810479633510113
336,-0.13692760844550936,0.014786972285185057,-0.015325913205742836
337,0.4682423456767288,0.24245638075176856,-0.024156253784894943
338,0.4015366885375213,0.18275296662507493,-0.025959471240639687
339,0.029963351241177,0.002719894615873837,-0.02218925766646862
340,0.9607989470620535,0.9582536309511747,-0.01810535416007042
341,-0.25816450621182496,0.06263130425195328,-0.007902035489678383
342,0.6275242950433525,0.39649349865278094,-0.002153002191334963
343,-0.20921320648609484,0.045910577386064924,0.005054330453276634
344,-0.4740067656242406,0.23219771352317484,0.007862213999032974
345,-0.5838301479104637,0.34602882191855033,0.004411997739225626
346,-0.37965503765547604,0.1408350447860236,-0.004375082440674305
347,-0.35276986785792475,0.11423242674124985,-0.014786988496780396
348,-0.5899173561665132,0.3190164930985189,-0.025101905688643456
349,0.001810013056948418,0.0014841904755560152,-0.036715179681777954
350,2.602823374131361,7.009573587390425,-0.044736556708812714
351,-0.3517553331485831,0.10419974393610741,-0.028955481946468353
352,0.4459225820712138,0.21356118399930882,-0.016204223036766052
353,1.0462734963240792,1.1062813217433578,-0.005525591783225536
354,-0.018227047452546868,0.0007058983326228595,0.008341699838638306
355,-0.7207923336715738,0.5443522060266763,0.017009947448968887
356,-0.6606811521430866,0.45658589137136074,0.01503024436533451
357,-0.6893417576819858,0.48273073615555745,0.005446509458124638
358,-0.31802205406297673,0.09579716099811926,-0.008510889485478401
359,-0.10674520084259784,0.007258848176012104,-0.02154632657766342
360,-0.19348791849130084,0.026424583509160382,-0.030931517481803894
361,0.2754807509018333,0.09817500153168736,-0.037848152220249176
362,1.0368890502626704,1.158883583650733,-0.03962550312280655
363,-0.2414246835076891,0.044110050525725385,-0.03140075504779816
364,0.31225763411546403,0.1142396251953631,-0.025735894218087196
365,0.5732466880935791,0.35237634855228755,-0.020366273820400238
366,-0.23914198041167029,0.05125277986646276,-0.01275121234357357
367,-0.3258846980603735,0.10008445080853003,-0.009523431770503521
368,-0.6718410339458436,0.4362895858052716,-0.011318827047944069
369,-0.3431317881191798,0.10494796163316722,-0.019175060093402863
370,-0.23762017834765797,0.043702240258332505,-0.02856937050819397
371,0.06953020490549718,0.011343537227354318,-0.036975838243961334
372,0.6389378105234453,0.46311653611789333,-0.04158885031938553
373,1.9527602591207596,3.9649809134472362,-0.038465723395347595
374,-0.22544576183555945,0.04246557106369527,-0.019373999908566475
375,-0.17471902636848202,0.028706764374985646,-0.0052883196622133255
376,0.25595095774700777,0.06501137671369567,0.0009776714723557234
377,-0.35911070979130943,0.13237713115553182,0.004725972190499306
378,-0.37610416617278053,0.14389179793250823,0.0032265575136989355
379,-0.7180023632208844,0.5121469718744166,-0.002357918070629239
380,-0.37711870088212224,0.13264436196043142,-0.012914963997900486
381,-0.13971757889619812,0.013348210197958803,-0.02418312430381775
382,-0.2835278739453637,0.06278152755223351,-0.03296545147895813
383,-0.326899232769715,0.08207595408079124,-0.04041022062301636
384,-0.559734948563602,0.2623643858268118,-0.04751977324485779
385,0.1126479300525137,0.028589135548172488,-0.05643529072403908
386,-0.13794214315485082,0.005823718969423086,-0.06162884831428528
387,0.07840738361223586,0.020555446611295852,-0.06496432423591614
388,-0.3963948603596117,0.10936510618591458,-0.06569090485572815
389,-0.6043744757746303,0.28745404330335417,-0.06822706758975983
390,-0.5328497787660509,0.2100327979101558,-0.07455642521381378
391,-0.42099732706114434,0.11411527412343847,-0.08318780362606049
392,-0.521943530640629,0.18488629965471945,-0.09195946156978607
393,-0.11866598367736093,0.0003139489139394397,-0.10094738006591797
394,0.35410719087580367,0.2123515786849148,-0.10670901834964752
395,-0.15163836173096143,0.0021256167782176425,-0.10553395003080368
396,0.7218760230121173,0.6801597857381617,-0.10284198075532913
397,-0.29544865678012655,0.04081993787601193,-0.0934092104434967
398,-0.11486147851733025,0.0008057464923629955,-0.08647580444812775
399,0.019564370470425783,0.010306609336401353,-0.08195710182189941
400,0.4063557284068941,0.23457073097803854,-0.07796929776668549
401,-0.21732948416082726,0.02145758828158957,-0.07084539532661438
402,-0.09254171491181616,0.0007148880169353033,-0.06580432504415512
403,-0.7890197928747932,0.5279696561516043,-0.06240458786487579
404,-0.7580764842398758,0.47964856586182175,-0.06550983339548111
405,-0.2858105770413825,0.044940259618248955,-0.07381939888000488
406,-0.10699883451993304,0.0006475194527426428,-0.0815524309873581
407,-0.25664270414781243,0.029093097541110557,-0.08607571572065353
408,2.477274703850343,6.58581481147264,-0.08900953829288483
409,-0.35809617508196795,0.08309893385292076,-0.06982731819152832
410,-0.41313468306374734,0.12904225096517388,-0.05391016975045204
411,0.9001804981788957,0.8964707229452183,-0.04664088040590286
412,-0.1597546394056943,0.015275983055715231,-0.036158591508865356
413,-0.37889413662346977,0.12216898625686078,-0.02936733327805996
414,-0.34566812489253357,0.10072194833449935,-0.02830091118812561
415,-0.5587204138542604,0.2782801775737587,-0.03119773417711258
416,-0.4882102515550223,0.202746980313187,-0.03793591260910034
417,0.3842895984787143,0.18564947271065657,-0.046581000089645386
418,0.5463615182960279,0.3545520959733272,-0.04908125475049019
419,-0.6127443871266981,0.3230371387386599,-0.04438082501292229
420,0.14942481326614487,0.03739203291249413,-0.04394538328051567
421,-0.15316016379497374,0.012131045502244123,-0.043019138276576996
422,-0.19881422571534363,0.0242342970354295,-0.04314053803682327
423,0.4126965703402781,0.20919178621596457,-0.04467831552028656
424,-0.29798499355348057,0.06533195620594717,-0.0423838272690773
425,0.3360991997849911,0.14295663813046164,-0.04199687018990517
426,-0.6898490250366562,0.42338113233840285,-0.03917158395051956
427,0.34345457642771726,0.14845895108225027,-0.04184913635253906
428,-0.2338156731876275,0.03687083143800364,-0.041797883808612823
429,1.5687588716349796,2.5965282638846903,-0.042615778744220734
430,1.5771287829870475,2.5850781226065296,-0.03068903088569641
431,-0.190444314363276,0.03335335738977373,-0.00781529862433672
432,0.4436398789751957,0.19001395259247378,0.007733980193734169
433,-0.1719290559177928,0.036467060214722465,0.019034449011087418
434,3.808851509861134,14.330219249263394,0.023323904722929
435,-0.1975460573286665,0.06170432321536994,0.05085749179124832
436,0.2239931144027485,0.02362943469291376,0.07027442753314972
437,-0.557705879144919,0.407403808116745,0.08057603985071182
438,-0.026343325127279726,0.01105803323272052,0.07881385833024979
439,0.031231519627853675,0.0017240095951358884,0.07275271415710449
440,-0.6677828951084773,0.5386734541267332,0.06616087257862091
441,0.23870386768820168,0.03379177562864694,0.05487847328186035
442,-0.5954972970678917,0.4124141540003759,0.04669749736785889
443,0.14612757546078461,0.012159136565631739,0.03585910052061081
444,0.06851567019615593,0.0016577076094326086,0.02780071459710598
445,-0.4760358350429235,0.24822833023884597,0.022189345210790634
446,0.5471224193280344,0.284348573830767,0.01387897226959467
447,-0.7017698078714195,0.5076150989518959,0.010701313614845276
448,0.38555776686539167,0.14640993577001343,0.002922253916040063
449,-0.37153875998074337,0.1369661232722966,-0.0014494149945676327
450,-0.18942977965393476,0.033057151208400706,-0.007613522931933403
451,0.353853557198468,0.13572658587785608,-0.014557335525751114
452,-0.36545155172469435,0.12118845124842746,-0.017330234870314598
453,0.3637452706145484,0.14861635146670835,-0.02176264300942421
454,-0.5117981835472135,0.23919277285642754,-0.022724801674485207
455,1.2430932299363409,1.6132184759141384,-0.027032148092985153
456,1.1216026984926901,1.3059453741375202,-0.02117697149515152
457,0.8134377805301927,0.6726820911039582,-0.006734208203852177
458,0.20852146008529016,0.03932397194266804,0.010218732059001923
459,-0.707349748772798,0.5326577859290563,0.02248433232307434
460,0.2597554629070389,0.05605982335788379,0.022985905408859253
