,Global_active_power at scale: 5^1,mse,predicted
68,-0.29432055885093134,0.2817120142230083,-0.8250860571861267
69,-0.398015053957066,0.18866513658010053,-0.8323710560798645
70,0.0731721708680382,0.7938617602282851,-0.8178170323371887
71,-0.22240666041919774,0.3088358442038253,-0.778136670589447
72,0.026982500577333094,0.5649430315414924,-0.7246444225311279
73,0.0135375377261109,0.4525367568468444,-0.6591709852218628
74,0.25822884990370115,0.7131598418952643,-0.5862590670585632
75,0.4433793280406731,0.8974884180490224,-0.5039793252944946
76,-0.4451337764395764,0.0012600250754467343,-0.4096369445323944
77,0.29951908457913057,0.39806051717813135,-0.3314012885093689
78,-0.00014407049472230524,0.06740906183071856,-0.25977662205696106
79,0.28161291827857776,0.23148160747843685,-0.19951243698596954
80,0.16222094698825829,0.09380149264091368,-0.14404934644699097
81,-0.04607768859076021,0.002329878964208211,-0.09434650838375092
82,0.8437254522005053,0.8110862435112453,-0.05687781423330307
83,0.1646750471175562,0.02975466624431637,-0.007820362225174904
84,0.31804768758402263,0.07702841145946256,0.040507759898900986
85,0.10732798588186684,0.0004502378810003004,0.08610917627811432
86,1.0027677705592615,0.7766369930903976,0.12149766832590103
87,3.5955157925186625,11.735595165530892,0.16979029774665833
88,1.217606707592612,0.8337223085694019,0.3045227527618408
89,0.701938917923993,0.05287058894749538,0.47200286388397217
90,0.07632869027695145,0.3013769486028553,0.6253067851066589
91,0.5522826332534453,0.030678933688159302,0.7274366617202759
92,0.22612396142649943,0.3107567090736617,0.7835795283317566
93,0.4987744857914424,0.08747229627116579,0.7945316433906555
94,1.3317060017977467,0.30837412282781407,0.7763915657997131
95,0.40489639120249726,0.12892051426777135,0.7639514207839966
96,0.5300673793811528,0.04670443202874749,0.746179461479187
97,-0.1652866670313435,0.7902480990776674,0.7236723303794861
98,-0.11264703213637103,0.6273562945335786,0.6794112324714661
99,1.3143070173302493,0.4919972804093331,0.6128818392753601
100,0.33701422869746717,0.053615129929030905,0.5685636401176453
101,0.5997852136175743,0.004119113405519131,0.5356048941612244
102,-0.19511356112408315,0.5050889787028423,0.5155825614929199
103,0.7527563198870875,0.07150677062879758,0.48534882068634033
104,1.3505312881673432,0.7859531783322445,0.46399128437042236
105,2.289356057273389,3.292881302210736,0.47472625970840454
106,3.121713037946784,6.6394635093224075,0.5449973940849304
107,2.535765239541487,3.4081529246984803,0.6896468997001648
108,1.6478893420483203,0.594294770383832,0.876984179019928
109,2.156186066685728,1.2065798922373696,1.0577417612075806
110,2.036776566108771,0.6674890897334812,1.2197765111923218
111,2.137403436053284,0.6139423387675178,1.3538587093353271
112,0.4206815138198709,1.0807765403889829,1.4602855443954468
113,1.1399399157629602,0.13386067320646608,1.5058096647262573
114,0.8516822548032312,0.42768571849213083,1.5056591033935547
115,1.5684816735789104,0.01019066030729169,1.4675328731536865
116,1.7608224005238082,0.11657814439579904,1.4193869829177856
117,0.949697855263205,0.18501735620373108,1.3798342943191528
118,0.9193458954497878,0.17474438311153925,1.3373702764511108
119,0.21614979732956927,1.1509441966283718,1.2889704704284668
120,0.22014647468299697,0.9974147173713159,1.2188529968261719
121,0.21121530314101805,0.8378816161540713,1.1265740394592285
122,0.5187954025134657,0.24915049078370366,1.0179451704025269
123,0.26574891387133415,0.41405555020773305,0.9092203974723816
124,1.0442613689482785,0.05793188923545407,0.8035709261894226
125,-0.14587379495839398,0.7593513754426416,0.7255339026451111
126,-0.0820934855266181,0.5366602906975986,0.6504775285720825
127,0.4290517481894392,0.02019936858785936,0.5711762309074402
128,0.16917374373479624,0.1102635750133636,0.5012333393096924
129,-0.007260960869684729,0.19949766982903605,0.4393906593322754
130,0.4614108113228893,0.006571059081577997,0.38034874200820923
131,0.07722143608137862,0.06688518876225912,0.33584314584732056
132,-0.10893958801246799,0.16612475072210803,0.29864445328712463
133,-0.10401385846723536,0.1325328141619974,0.2600367069244385
134,0.29689335655724214,0.006291531900989671,0.21757417917251587
135,-0.11353226111158166,0.0880354361026567,0.18317539989948273
136,-0.17843444488817956,0.10776134072077137,0.14983578026294708
137,-0.3327115650420073,0.19891967953784706,0.11329255998134613
138,0.3250698880669105,0.06567662959689409,0.06879536807537079
139,0.20386761762510167,0.028434016399572427,0.03524372726678848
140,-0.23558868397085259,0.06345928922209998,0.016322588548064232
141,-0.1837107601661691,0.03338522194241178,-0.000994526781141758
142,-0.11619671268053326,0.009090352201504183,-0.020853374153375626
143,0.136230622976545,0.03185752693864029,-0.04225614666938782
144,-0.12579399711474995,0.004751057303659611,-0.056866083294153214
145,0.5115176194306791,0.33736439558297016,-0.0693131610751152
146,-0.08645827789944012,0.0005175636236057097,-0.06370825320482254
147,-0.016148309195069172,0.0013906049746218508,-0.053439125418663025
148,0.1860795744750699,0.05270309950729857,-0.04349198192358017
149,0.2695349082822015,0.09002611032078275,-0.030508605763316154
150,0.25025472966893086,0.06852494330958053,-0.0115179643034935
151,1.1329891081145462,1.2551285700274115,0.01266390085220337
152,0.2506299041461981,0.034421218417063984,0.06510034203529358
153,0.2762927797839939,0.023150270587473952,0.1241406500339508
154,0.23274126713228369,0.0029442156509558023,0.17848064005374908
155,0.5339711571532771,0.0976423064132079,0.22149346768856049
156,0.27104633516867854,0.00012545480976578619,0.25984567403793335
157,0.33491071430092634,0.002121006540503253,0.2888563275337219
158,0.306688562814006,7.219763214174976e-06,0.309375524520874
159,0.34345624153687265,0.00045881150781361207,0.32203635573387146
160,-0.015517789256194297,0.11889921617164484,0.3292998671531677
161,0.23928845569151613,0.0070079942007768466,0.3230022192001343
162,0.2765031312236478,0.0010891637148261583,0.3095056116580963
163,0.46226974636814316,0.02823426679763426,0.29423919320106506
164,1.283622001070713,0.9962930019582258,0.2854772210121155
165,0.8834634457021316,0.3304022896040777,0.30865713953971863
166,2.6219918005130154,5.131884217493833,0.3566255569458008
167,2.0328850644751717,2.4553669005433747,0.4659240245819092
168,1.362342459200517,0.5529671002252228,0.6187248826026917
169,1.0445137666872746,0.07189798496240553,0.7763757705688477
170,1.0900022655124657,0.03251213957934413,0.9096910357475281
171,1.6353910117998405,0.3917984709384302,1.0094529390335083
172,1.912232289339045,0.677612309509884,1.0890601873397827
173,0.9756199313907329,0.034507044062922196,1.161380648612976
174,1.1946521067403624,0.0001976666776296358,1.2087115049362183
175,2.1621898473591887,0.8622325747986735,1.233625054359436
176,2.332294044892775,1.1436171473671932,1.2628936767578125
177,1.5356405550629204,0.05192688508864319,1.3077658414840698
178,1.3902877102619615,0.0016111802046926654,1.3501482009887695
179,0.9093804959961759,0.221126719356564,1.3796216249465942
180,1.0786082291978707,0.09276833410231276,1.383187174797058
181,1.850373459216986,0.23566504154715517,1.3649200201034546
182,1.5052623013195452,0.02450050537694196,1.3487359285354614
183,1.3701728538450422,0.0011688701487971827,1.3359841108322144
184,2.177605713444097,0.7283706376276948,1.3241593837738037
185,1.3848448667609123,0.002947329023516964,1.3305555582046509
186,1.3561406598914514,0.0002675160696442952,1.3397847414016724
187,1.6005099194460575,0.06534154401720126,1.3448899984359741
188,0.977744713883747,0.13802996499419792,1.3492685556411743
189,1.6830243660701758,0.11765710572090507,1.340012550354004
190,1.8316615638673943,0.2501107395648199,1.3315508365631104
191,1.5621904446894412,0.05275327347647187,1.3325096368789673
192,1.3664040572179061,0.0007944687437938349,1.3382177352905273
193,1.3879037272792154,0.002155039153858543,1.341481328010559
194,1.3867292650744802,0.0021404530677416943,1.3404642343521118
195,1.90468718644401,0.32421035617144023,1.3352924585342407
196,1.3202669747871145,0.00033803161081907645,1.3386526107788086
197,1.8174485309648927,0.2277331003445675,1.340234637260437
198,2.6978177352321913,1.8224133022651883,1.3478498458862305
199,1.5204163696179571,0.019372448197925482,1.381231427192688
200,1.5762033243428795,0.02579329319028197,1.4156004190444946
201,1.644317591393563,0.04084012290138222,1.4422281980514526
202,1.525534921316206,0.004317772979406378,1.4598251581192017
203,1.6923391830401955,0.0509606272304533,1.4665945768356323
204,1.7164288528022689,0.06193983309470901,1.4675517082214355
205,2.3284634526018593,0.7434830590749313,1.466208815574646
206,2.092142817954384,0.37805068885187915,1.477284550666809
207,1.4769262094694793,0.00044123643145713355,1.4979318380355835
208,0.9035081849725,0.36995373419405625,1.5117464065551758
209,1.0674245443229295,0.18840536597604216,1.5014814138412476
210,0.773922933502277,0.4835377033572747,1.4692916870117188
211,0.6390000142508326,0.601083543894488,1.4142957925796509
212,1.0363714130439985,0.09153304900713113,1.3389157056808472
213,1.0404431608170375,0.0480295823851649,1.2595996856689453
214,1.268292639905923,0.00674397431305101,1.1861709356307983
215,0.9602241918892269,0.0286277197828104,1.1294214725494385
216,1.0607108275406372,0.0005722756915411603,1.0846331119537354
217,0.9797518172037795,0.005152073808368499,1.0515297651290894
218,0.733664094408217,0.08582597430291712,1.0266247987747192
219,1.4074001110058378,0.16476950481535857,1.0014820098876953
220,0.7590668630767091,0.05354266356576029,0.9904597401618958
221,1.1220720954163916,0.02006830698242336,0.9804094433784485
222,1.5401806403021192,0.31881557251594606,0.9755430817604065
223,1.7313081525629075,0.5541640385607165,0.986886203289032
224,1.321485260208445,0.09115786738627524,1.0195616483688354
225,1.4202978489859417,0.129774468215112,1.0600556135177612
226,1.4768648569662468,0.1400592087684519,1.102620005607605
227,1.368674099837506,0.0503076412458579,1.1443804502487183
228,1.52128406930653,0.11618991110792214,1.1804176568984985
229,2.009097951772905,0.6346824840647477,1.212428331375122
230,1.4388263049621368,0.03498715512914627,1.2517777681350708
231,1.4652784056968888,0.03185712745937319,1.2867927551269531
232,1.2279489867089377,0.007353025097061184,1.3136987686157227
233,1.372856455624805,0.0021572570424179195,1.326410174369812
234,1.128427953517567,0.0400252115719361,1.328490972518921
235,1.3117258783648909,3.595588930998066e-05,1.317722201347351
236,1.620117731644032,0.10213550766791762,1.300531268119812
237,1.2428492631769303,0.0020656536783454993,1.2882987260818481
238,1.4925565383381703,0.04686497663426494,1.2760733366012573
239,1.1087673668582725,0.025453189459445708,1.2683079242706299
240,1.2129439173469472,0.0019429950168326484,1.2570233345031738
241,1.5949525948390775,0.12403009169122836,1.2427735328674316
242,1.5770327258042234,0.1165273912820943,1.2356716394424438
243,0.8293593024944423,0.16687619956592922,1.2378641366958618
244,0.31625078867494744,0.8363861466930409,1.2307922840118408
245,0.3945190535128969,0.6440390429184893,1.1970394849777222
246,0.24228778882202368,0.8012624200206634,1.137420415878296
247,0.834346032565961,0.0485128080837282,1.0546022653579712
248,1.158820623825034,0.035124716780831504,0.9714047312736511
249,-0.12378689379471733,1.064839169789709,0.9081235527992249
250,-0.5497047358776029,1.925170291083734,0.8378003239631653
251,-0.43320509688252706,1.3789320175110003,0.74107426404953
252,-0.5209128825749528,1.3008667078097147,0.6196425557136536
253,-0.5611513600521116,1.081935873656156,0.47901010513305664
254,-0.833530180474168,1.3472953024923,0.327200323343277
255,-0.9316415977861512,1.2046273069226854,0.16591355204582214
256,-0.9081475040487963,0.8224374655315749,-0.0012641237117350101
257,-1.256573219548448,1.1868187183623564,-0.16716112196445465
258,-0.6254848209201385,0.08496962578254608,-0.33398932218551636
259,-1.2673975540473135,0.6160357936522715,-0.4825180768966675
260,-0.9079793898450769,0.08266374721318821,-0.6204663515090942
261,-1.213100588686608,0.22264389827805503,-0.7412490248680115
262,-1.2907202699189577,0.1944170526960929,-0.8497927784919739
263,-1.2669154986647728,0.10049147532489829,-0.9499115943908691
264,-1.2773653461176706,0.055400692149789134,-1.0419918298721313
265,-1.0186976260703338,0.011479451743953753,-1.1258398294448853
266,-1.201057968766413,3.2615718392249936e-05,-1.1953469514846802
267,-1.446529334199387,0.037472792183408876,-1.2529504299163818
268,-0.9630798546007204,0.11754672528593198,-1.305930733680725
269,-1.3853871824066057,0.0014720749721242707,-1.3470195531845093
270,-1.3872277575035787,1.738131410179069e-05,-1.3830586671829224
271,-1.0978694607813255,0.10205314900570167,-1.4173270463943481
272,-1.2495264463200368,0.038198839618844335,-1.4449716806411743
273,-0.808738718976689,0.4339500534986924,-1.4674875736236572
274,-0.9191181349262818,0.3112650274390472,-1.4770294427871704
275,-1.3497413780285608,0.015509452606322357,-1.4742783308029175
276,-1.2335727519320456,0.05620707109776634,-1.4706530570983887
277,-0.9547176987406429,0.264708490795928,-1.469215989112854
278,-1.3164006748433914,0.022138208099859925,-1.465189814567566
279,-1.3196786514446674,0.020926311207424934,-1.464337944984436
280,-1.302393875062702,0.02770990921513087,-1.4688568115234375
281,-1.318723305322905,0.025473388867889486,-1.4783271551132202
282,-1.0994435367860427,0.15395122625105648,-1.4918097257614136
283,-1.3401791521676198,0.026687908878878647,-1.503543496131897
284,-1.180934543442913,0.11213112112274438,-1.5157943964004517
285,-1.2326983311477118,0.08611842275303422,-1.5261577367782593
286,-1.2778489256460033,0.06596134805594134,-1.534678339958191
287,-0.9412641915729184,0.3614062577045089,-1.5424349308013916
288,-1.4024168843752658,0.01982845023536928,-1.543230414390564
289,-0.9847605549970629,0.3133474750179742,-1.5445350408554077
290,-1.31884601032937,0.04954060605655008,-1.5414232015609741
291,-1.296566287012677,0.058792561711883976,-1.539038062095642
292,-1.3646964237914208,0.03046679259090455,-1.5392438173294067
293,-1.3917240195261842,0.023105860580134627,-1.5437301397323608
294,-1.358778676159389,0.03769371719929033,-1.5529273748397827
295,-1.1057019528556105,0.21129380339769155,-1.5653690099716187
296,-1.2428653173976583,0.11011583750210793,-1.5747023820877075
297,-1.2831476180914116,0.08875252850851191,-1.5810612440109253
298,-1.3886739236512005,0.03882901295957612,-1.5857247114181519
299,-0.8832596346155016,0.5015968787331245,-1.5914946794509888
300,-1.2720515796496596,0.1008122228448302,-1.5895609855651855
301,-1.3582080234746368,0.05133263573250598,-1.5847750902175903
302,-1.2763442156136424,0.09322684724440948,-1.5816749334335327
303,-1.357314029856107,0.04980655280506083,-1.580487847328186
304,-0.7837737508406171,0.6380106279939172,-1.5825294256210327
305,-1.0522832550289236,0.27490725241396696,-1.5765992403030396
306,-1.2241401710906445,0.11567898826152263,-1.5642563104629517
307,-1.3344032522204519,0.046930367312910615,-1.5510374307632446
308,-0.9951938154709257,0.2990777676420105,-1.5420738458633423
309,-1.4544788656896468,0.0060661701078411085,-1.5323644876480103
310,-0.9898883159412709,0.29067346109911424,-1.5290297269821167
311,-1.3643066920130882,0.025854370554335343,-1.5250996351242065
312,-1.2981351581667635,0.051456071292525156,-1.5249744653701782
313,-1.2774067767175195,0.06317045084105576,-1.528744101524353
314,-1.3108789495524724,0.050347106267101455,-1.535260558128357
315,-1.457073200112047,0.007564213427083972,-1.5440456867218018
316,-1.2972586938348718,0.06753512955699718,-1.5571339130401611
317,-1.4533322798873736,0.013931638314573464,-1.5713646411895752
318,-0.7706351000176028,0.6677059138224893,-1.5877678394317627
319,-0.6778087626269281,0.8376193953659299,-1.5930242538452148
320,-0.3827090344013267,1.435402387545332,-1.5807918310165405
321,-0.6444222517449594,0.8109302732782819,-1.5449389219284058
322,-0.3511076106087477,1.3022910336674303,-1.492287278175354
323,-0.4947061762523386,0.8617364648189226,-1.4230037927627563
324,-0.08772078630723072,1.5781697263672978,-1.3439730405807495
325,-0.5097905502032444,0.5502660900358399,-1.2515897750854492
326,-1.141940449580302,0.0002565170803271899,-1.157956600189209
327,-0.9944490318095273,0.00845305734530861,-1.0863895416259766
328,-1.0439867958480593,4.21587382908222e-06,-1.041933536529541
329,-1.292981547895239,0.07223315958935683,-1.024219274520874
330,-0.7423189131095015,0.0854054595706095,-1.034561038017273
331,-1.0270096817393126,0.0008002272963849547,-1.0552979707717896
332,-0.8119244130616007,0.07342747132434688,-1.0828994512557983
333,-1.2598073729331292,0.022729967394196218,-1.109042763710022
334,-1.4339345417501,0.08634889494314811,-1.1400827169418335
335,-1.3169440827291645,0.018431724233384756,-1.1811805963516235
336,-1.2752982487949402,0.0021206101176577704,-1.2292481660842896
337,-1.2962770537831527,0.0002761705069395016,-1.2796586751937866
338,-1.4103751805088447,0.006571747112220346,-1.3293088674545288
339,-1.3073205043649911,0.0050342411755351065,-1.3782728910446167
340,-1.2906150941991308,0.01768221579192559,-1.4235895872116089
341,-1.379900515688962,0.0069594695203058785,-1.463323950767517
342,-1.207268080541384,0.0848597745532422,-1.4985750913619995
343,-1.2669386659743105,0.06739726843036904,-1.5265485048294067
344,-1.300711963302526,0.06108723270128811,-1.5478702783584595
345,-1.491080016189454,0.005351769650861466,-1.564235806465149
346,-1.0762850390869112,0.25430823367284977,-1.580574870109558
347,-1.255284816980567,0.11260798939486392,-1.5908559560775757
348,-0.1273278096955606,2.158701732264476,-1.596579909324646
349,-0.8610686897822125,0.5118942392816547,-1.5765365362167358
350,-1.1560874453478986,0.14751662652349326,-1.5401663780212402
351,-0.8952245047960413,0.3675711451846379,-1.5015009641647339
352,-0.8403666022629253,0.387242488801961,-1.462654709815979
353,-0.6002861345126466,0.6785809703978412,-1.4240463972091675
354,-0.20243470880348308,1.389452097101557,-1.3811849355697632
355,0.9418184409194967,5.134665766779965,-1.3241616487503052
356,1.2854259018827168,6.294078787943043,-1.223374366760254
357,1.332213183630802,5.735867978297157,-1.0627540349960327
358,0.9247186218042848,3.1294109691894203,-0.8442955017089844
359,1.5606723763817538,4.641220911095161,-0.5936769247055054
360,1.0899672069391901,1.9815154668355148,-0.3176959156990051
361,0.8531660723998215,0.8076929490208361,-0.04555131867527962
362,1.0225023641294102,0.6836593090210707,0.19566543400287628
363,0.5423172337998341,0.020869135018710072,0.3978556990623474
364,1.2233300196798669,0.4579252223234049,0.5466282963752747
365,1.297698018240897,0.4052112392921759,0.6611359715461731
366,0.9930039579019851,0.05694208185770117,0.7543785572052002
367,-0.4319605175312404,1.580808720117812,0.8253416419029236
368,0.5596511144176406,0.07818808542953341,0.8392724394798279
369,0.26552103314504194,0.3064581442547493,0.8191076517105103
370,-0.08595579013752942,0.7380189724110215,0.7731245160102844
371,-0.19766407232988864,0.8085271114210469,0.7015172839164734
372,0.1019609670966025,0.2559499027196484,0.6078758835792542
373,0.41356462344490846,0.008966640843836917,0.5082569718360901
374,0.7002290984174103,0.07750139602861757,0.4218383729457855
375,1.2239523093555102,0.7382241054005424,0.3647526204586029
376,0.1438677838784416,0.04437318554955331,0.35451722145080566
377,0.07589339775185318,0.08074864589152406,0.36005645990371704
378,-0.03138378855452151,0.15576510336977015,0.363287091255188
379,0.035361499590219996,0.10143039240802153,0.3538428843021393
380,0.21161847673368825,0.014433761042596964,0.3317590653896332
381,0.13086105319316532,0.030280911185906093,0.3048751652240753
382,-0.35551529850362595,0.3986528461773255,0.2758743166923523
383,-0.29273415841020645,0.27684801401794196,0.23342932760715485
384,-0.4859156618025079,0.4406099678318798,0.17786891758441925
385,-0.1589001321512849,0.07103993548500069,0.10763304680585861
386,-0.4918756192593732,0.2780495809423473,0.035428449511528015
387,-0.413651177638018,0.13930925693172275,-0.040409624576568604
388,-0.34022198173134516,0.05024073640577886,-0.11607752740383148
389,-0.3431571514239495,0.024639450959544746,-0.18618756532669067
390,-0.5103076641590605,0.06887361453910931,-0.2478698343038559
391,-0.38576208259721667,0.0065868433719764195,-0.304602712392807
392,-0.16398108105497602,0.036168456076630884,-0.3541611433029175
393,-0.4052371200518556,0.00024328120257262944,-0.38963964581489563
394,-0.44153150803550034,0.0006358487675874619,-0.4163154661655426
395,-0.19789471463664512,0.05791413221103425,-0.4385482668876648
396,-0.426903318336224,0.0006250131642212515,-0.4519035816192627
397,-0.3844912093159732,0.005999283173721132,-0.4619462490081787
398,-0.4940229568725083,0.0005580044034586743,-0.4704008400440216
399,-0.4242826899838673,0.0032310106141025213,-0.4811246693134308
400,-0.35925780120080436,0.01797263004298692,-0.4933198392391205
401,-0.3828880205216401,0.014749177266593874,-0.5043342113494873
402,-0.3978222318040497,0.0134059389358523,-0.5136062502861023
403,-0.2204391743601904,0.09058942271719116,-0.5214199423789978
404,-0.3123844887312239,0.04442771513519743,-0.5231633186340332
405,-0.2121644892943567,0.09495228718297988,-0.5203077793121338
406,-0.06344731955806461,0.20088935260437266,-0.5116541385650635
407,-0.20776094143328372,0.08179100645846409,-0.49375221133232117
408,-0.12057026969667406,0.12283192197037697,-0.47104412317276
409,-0.11994798002103099,0.10530505602126396,-0.4444553852081299
410,-0.43425274839402156,0.0003465587966679967,-0.41563665866851807
411,-0.1796702595961471,0.0464117953670881,-0.39510422945022583
412,-0.11246297462667389,0.0712923169480265,-0.3794691860675812
413,-0.1671105257201359,0.03907800818449306,-0.3647921085357666
414,-0.06026075901918983,0.08452699049835061,-0.3509960174560547
415,0.1291761008477607,0.21565596886766591,-0.3352116346359253
416,0.47449956084538003,0.617842882766785,-0.3115302622318268
417,0.6242052963284972,0.7986585826317671,-0.2694717049598694
418,-0.10715160077540842,0.009450219034747123,-0.2043638378381729
419,0.05229479048237218,0.037237602034055066,-0.14067567884922028
420,-0.21579811935673246,0.01687192036306618,-0.08590616285800934
421,0.20016625273049898,0.06289942160538355,-0.0506313182413578
422,-0.3241641693518516,0.08954443884725025,-0.024924401193857193
423,-0.15595313477515108,0.018989449356903228,-0.018150923773646355
424,-0.08879843766559134,0.003902568002698692,-0.02632790058851242
425,-0.048086669449210896,2.6870752172747395e-05,-0.04290296882390976
426,0.19827305524416575,0.06770995753219133,-0.061938315629959106
427,-0.07024368775943897,7.4145240625848815e-06,-0.07296665012836456
428,-0.047595849423351315,0.0010617397691783778,-0.08018019795417786
429,-0.13874813994011276,0.0028565429425836237,-0.08530150353908539
430,-0.05770148317006535,0.0011704334743545591,-0.09191308170557022
431,0.4436877566712642,0.2943652345748112,-0.09886660426855087
432,0.0066572927207594855,0.009579297698067587,-0.09121659398078918
433,-0.11919422069560386,0.0017298050631645344,-0.0776032954454422
434,-0.11226708377597679,0.002068627375632946,-0.06678491830825806
435,-0.25483584069919946,0.03712891221304843,-0.06214720010757446
436,-0.11447809260390844,0.0021443466429058853,-0.06817100197076797
437,-0.1713263191565359,0.008197706400667368,-0.08078513294458389
438,0.050070141843681346,0.02201684373129398,-0.09831059724092484
439,-0.07162850140382815,0.001668586816333224,-0.11247684061527252
440,-0.10607354964718127,0.0002986544910027235,-0.12335517257452011
441,-0.07622993914626099,0.0031439608305346258,-0.1323009729385376
442,-0.004377393217760252,0.018181427332669548,-0.13921591639518738
443,0.06131407554159365,0.04143187266875906,-0.14223413169384003
444,0.030945758106733515,0.02898549162795604,-0.1393055021762848
445,0.04933234104057749,0.03270946761814526,-0.13152524828910828
446,0.1550427041100638,0.07560159215253735,-0.11991473287343979
447,0.15262366255404217,0.06528779131902131,-0.10289109498262405
448,0.10160467379461238,0.033420854382170365,-0.08120904117822647
449,0.25531439096303565,0.09817371284094698,-0.058012455701828
450,-0.08563440142746175,0.002968994704786153,-0.031145919114351273
451,-0.17867985490110933,0.028229633195849528,-0.010663090273737907
452,1.0367730534599047,1.0809097338492308,-0.0028950348496437073
453,0.06870220277538924,0.0018249247009386284,0.025983065366744995
454,0.01728880506660843,0.0017085942834196876,0.05862395092844963
455,-0.07144322798635447,0.0243461877834717,0.08458942174911499
456,-0.10390868274740822,0.04053562337137149,0.0974259227514267
457,-0.03746690860982784,0.017688753309122014,0.09553216397762299
458,-0.06246068449223879,0.02111338755178911,0.08284378051757812
459,-0.11488255985715426,0.03151772870237259,0.06264977157115936
460,0.17195698810216375,0.018278863581072564,0.03675764054059982
461,0.1941452761083026,0.031839749355479806,0.01570831425487995
462,-0.11110445491224105,0.013333053590629149,0.004364387597888708
463,0.13455606860250924,0.01955501432194826,-0.005283175967633724
464,-0.05370480581663842,0.0019217258302258588,-0.009867312386631966
465,0.2593419596052038,0.07474408191510588,-0.014051679521799088
466,0.2788082324165239,0.08397575620701825,-0.010977474972605705
467,0.3317644202081914,0.10906372415737912,0.0015164464712142944
