,Sub_metering_2 at scale: 5^0,mse,predicted
44,-0.21903376007359313,0.002675094613306722,-0.16731244325637817
45,-0.21903376007359313,0.0027206228050006016,-0.16687417030334473
46,-0.21903376007359313,0.0027441475959139867,-0.16664914786815643
47,-0.21903376007359313,0.002755144636905159,-0.16654428839683533
48,-0.21903376007359313,0.0027599945603555,-0.1664981096982956
49,-0.21903376007359313,0.0027626474668982198,-0.16647286713123322
50,-0.21903376007359313,0.002765290677503459,-0.1664477288722992
51,-0.21903376007359313,0.0027689261756039052,-0.16641317307949066
52,-0.21903376007359313,0.0027738243092555316,-0.16636665165424347
53,-0.21903376007359313,0.002779826572208626,-0.16630969941616058
54,-0.21903376007359313,0.002786588838671825,-0.16624560952186584
55,-0.21903376007359313,0.002793721609397283,-0.16617809236049652
56,-0.21903376007359313,0.0028008524566310576,-0.16611067950725555
57,-0.21903376007359313,0.0028076955036218866,-0.16604606807231903
58,-0.21903376007359313,0.0028140425573729634,-0.16598621010780334
59,-0.21903376007359313,0.002819763722966083,-0.1659323126077652
60,-0.21903376007359313,0.002824801634020238,-0.16588489711284637
61,-0.21903376007359313,0.002829152861271303,-0.16584397852420807
62,-0.21903376007359313,0.0028328491200539214,-0.1658092439174652
63,-0.21903376007359313,0.002835943082047889,-0.1657801866531372
64,-0.21903376007359313,0.002838508383451616,-0.16575610637664795
65,-0.21903376007359313,0.002840612605378961,-0.1657363623380661
66,-0.21903376007359313,0.0028423314992324874,-0.16572023928165436
67,-0.21903376007359313,0.002843720338372779,-0.16570721566677094
68,-0.21903376007359313,0.0028448456421224554,-0.1656966656446457
69,-0.21903376007359313,0.002845754948401999,-0.1656881421804428
70,-0.21903376007359313,0.002846486314105752,-0.16568128764629364
71,-0.21903376007359313,0.002847074654709538,-0.16567577421665192
72,-0.21903376007359313,0.002847554912913627,-0.16567127406597137
73,-0.21903376007359313,0.0028479413752459113,-0.16566765308380127
74,-0.21903376007359313,0.0028482562898681147,-0.1656647026538849
75,-0.21903376007359313,0.00284850918845653,-0.16566233336925507
76,-0.21903376007359313,0.0028487175598799434,-0.16566038131713867
77,-0.21903376007359313,0.0028488861713427426,-0.16565880179405212
78,-0.21903376007359313,0.0028490277451981108,-0.16565747559070587
79,-0.21903376007359313,0.0028491390978927903,-0.1656564325094223
80,-0.21903376007359313,0.0028492313632025555,-0.16565556824207306
81,-0.21903376007359313,0.002849304540200148,-0.16565488278865814
82,-0.21903376007359313,0.002849368173135801,-0.1656542867422104
83,-0.21903376007359313,0.002849415898303834,-0.16565383970737457
84,-0.21903376007359313,0.0028494572604394267,-0.16565345227718353
85,-0.21903376007359313,0.0028494890776710868,-0.16565315425395966
86,-0.21903376007359313,0.002849514531584312,-0.16565291583538055
87,-0.21903376007359313,0.002849535212972519,-0.16565272212028503
88,-0.21903376007359313,0.0028495558944357765,-0.16565252840518951
89,-0.21903376007359313,0.002849565439751824,-0.16565243899822235
90,-0.21903376007359313,0.002849578166864756,-0.1656523197889328
91,-0.21903376007359313,0.002849587712218107,-0.16565223038196564
92,-0.21903376007359313,0.0028495940757958895,-0.16565217077732086
93,-0.21903376007359313,0.0028496004393807773,-0.1656521111726761
94,-0.21903376007359313,0.002849603621175886,-0.1656520813703537
95,0.29484852679649315,0.21206079639804845,-0.1656520664691925
96,0.29484852679649315,0.18916704034475165,-0.14008484780788422
97,0.8087308136665795,0.8030971269806374,-0.08742605149745941
98,0.29484852679649315,0.08107777400436761,0.010106935165822506
99,0.29484852679649315,0.032351283475678456,0.11498390138149261
100,0.8087308136665795,0.3643539148950637,0.2051134556531906
101,0.29484852679649315,1.0753047855066977e-05,0.2981277108192444
102,0.29484852679649315,0.0049176435825890805,0.3649744391441345
103,0.29484852679649315,0.010462898454212456,0.3971368372440338
104,0.8087308136665795,0.168953229026373,0.39769160747528076
105,0.29484852679649315,0.011630623979099561,0.40269389748573303
106,0.29484852679649315,0.009842381408155604,0.3940573036670685
107,0.8087308136665795,0.19336595124130931,0.36899685859680176
108,0.29484852679649315,0.004138466028260847,0.35917943716049194
109,0.8087308136665795,0.21640081752822263,0.34354180097579956
110,0.29484852679649315,0.002464724801806104,0.3444945216178894
111,0.29484852679649315,0.001775205444697858,0.33698171377182007
112,0.8087308136665795,0.24378983631229453,0.31498003005981445
113,0.29484852679649315,0.00018950345048249155,0.3086145520210266
114,0.8087308136665795,0.2622507891168122,0.2966265380382538
115,0.29484852679649315,4.142778634672929e-05,0.3012849688529968
116,0.8087308136665795,0.2610825738520407,0.29776841402053833
117,0.29484852679649315,0.00015580682432795502,0.30733078718185425
118,-0.21903376007359313,0.2751036834013981,0.3054695129394531
119,-0.21903376007359313,0.22979894963758077,0.26033973693847656
120,-0.21903376007359313,0.15631191377036907,0.17632925510406494
121,-0.21903376007359313,0.08421948204780828,0.07117217034101486
122,-0.21903376007359313,0.033336065432431325,-0.03645209223031998
123,-0.21903376007359313,0.007488742769071849,-0.13249623775482178
124,-0.21903376007359313,0.00010187377816865857,-0.2089405059814453
125,-0.21903376007359313,0.001937011366087602,-0.2630452513694763
126,-0.21903376007359313,0.0058959615380127315,-0.29581892490386963
127,-0.21903376007359313,0.008359117238191632,-0.31046196818351746
128,-0.21903376007359313,0.008479585319159154,-0.3111184239387512
129,-0.21903376007359313,0.006885560828884111,-0.3020130395889282
130,-0.21903376007359313,0.004610064618611589,-0.28693121671676636
131,-0.21903376007359313,0.002492760280263596,-0.2689613103866577
132,-0.21903376007359313,0.0009850214867152612,-0.2504188120365143
133,-0.21903376007359313,0.00019187881207876747,-0.23288579285144806
134,-0.21903376007359313,2.953510286359186e-06,-0.2173151820898056
135,-0.21903376007359313,0.0002211523580342401,-0.2041625678539276
136,-0.21903376007359313,0.0006509012840418308,-0.19352099299430847
137,-0.21903376007359313,0.0011418187835052617,-0.18524295091629028
138,-0.21903376007359313,0.001599382860800274,-0.17904147505760193
139,-0.21903376007359313,0.001977265004087502,-0.174567312002182
140,-0.21903376007359313,0.0022629348924711945,-0.17146344482898712
141,-0.21903376007359313,0.002463534637044476,-0.16939975321292877
142,-0.21903376007359313,0.002595092019226875,-0.16809171438217163
143,-0.21903376007359313,0.002675577098067296,-0.1673077791929245
144,-0.21903376007359313,0.002721185554739614,-0.16686877608299255
145,-0.21903376007359313,0.0027448361208450294,-0.16664257645606995
146,-0.21903376007359313,0.0027559440563538293,-0.16653667390346527
147,-0.21903376007359313,0.0027608714132467136,-0.16648976504802704
148,-0.21903376007359313,0.002763556074866368,-0.16646422445774078
149,-0.21903376007359313,0.0027661903153425684,-0.16643917560577393
150,-0.21903376007359313,0.0027697856244871984,-0.16640500724315643
151,-0.21903376007359313,0.0027746138753134185,-0.16635915637016296
152,-0.21903376007359313,0.002780532130427573,-0.16630300879478455
153,-0.21903376007359313,0.0027872087176766527,-0.16623973846435547
154,-0.21903376007359313,0.0027942509089393624,-0.1661730855703354
155,-0.21903376007359313,0.0028013035627761315,-0.1661064177751541
156,-0.21903376007359313,0.0028080713553939266,-0.1660425215959549
157,-0.21903376007359313,0.002814350849152471,-0.16598330438137054
158,-0.21903376007359313,0.0028200153534661972,-0.16592994332313538
159,-0.21903376007359313,0.002825007552514096,-0.16588295996189117
160,-0.21903376007359313,0.0028293177222907537,-0.1658424288034439
161,-0.21903376007359313,0.0028329807773613083,-0.16580800712108612
162,-0.21903376007359313,0.002836049417415593,-0.16577918827533722
163,-0.21903376007359313,0.0028385925373593506,-0.16575531661510468
164,-0.21903376007359313,0.0028406809063974007,-0.16573572158813477
165,-0.21903376007359313,0.0028423839320765244,-0.16571974754333496
166,-0.21903376007359313,0.0028437648376831728,-0.1657067984342575
167,-0.21903376007359313,0.002844882202333435,-0.16569632291793823
168,-0.21903376007359313,0.002845783565293385,-0.16568787395954132
169,-0.21903376007359313,0.002846508574535441,-0.16568107903003693
170,-0.21903376007359313,0.0028470953272417177,-0.1656755805015564
171,-0.21903376007359313,0.0028475708161959457,-0.16567112505435944
172,-0.21903376007359313,0.0028479556891692227,-0.16566751897335052
173,-0.21903376007359313,0.0028482642424829396,-0.16566462814807892
174,-0.21903376007359313,0.0028485187320193128,-0.1656622439622879
175,-0.21903376007359313,0.0028487255131386976,-0.1656603068113327
176,-0.21903376007359313,0.002848894124836864,-0.16565872728824615
177,-0.21903376007359313,0.002849032517411823,-0.1656574308872223
178,-0.21903376007359313,0.0028491438701997614,-0.16565638780593872
179,-0.21903376007359313,0.002849232953996859,-0.16565555334091187
180,-0.21903376007359313,0.002849310903461739,-0.16565482318401337
181,-0.21903376007359313,0.002849369763968296,-0.1656542718410492
182,-0.21903376007359313,0.002849419079995914,-0.16565380990505219
183,-0.21903376007359313,0.002849458851296791,-0.16565343737602234
184,-0.21903376007359313,0.002849490668537333,-0.16565313935279846
185,-0.21903376007359313,0.002849514531584312,-0.16565291583538055
186,-0.21903376007359313,0.0028495368038516434,-0.16565270721912384
187,-0.21903376007359313,0.002849554303551323,-0.1656525433063507
188,-0.21903376007359313,0.0028495686215273927,-0.16565240919589996
189,-0.21903376007359313,0.002849578166864756,-0.1656523197889328
190,-0.21903376007359313,0.002849587712218107,-0.16565223038196564
191,-0.21903376007359313,0.0028495940757958895,-0.16565217077732086
192,-0.21903376007359313,0.002849598848483889,-0.16565212607383728
193,-0.21903376007359313,0.0028496020302781096,-0.1656520962715149
194,0.29484852679649315,0.21206079639804845,-0.1656520664691925
195,0.8087308136665795,0.9002511311823141,-0.14008483290672302
196,0.29484852679649315,0.12651384010023123,-0.06083931401371956
197,0.29484852679649315,0.06605061523788007,0.03784538432955742
198,0.29484852679649315,0.026310792678787838,0.13264250755310059
199,0.8087308136665795,0.3583764122485019,0.21008533239364624
200,0.29484852679649315,6.603054638248116e-06,0.29227888584136963
201,0.29484852679649315,0.0032654493216956594,0.3519926369190216
202,0.29484852679649315,0.0074020243028100905,0.3808835446834564
203,0.8087308136665795,0.1826833667038797,0.38131606578826904
204,0.29484852679649315,0.008730604930912007,0.3882862329483032
205,0.8087308136665795,0.18145408929006962,0.3827565312385559
206,0.29484852679649315,0.00882232624482653,0.3887757658958435
207,0.29484852679649315,0.007658166037516925,0.38235947489738464
208,0.8087308136665795,0.20271671857558451,0.35849007964134216
209,0.29484852679649315,0.0028674726697086685,0.34839731454849243
210,0.29484852679649315,0.0013441231595800935,0.3315108120441437
211,0.8087308136665795,0.2552513124815746,0.3035067915916443
212,0.29484852679649315,9.545380257203657e-08,0.29453957080841064
213,0.8087308136665795,0.276711800848441,0.28269678354263306
214,0.29484852679649315,3.089875523699942e-05,0.2892898619174957
215,0.8087308136665795,0.27049099031753415,0.28864333033561707
216,0.29484852679649315,4.1617522164381386e-05,0.30129969120025635
217,0.29484852679649315,5.540025422840395e-05,0.3022916615009308
218,-0.21903376007359313,0.2553121552517143,0.2862504720687866
219,-0.21903376007359313,0.20185047513093426,0.2302439659833908
220,-0.21903376007359313,0.12998669538035318,0.14150291681289673
221,-0.21903376007359313,0.06572351860574979,0.03733222559094429
222,-0.21903376007359313,0.023616150536891117,-0.06535828858613968
223,-0.21903376007359313,0.004167025011593505,-0.15448126196861267
224,-0.21903376007359313,2.0952054608424802e-05,-0.22361110150814056
225,-0.21903376007359313,0.002707429465471557,-0.27106672525405884
226,-0.21903376007359313,0.006301930943837657,-0.29841846227645874
227,-0.21903376007359313,0.008103432045554478,-0.30905282497406006
228,-0.21903376007359313,0.0077478954553924706,-0.30705589056015015
229,-0.21903376007359313,0.005994661518524492,-0.2964589595794678
230,-0.21903376007359313,0.0038147425633881593,-0.2807973623275757
231,-0.21903376007359313,0.0019246073895123658,-0.2629041075706482
232,-0.21903376007359313,0.0006672237156902166,-0.24486443400382996
233,-0.21903376007359313,8.166612468791538e-05,-0.2280706912279129
234,-0.21903376007359313,3.251961418742089e-05,-0.2133311629295349
235,-0.21903376007359313,0.00032522008395479833,-0.2009999006986618
236,-0.21903376007359313,0.0007799527610127902,-0.19110612571239471
237,-0.21903376007359313,0.0012649010948921839,-0.1834683120250702
238,-0.21903376007359313,0.0017012332678484024,-0.17778775095939636
239,-0.21903376007359313,0.002053479805697105,-0.1737184226512909
240,-0.21903376007359313,0.002315358412822567,-0.17091558873653412
241,-0.21903376007359313,0.0024968011726711173,-0.16906575858592987
242,-0.21903376007359313,0.0026144286717579143,-0.16790227591991425
243,-0.21903376007359313,0.002685656005116406,-0.1672104448080063
244,-0.21903376007359313,0.0027256834239884073,-0.16682568192481995
245,-0.21903376007359313,0.002746369609091413,-0.1666279435157776
246,-0.21903376007359313,0.0027562319383272796,-0.1665339320898056
247,-0.21903376007359313,0.0027609262211764933,-0.16648924350738525
248,-0.21903376007359313,0.002763899191556204,-0.16646096110343933
249,-0.21903376007359313,0.0027670211213188414,-0.1664312779903412
250,-0.21903376007359313,0.0027711079932694715,-0.16639244556427002
251,-0.21903376007359313,0.00277633310049618,-0.1663428395986557
252,-0.21903376007359313,0.0027825125714957765,-0.1662842333316803
253,-0.21903376007359313,0.0027893095816537076,-0.16621984541416168
254,-0.21903376007359313,0.0027963560007390944,-0.1661531776189804
255,-0.21903376007359313,0.0028033166327523814,-0.16608740389347076
256,-0.21903376007359313,0.0028099320341256704,-0.16602496802806854
257,-0.21903376007359313,0.002816022242541589,-0.16596755385398865
258,-0.21903376007359313,0.002821479464239915,-0.16591615974903107
259,-0.21903376007359313,0.0028262654022194024,-0.16587112843990326
260,-0.21903376007359313,0.00283038150837538,-0.16583243012428284
261,-0.21903376007359313,0.0028338691475818345,-0.16579966247081757
262,-0.21903376007359313,0.002836782709591498,-0.16577230393886566
263,-0.21903376007359313,0.0028391927655556162,-0.1657496839761734
264,-0.21903376007359313,0.0028411701563017173,-0.16573113203048706
265,-0.21903376007359313,0.0028427779883176798,-0.1657160520553589
266,-0.21903376007359313,0.0028440827000255032,-0.16570381820201874
267,-0.21903376007359313,0.0028451381303881422,-0.16569392383098602
268,-0.21903376007359313,0.0028459902471144227,-0.16568593680858612
269,-0.21903376007359313,0.0028466771206132092,-0.16567949950695038
270,-0.21903376007359313,0.002847230495647908,-0.16567431390285492
271,-0.21903376007359313,0.0028476789596934365,-0.16567011177539825
272,-0.21903376007359313,0.002848043163926611,-0.16566669940948486
273,-0.21903376007359313,0.0028483389976049706,-0.1656639277935028
274,-0.21903376007359313,0.0028485775843430823,-0.16566169261932373
275,-0.21903376007359313,0.00284877323292437,-0.1656598597764969
276,-0.21903376007359313,0.00284893230176319,-0.1656583696603775
277,-0.21903376007359313,0.0028490627415248167,-0.1656571477651596
278,-0.21903376007359313,0.0028491693225711095,-0.16565614938735962
279,-0.21903376007359313,0.0028492552251637372,-0.16565534472465515
280,-0.21903376007359313,0.0028493268116468024,-0.16565467417240143
281,-0.21903376007359313,0.0028493856723176723,-0.16565412282943726
282,-0.21903376007359313,0.0028494286250828112,-0.16565372049808502
283,-0.21903376007359313,0.002849468396450302,-0.16565334796905518
284,-0.21903376007359313,0.0028494970320067574,-0.1656530797481537
285,-0.21903376007359313,0.00284952248595551,-0.16565284132957458
286,-0.21903376007359313,0.0028495415764916814,-0.16565266251564026
287,-0.21903376007359313,0.002849559076206016,-0.16565249860286713
288,-0.21903376007359313,0.0028495718033047374,-0.16565237939357758
289,-0.21903376007359313,0.0028495829395394335,-0.16565227508544922
290,-0.21903376007359313,0.00284959089400611,-0.16565220057964325
291,-0.21903376007359313,0.0028495972575874455,-0.16565214097499847
292,-0.21903376007359313,0.0028496004393807773,-0.1656521111726761
293,0.29484852679649315,0.21206081012203581,-0.1656520813703537
294,0.29484852679649315,0.18916704034475165,-0.14008484780788422
295,0.29484852679649315,0.14613385890615443,-0.08742605894804001
296,0.29484852679649315,0.0971544297369874,-0.016847526654601097
297,0.8087308136665795,0.561066981150056,0.05968676880002022
298,0.29484852679649315,0.018437491713626204,0.15906380116939545
299,0.29484852679649315,0.00223975110493801,0.2475225180387497
300,0.29484852679649315,0.00022068702490884447,0.309704065322876
301,0.8087308136665795,0.21754152584482164,0.3423173427581787
302,0.29484852679649315,0.006711238396153125,0.37677067518234253
303,0.29484852679649315,0.009498086878724377,0.3923066556453705
304,0.8087308136665795,0.17963242918955916,0.38490015268325806
305,0.29484852679649315,0.008381145528498418,0.386397123336792
306,0.29484852679649315,0.006665504827050961,0.37649106979370117
307,0.8087308136665795,0.20922915238154718,0.35131508111953735
308,0.29484852679649315,0.002218734011713896,0.34195196628570557
309,0.8087308136665795,0.23189692848420843,0.32717403769493103
310,0.29484852679649315,0.001183137944959549,0.32924529910087585
311,0.8087308136665795,0.23583485513508062,0.32310250401496887
312,0.29484852679649315,0.0012357485143765397,0.33000174164772034
313,0.29484852679649315,0.0009308154317702168,0.3253577947616577
314,0.8087308136665795,0.25461342156325945,0.3041384816169739
315,0.29484852679649315,6.4662785965250445e-06,0.297391414642334
316,0.29484852679649315,0.00010304933770268565,0.28469720482826233
317,-0.21903376007359313,0.2310285384386801,0.26162052154541016
318,-0.21903376007359313,0.1792236484523945,0.20431438088417053
319,-0.21903376007359313,0.11375241240919733,0.11823825538158417
320,-0.21903376007359313,0.05659871919631065,0.018871093168854713
321,-0.21903376007359313,0.019792075455271646,-0.07834944874048233
322,-0.21903376007359313,0.0032159161696601254,-0.1623247116804123
323,-0.21903376007359313,6.617715224082021e-05,-0.22716869413852692
324,-0.21903376007359313,0.0027421080826252513,-0.2713989019393921
325,-0.21903376007359313,0.006010713647667672,-0.2965625524520874
326,-0.21903376007359313,0.00754626788944727,-0.30590301752090454
327,-0.21903376007359313,0.007103204115618904,-0.3033142685890198
328,-0.21903376007359313,0.005416755557853421,-0.2926323711872101
329,-0.21903376007359313,0.0033854594261640905,-0.27721846103668213
330,-0.21903376007359313,0.0016589027397535597,-0.2597633898258209
331,-0.21903376007359313,0.0005387569829304683,-0.2422448992729187
332,-0.21903376007359313,4.824981713575135e-05,-0.2259799689054489
333,-0.21903376007359313,5.336075319002364e-05,-0.21172891557216644
334,-0.21903376007359313,0.0003691772825252608,-0.19981977343559265
335,-0.21903376007359313,0.0008272652186413683,-0.1902715414762497
336,-0.21903376007359313,0.0013054022683967714,-0.18290340900421143
337,-0.21903376007359313,0.0017313772007180954,-0.17742393910884857
338,-0.21903376007359313,0.0020735280900041975,-0.1734977513551712
339,-0.21903376007359313,0.0023272905627051733,-0.17079176008701324
340,-0.21903376007359313,0.002503014841363363,-0.16900362074375153
341,-0.21903376007359313,0.0026170716727063554,-0.1678764373064041
342,-0.21903376007359313,0.002686371135449754,-0.16720354557037354
343,-0.21903376007359313,0.0027255885135740853,-0.16682659089565277
344,-0.21903376007359313,0.0027461369035800586,-0.16663016378879547
345,-0.21903376007359313,0.0027562147275693592,-0.16653409600257874
346,-0.21903376007359313,0.00276125664622147,-0.16648609936237335
347,-0.21903376007359313,0.0027645760869246683,-0.1664545238018036
348,-0.21903376007359313,0.002767982190223666,-0.16642214357852936
349,-0.21903376007359313,0.0027722580674727935,-0.16638152301311493
350,-0.21903376007359313,0.0027775816387140455,-0.1663309931755066
351,-0.21903376007359313,0.0027837782223996493,-0.16627223789691925
352,-0.21903376007359313,0.0027905279731141983,-0.16620831191539764
353,-0.21903376007359313,0.0027974845049147084,-0.1661425083875656
354,-0.21903376007359313,0.002804332908140503,-0.16607780754566193
355,-0.21903376007359313,0.0028108199434889033,-0.1660165935754776
356,-0.21903376007359313,0.002816786156999821,-0.16596035659313202
357,-0.21903376007359313,0.0028221237933560607,-0.16591009497642517
358,-0.21903376007359313,0.002826800944608447,-0.16586609184741974
359,-0.21903376007359313,0.0028308207153353296,-0.16582830250263214
360,-0.21903376007359313,0.0028342277078639484,-0.16579629480838776
361,-0.21903376007359313,0.002837073195688391,-0.1657695770263672
362,-0.21903376007359313,0.002839426204768234,-0.1657474935054779
363,-0.21903376007359313,0.0028413560187675766,-0.16572938859462738
364,-0.21903376007359313,0.0028429289445163486,-0.16571463644504547
365,-0.21903376007359313,0.0028442034923731965,-0.165702685713768
366,-0.21903376007359313,0.0028452335102472515,-0.1656930297613144
367,-0.21903376007359313,0.0028460665622993394,-0.16568522155284882
368,-0.21903376007359313,0.002846740724203447,-0.16567890346050262
369,-0.21903376007359313,0.0028472813834086327,-0.16567383706569672
370,-0.21903376007359313,0.002847720309220448,-0.16566972434520721
371,-0.21903376007359313,0.002848076563733816,-0.1656663864850998
372,-0.21903376007359313,0.002848364446380972,-0.1656636893749237
373,-0.21903376007359313,0.002848601443566454,-0.16566146910190582
374,-0.21903376007359313,0.0028487923209505493,-0.16565968096256256
375,-0.21903376007359313,0.0028489482088913214,-0.16565822064876556
376,-0.21903376007359313,0.0028490754675150913,-0.16565702855587006
377,-0.21903376007359313,0.002849180458019323,-0.16565604507923126
378,-0.21903376007359313,0.002849264769976187,-0.165655255317688
379,-0.21903376007359313,0.0028493331749332622,-0.16565461456775665
380,-0.21903376007359313,0.0028493872631550525,-0.16565410792827606
381,-0.21903376007359313,0.002849434988482958,-0.16565366089344025
382,-0.21903376007359313,0.002849471578171691,-0.1656533181667328
383,-0.21903376007359313,0.0028495018046134886,-0.1656530350446701
384,-0.21903376007359313,0.002849524076831082,-0.1656528264284134
385,-0.21903376007359313,0.0028495431673725823,-0.16565264761447906
386,-0.21903376007359313,0.002849559076206016,-0.16565249860286713
387,-0.21903376007359313,0.0028495718033047374,-0.16565237939357758
388,-0.21903376007359313,0.0028495813486474303,-0.1656522899866104
389,-0.21903376007359313,0.00284959089400611,-0.16565220057964325
390,-0.21903376007359313,0.0028495956666914454,-0.16565215587615967
391,-0.21903376007359313,0.0028496004393807773,-0.1656521111726761
392,-0.21903376007359313,0.002849603621175886,-0.1656520813703537
393,0.29484852679649315,0.21206078267406153,-0.1656520515680313
394,0.8087308136665795,0.9002511311823141,-0.14008483290672302
395,0.29484852679649315,0.12651383480006942,-0.06083930656313896
396,0.29484852679649315,0.06605061140823487,0.037845391780138016
397,0.29484852679649315,0.026310792678787838,0.13264250755310059
398,0.8087308136665795,0.3583763944074765,0.21008534729480743
399,0.29484852679649315,6.603054638248116e-06,0.29227888584136963
400,0.29484852679649315,0.0032654493216956594,0.3519926369190216
401,0.8087308136665795,0.18305328557631687,0.3808835446834564
402,0.29484852679649315,0.013060113678580771,0.40912938117980957
403,0.29484852679649315,0.014776879996036248,0.4164087176322937
404,0.8087308136665795,0.16709941647773913,0.39995285868644714
405,0.29484852679649315,0.009596955694632755,0.392812579870224
406,0.29484852679649315,0.00651201137985984,0.37554556131362915
407,0.8087308136665795,0.21523528833723307,0.34479624032974243
408,0.29484852679649315,0.00135888984455461,0.33171164989471436
409,0.8087308136665795,0.24382409384951895,0.3149453401565552
410,0.29484852679649315,0.0004655182878516483,0.3164243996143341
411,0.29484852679649315,0.00025343558246135317,0.310768187046051
412,0.8087308136665795,0.2674824876285757,0.29154372215270996
413,0.29484852679649315,4.168125578545357e-05,0.28839242458343506
414,0.8087308136665795,0.2797853371046902,0.2797834277153015
415,0.29484852679649315,5.132925512912694e-05,0.2876840829849243
416,0.29484852679649315,5.9367917853850855e-05,0.2871434688568115
417,-0.21903376007359313,0.24117616143209222,0.27206313610076904
418,-0.21903376007359313,0.19150595307742915,0.21858017146587372
419,-0.21903376007359313,0.12394422025300188,0.13302336633205414
420,-0.21903376007359313,0.06302732772990663,0.03201868012547493
421,-0.21903376007359313,0.022829361348119477,-0.0679398775100708
422,-0.21903376007359313,0.004106337706872061,-0.15495304763317108
423,-0.21903376007359313,1.2863756445347176e-05,-0.22262036800384521
424,-0.21903376007359313,0.0025155780000271676,-0.2691892981529236
425,-0.21903376007359313,0.005941441136248644,-0.2961145043373108
426,-0.21903376007359313,0.007678054384938044,-0.3066582679748535
427,-0.21903376007359313,0.007354734168994353,-0.30479350686073303
428,-0.21903376007359313,0.005688915152255864,-0.29445865750312805
429,-0.21903376007359313,0.00361018768945623,-0.2791185975074768
430,-0.21903376007359313,0.0018082092800877786,-0.26155680418014526
431,-0.21903376007359313,0.0006146921977882097,-0.2438267469406128
432,-0.21903376007359313,6.838030091729331e-05,-0.22730299830436707
433,-0.21903376007359313,3.9031849890687015e-05,-0.2127862125635147
434,-0.21903376007359313,0.00033869311090883403,-0.20063014328479767
435,-0.21903376007359313,0.0007933114288595012,-0.19086797535419464
436,-0.21903376007359313,0.0012751469325417133,-0.18332456052303314
437,-0.21903376007359313,0.0017077901234659537,-0.17770834267139435
438,-0.21903376007359313,0.002056933140210642,-0.17368033528327942
439,-0.21903376007359313,0.002316669304712714,-0.17090196907520294
440,-0.21903376007359313,0.0024968726529821994,-0.16906504333019257
441,-0.21903376007359313,0.002613956303634179,-0.16790689527988434
442,-0.21903376007359313,0.0026850923085690068,-0.16721588373184204
443,-0.21903376007359313,0.0027252742318672617,-0.16682960093021393
444,-0.21903376007359313,0.002746216553350005,-0.16662940382957458
445,-0.21903376007359313,0.002756347721186312,-0.16653282940387726
446,-0.21903376007359313,0.0027612691745742828,-0.1664859801530838
447,-0.21903376007359313,0.002764408422248378,-0.16645611822605133
448,-0.21903376007359313,0.002767630980933204,-0.16642548143863678
449,-0.21903376007359313,0.0027717653734573044,-0.1663862019777298
