,Global_intensity at scale: 5^3,mse,predicted
39,1.0750659627461048,0.747639315681993,0.21040457487106323
40,1.593486995496489,1.8828656458579893,0.22131147980690002
41,0.44860105845359377,0.05863653593232862,0.20645123720169067
42,-0.07218935744464375,0.061189750106489624,0.17517626285552979
43,0.3069119462119442,0.02839595851113849,0.13840094208717346
44,0.7234495036046199,0.38432413848424457,0.10351068526506424
45,-0.6948632487005894,0.5914254205377545,0.07417863607406616
46,-0.5332713180169687,0.3460984752162183,0.05503002926707268
47,-0.9806108563317424,1.0551972475138294,0.046617086976766586
48,-0.8844139005288831,0.8673072801918091,0.04687943682074547
49,-0.6962848785893015,0.5582157040914356,0.050853464752435684
50,0.14105512586218683,0.007801079500251296,0.052731405943632126
51,-0.7211634016417651,0.5902558552316645,0.047117702662944794
52,-0.9166375113396931,0.903793503853061,0.03404303640127182
53,-0.9583386547419179,0.9478764883875596,0.015250831842422485
54,-0.2920681135654647,0.08096307938189945,-0.007527994457632303
55,0.3045425630640902,0.11454014854589947,-0.03389524295926094
56,0.30738582284151483,0.13740640401267043,-0.06329787522554398
57,0.3817844536841202,0.22591291480756434,-0.09351851791143417
58,-0.9308538102268151,0.6550159739779603,-0.12152323871850967
59,-0.9659206808150497,0.6784506449388104,-0.1422395259141922
60,-0.9085816086369906,0.5706432922234235,-0.15317225456237793
61,0.677483470536259,0.6936470826749037,-0.1553713083267212
62,0.5860252810291067,0.5481593263687099,-0.15435254573822021
63,-0.3129186852665772,0.025493829279516225,-0.1532508134841919
64,-1.0076218242172743,0.7338435706244935,-0.15097512304782867
65,-0.9957749084780059,0.7238610055412262,-0.1449746936559677
66,-1.0104650839946987,0.7662596612466609,-0.13510249555110931
67,-0.9360664531520932,0.6601850484734665,-0.1235487312078476
68,0.06665649501958151,0.032509102777389706,-0.11364631354808807
69,-0.9834541161091668,0.763503827622111,-0.10966705530881882
70,-1.0014614280328547,0.792402491166652,-0.11129150539636612
71,-0.8123846528341315,0.4829904147527599,-0.11740953475236893
72,-0.17691609257977617,0.0024589840026638912,-0.12732794880867004
73,1.3522837910449852,2.2300738822117467,-0.14105939865112305
74,0.1884427888192606,0.12091006159255462,-0.15927845239639282
75,1.3465972714901364,2.3252269130453835,-0.17827220261096954
76,-0.6654828976672037,0.22123902026371517,-0.1951223760843277
77,0.1448461388987528,0.12135711870761487,-0.203517347574234
78,0.35287797928030534,0.30645532674696596,-0.2007060945034027
79,0.7798408225235373,0.9355254319947336,-0.18738481402397156
80,0.32160212172863717,0.23810853571019053,-0.16636154055595398
81,-1.018520986697401,0.7730529101332229,-0.13928671181201935
82,-0.9934055253301523,0.7892395087411521,-0.10501399636268616
83,-0.9943532785892936,0.8624030660192527,-0.06569668650627136
84,0.7518821013788644,0.6064449067787092,-0.026863625273108482
85,-0.026697201005853217,0.0008285486879211519,0.0020873206667602062
86,-0.6323115335972523,0.42354403220738795,0.018491072580218315
87,-0.9445962324843665,0.938803922519238,0.024322712793946266
88,-0.9801369797021715,1.005353119640827,0.022536007687449455
89,-0.2650571456799327,0.07838690379912602,0.014919467270374298
90,-0.10820398129201957,0.011952150493606272,0.0011219099396839738
91,0.29411727721353415,0.09764278802453992,-0.018361182883381844
92,-0.6109870852665692,0.323527708155266,-0.04219212383031845
93,-0.9782414731838887,0.8315904964450518,-0.06632563471794128
94,-0.5958230331203056,0.25876980446112724,-0.08712881803512573
95,-0.5285325517212615,0.18030438176835417,-0.1039099171757698
96,1.5380434298367127,2.740356234284454,-0.11735870689153671
97,2.0469869299956818,4.744562376158401,-0.1312147080898285
98,0.2908001408065391,0.19131091251802063,-0.14659088850021362
99,-0.08119301340648803,0.005970512852819177,-0.15846210718154907
100,0.6594761586125709,0.6724701718413256,-0.16056662797927856
101,0.3253931347652029,0.22701461844897833,-0.15106737613677979
102,-0.24136331420139612,0.012383860038952501,-0.13008052110671997
103,-0.9156897580805518,0.6681264997053449,-0.09829970449209213
104,-0.9242195374128249,0.7511843959833812,-0.05751059204339981
105,-0.5114729930567149,0.24834240372582186,-0.013133346103131771
106,-0.8483992766815073,0.7656378704128518,0.026608077809214592
107,0.808747296927352,0.5669130741577599,0.055810995399951935
108,1.2902059525712184,1.493131191965019,0.06826847791671753
109,2.956830058771493,8.372143121998823,0.06336446851491928
110,2.5511916638589436,6.288605525445271,0.04348244518041611
111,2.017606578962296,4.007004248243751,0.01585628278553486
112,0.6751140873884047,0.4687816898407004,-0.009562252089381218
113,0.012634559248517646,0.0011174829264168188,-0.0207942146807909
114,-0.5958230331203056,0.3456136637836499,-0.007933873683214188
115,-0.7569410871743555,0.6235861066069109,0.03273359686136246
116,-0.9460178623730787,1.0850270045176198,0.09562843292951584
117,-0.9370142064112347,1.2212810966666376,0.16810166835784912
118,0.26758018595757327,0.0010795514708514078,0.23472365736961365
119,0.8030607773725036,0.2734911355073175,0.28009697794914246
120,0.4940932148923843,0.038843283703339504,0.297006219625473
121,-0.39300383566403135,0.46353413705632596,0.28782957792282104
122,1.0575325274519876,0.6343912278286139,0.2610457241535187
123,0.8333888816650303,0.3735555572734994,0.22219696640968323
124,-0.3385080232633966,0.26684468836182795,0.1780620962381363
125,0.3306057776904804,0.037431611037761596,0.13713327050209045
126,-0.9526521351870689,1.1152812664513292,0.10341664403676987
127,-0.9498088754096445,1.061976526092156,0.08071357756853104
128,-0.5948752798611643,0.44007180957431985,0.06850380450487137
129,-0.9531260118166398,1.0306944914928937,0.06210523843765259
130,1.4944467799162051,2.066308797179654,0.0569806769490242
131,3.13548154811966,9.548581657999343,0.0454036109149456
132,0.7087593280879272,0.4692124607762416,0.023768480867147446
133,-0.9507566286687861,0.9010668538251142,-0.0015112158143892884
134,-0.9284844270789615,0.8271984211563665,-0.018979934975504875
135,-0.9663945574446203,0.8916354569455686,-0.022130051627755165
136,0.025429228246927654,0.0013723174691796884,-0.011615575291216373
137,1.0736443328573928,1.142211501673788,0.004901378881186247
138,-0.5237937854255542,0.2941555565116764,0.01856730878353119
139,-0.6711694172220526,0.4892588419497189,0.02830098383128643
140,-0.8607200690503464,0.801614143909763,0.034609001129865646
141,-0.03380535044941425,0.005105238425320627,0.037645600736141205
142,1.8086269853216026,3.1451371128003585,0.03517354279756546
143,-0.20534869035402029,0.05249511344855962,0.023769430816173553
144,-0.9351186998929518,0.889414062585779,0.007968815974891186
145,-0.9630774210376252,0.9160632924148071,-0.0059654670767486095
146,-0.9602341612602008,0.8932409562832099,-0.015119905583560467
147,-0.7469896779533702,0.5281727677739662,-0.020234720781445503
148,0.9305335907270308,0.9120094621632582,-0.024458274245262146
149,-0.14421860513939566,0.01232244435547173,-0.033212099224328995
150,-0.9910361421822985,0.892998018590249,-0.04605041816830635
151,-0.9673423107037618,0.8243193086255839,-0.05942199006676674
152,-0.9881928824048741,0.840706330019351,-0.07129248976707458
153,0.6357823271340342,0.5146057981677086,-0.08157797157764435
154,0.22635291918491918,0.10240707914745861,-0.09365814179182053
155,-0.43565273232539725,0.10752470297878897,-0.10774313658475876
156,-0.8038548735018581,0.4660975086125941,-0.12114153057336807
157,0.8243852257031868,0.9127042929342324,-0.13097035884857178
158,0.3486130896141684,0.2374676944301148,-0.13869348168373108
159,0.39884401234866657,0.29484852147762797,-0.14415554702281952
160,1.1191364892961841,1.6013926102448106,-0.14632493257522583
161,-0.4583988105447927,0.09814397113000509,-0.14511942863464355
162,-0.9635512976671958,0.6832103845309965,-0.1369858831167221
163,-0.9611819145193421,0.7090145240824318,-0.11915191262960434
164,-0.5787634744557594,0.23566260334550068,-0.09331254661083221
165,1.7342283544789974,3.238402141515924,-0.06532774120569229
166,0.49361933826281335,0.28993257825622926,-0.04483453929424286
167,-0.9872451291457326,0.9102874452587554,-0.033155277371406555
168,-1.0052524410694206,0.9604540472192011,-0.025224866345524788
169,-0.9881928824048742,0.9416277338056193,-0.01781783439218998
170,-0.63088990370854,0.38416834522033955,-0.011076750233769417
171,-0.022906187969287495,0.00022983705050727392,-0.007745810318738222
172,0.21355825018650917,0.05042396083657909,-0.010994551703333855
173,-0.9957749084780059,0.9488323845420967,-0.02169463224709034
174,-0.6332592868563938,0.35635011185387677,-0.03630860894918442
175,-0.8465037701632243,0.6301908479947661,-0.052658163011074066
176,0.6632671716491366,0.536485588792082,-0.06918459385633469
177,0.3192327385807832,0.1653576829955753,-0.08740922063589096
178,-0.8929436798611563,0.6186108802002168,-0.10642547905445099
179,-0.9550215183349228,0.6936458814515402,-0.12216746062040329
180,-0.968763940592474,0.6998809582657515,-0.13217505812644958
181,-0.38352630307261665,0.06094082591860616,-0.13666434586048126
182,0.29269564732482184,0.18599752241011117,-0.1385786533355713
183,0.48745894207839424,0.39536734931872997,-0.1413234919309616
184,-0.850768659829361,0.4964336250495945,-0.14618819952011108
185,-0.9640251742967666,0.6624357060739263,-0.15012364089488983
186,-0.9308538102268153,0.6084739433231788,-0.15080641210079193
187,0.674166334129264,0.6764815463846984,-0.14831864833831787
188,3.411751623159399,12.662573039070322,-0.14669930934906006
189,2.1156990412834378,5.1380696170544775,-0.1510320007801056
190,0.9509102857985728,1.232762230000083,-0.1593879759311676
191,-0.31007542548915246,0.021350986254044357,-0.1639556586742401
192,-0.048495525966106984,0.011193584922382984,-0.15429526567459106
193,0.6471553662437318,0.5968103080338192,-0.12537962198257446
194,0.3012254266570952,0.14577292875658682,-0.08057678490877151
195,-0.41290665410600214,0.14987338339428366,-0.025771815329790115
196,-0.9464917390026494,0.9611912052287832,0.03391185402870178
197,-0.9735027068881813,1.1376530721777358,0.0931055024266243
198,-0.6318376569676815,0.6027386611685573,0.14452479779720306
199,-0.6119348385257106,0.6277029489074812,0.18034222722053528
200,-0.6773298134064721,0.7627954014288622,0.19605177640914917
201,0.42680273349334,0.055502748692273784,0.1912125200033188
202,0.5372159881833212,0.13721518560006732,0.16679030656814575
203,1.2177028282468967,1.188002214906889,0.12774768471717834
204,0.4770336562278379,0.15746577354217592,0.08021408319473267
205,0.7334009128256058,0.4912615325042981,0.03250039741396904
206,0.32634088802434424,0.11226035928191337,-0.00871188286691904
207,-0.9744504601473228,0.8767696452387171,-0.038090676069259644
208,-0.9507566286687861,0.8104023528853854,-0.050533127039670944
209,-0.9573909014827763,0.8301676128147284,-0.04625555872917175
210,-0.615251974932706,0.3418209263448578,-0.030597439035773277
211,2.1701948536840736,4.761603645900356,-0.011915053240954876
212,2.004811909963887,4.025661282729716,-0.0015931545058265328
213,-0.1650691768405078,0.026393962061536297,-0.0026069902814924717
214,0.339135557022754,0.12050053408249069,-0.007996311411261559
215,-0.03712248685640955,0.0006550950509602887,-0.01152766216546297
216,-0.45081678447166085,0.1953639697362343,-0.008816818706691265
217,0.3253931347652029,0.104493957126598,0.0021378840319812298
218,-0.22193437238899602,0.057646868641434264,0.018163250759243965
219,-0.9896145122935862,1.052875854427533,0.036482878029346466
220,-1.0024091812919962,1.1193291526099929,0.05557435005903244
221,-0.593453649972452,0.4430659281653864,0.07217832654714584
222,0.6817483602023952,0.3602804274543664,0.08151471614837646
223,0.6229876581356242,0.29631976808524363,0.07863504439592361
224,0.06570874176044014,3.5739737431758404e-06,0.06381824612617493
225,-0.4247535698452704,0.21762892681095053,0.04175358638167381
226,-0.02385394122842886,0.0017854701961051544,0.018400883302092552
227,-0.22856864520298636,0.05093029219069097,-0.002891237847507
228,-0.07598037048120947,0.0031277743886217305,-0.020053861662745476
229,-0.25652736634765966,0.05008258079996816,-0.03273598849773407
230,-0.9521782585574984,0.830121932485976,-0.04106798395514488
231,-0.9445962324843665,0.8098411942076489,-0.04468446224927902
232,-0.9640251742967666,0.8444261397062184,-0.045098550617694855
233,-0.5176333892411343,0.2232877584102449,-0.045100048184394836
234,0.8878846940656647,0.8763900510192889,-0.04827237129211426
235,0.2775315951785587,0.112839733420165,-0.05838466435670853
236,-0.06934609766721939,2.2390627883743873e-05,-0.07407797127962112
237,-0.7128705606242771,0.3863007775104228,-0.09133956581354141
238,1.8882382590894862,3.9745301561337376,-0.10538411140441895
239,0.7149197242723471,0.693178267303333,-0.11765355616807938
240,1.092125521410652,1.4849988677418717,-0.12647977471351624
241,0.5902901706952431,0.5183471876995732,-0.12967315316200256
242,-1.0019353046624255,0.7704143317863054,-0.12420281022787094
243,-0.9995659215145718,0.800382459907339,-0.10492495447397232
244,-0.7839520550598874,0.5071738131031466,-0.07179068773984909
245,-0.23662454790568863,0.04221963131875231,-0.03115038573741913
246,-0.6958110019597307,0.494387024686048,0.007315604481846094
247,-0.3584108417053676,0.1564708958125108,0.037153180688619614
248,-0.8877310369358783,0.8868570047608334,0.05399981886148453
249,-0.8957869396385808,0.9091202815994813,0.0576910525560379
250,-0.8739886146783271,0.8527496542555933,0.04945583641529083
251,0.29411727721353415,0.06913244246750049,0.03118678741157055
252,0.408795421569652,0.16411702838266842,0.0036818222142755985
253,-0.7431986649168042,0.5085319608448648,-0.0300843957811594
254,-0.8962608162681517,0.6925194921010761,-0.06408325582742691
255,-0.9166375113396933,0.6773335011074342,-0.09363477677106857
256,-0.4351788556958266,0.10137930342141083,-0.1167776882648468
257,2.404289908692016,6.445593554592658,-0.13452744483947754
258,1.3352242323804384,2.211614250392874,-0.1519254744052887
259,0.44528392204659845,0.3768632308234133,-0.1686079502105713
260,-0.6389458064112427,0.21090550438280511,-0.1797013133764267
261,-0.7356166388436725,0.31041475089300474,-0.17846786975860596
262,-0.7792132887641801,0.3810128735581428,-0.16195088624954224
263,0.16617058722943565,0.08924330224673198,-0.13256558775901794
264,0.4486010584535935,0.2990848955497992,-0.0982854887843132
265,-0.9592864080010592,0.7969385431908176,-0.06657226383686066
266,-0.9678161873333325,0.8629594029448102,-0.038860104978084564
267,-0.6555314884462182,0.40844809857797015,-0.01643204502761364
268,-0.5408533440901004,0.29063133721147044,-0.0017510001780465245
269,0.79453099804023,0.6258769727126712,0.0034071311820298433
270,0.514469909963926,0.2677746315970416,-0.002999539952725172
271,1.6768892823009385,2.8748011489397767,-0.018634574487805367
272,1.3205340568637458,1.8527257201226095,-0.040614619851112366
273,1.3546531741928391,2.011386009556892,-0.0635802373290062
274,-0.5891887603063154,0.25761023894342155,-0.08163557201623917
275,-0.43470497906625594,0.12161571706490519,-0.08597052842378616
276,-0.6081438254891448,0.2870168602742121,-0.07240428030490875
277,-1.027524642659245,0.9695908301542183,-0.04284660890698433
278,-0.6626396378897792,0.4348588996165402,-0.003201316576451063
279,-0.7327733790662481,0.5922855259274955,0.036827508360147476
280,1.2679337509813942,1.438275136013945,0.06865265965461731
281,0.6869610031276734,0.3641732869657076,0.08349328488111496
282,-0.20961358002015695,0.08472670412983521,0.08146493881940842
283,0.8082734202977816,0.5469093890622092,0.06874019652605057
284,0.668479814574415,0.38274601561925453,0.049815110862255096
285,-0.448921277953378,0.22883779406003274,0.029448656365275383
286,0.30880745273022686,0.08699074903105908,0.013865510933101177
287,-0.3579369650757969,0.1316063919263669,0.004838987719267607
288,-1.027524642659245,1.06262116659241,0.003310536500066519
289,-1.0156777269199766,1.0505344184673373,0.009278086014091969
290,-1.0199426165861134,1.0803902710466504,0.019475620239973068
291,0.0766079042405669,0.002284183831690314,0.0288147684186697
292,0.2789532250672707,0.06160069084680973,0.030758360400795937
293,-0.6071960722300033,0.39667299839579445,0.022623741999268532
294,-0.15653939750823473,0.026762206176806302,0.007052185945212841
295,-0.7436725415463751,0.5333916080680607,-0.01333590131253004
296,-0.8436605103857999,0.6541258579710082,-0.03488003462553024
297,-0.357463088446226,0.09140166908866691,-0.055135998874902725
298,0.3159156021737879,0.1520508590903859,-0.07402139157056808
299,-0.6180952347101302,0.27614918525172477,-0.09259624779224396
300,-0.8934175564907272,0.6150136984762781,-0.1091894656419754
301,-1.0507445975082113,0.8624286486918066,-0.12207423150539398
302,-1.0502707208786404,0.8452988098319224,-0.13086938858032227
303,0.1358424829369088,0.07434410824009727,-0.13681867718696594
304,0.2851136212516901,0.18374783181913606,-0.14354455471038818
305,-0.6171474814509889,0.21573808864544208,-0.15267133712768555
306,-1.0483752143603575,0.7854470116074853,-0.1621207296848297
307,-1.0573788703222013,0.7889006111718357,-0.1691780984401703
308,-1.097184507206143,0.8541237092844916,-0.1729963719844818
309,-1.0521662273969232,0.7703405578447071,-0.174475759267807
310,-0.20771807350187382,0.0010355521136878806,-0.1755380779504776
311,-1.0682780328023282,0.7905562633006932,-0.1791457235813141
312,-1.0711212925797526,0.7850528677786248,-0.18508920073509216
313,-0.7024452747737211,0.2598339420910398,-0.1927061825990677
314,0.2078717306316607,0.16800008166802474,-0.20200639963150024
315,2.326100264812845,6.450668023089561,-0.2137162685394287
316,0.8893063239543773,1.251179981608483,-0.22925524413585663
317,-0.2418371908309668,9.641009052556754e-06,-0.24494218826293945
318,0.5874469109178195,0.7071501789731409,-0.2534753084182739
319,-0.09446155903446819,0.02444354813644272,-0.25080588459968567
320,0.16901384700686053,0.16286964729231243,-0.23455727100372314
321,0.23251331536933856,0.1919751573950723,-0.2056363821029663
322,0.3149678489146466,0.2327066193413008,-0.1674288958311081
323,-1.0606960067291966,0.8767105184234261,-0.12436779588460922
324,-1.0673302795431867,0.9791141763682321,-0.0778282955288887
325,-0.5744985847896226,0.29483598107701436,-0.031510572880506516
326,1.3129520307906144,1.7032896560767201,0.007850633934140205
327,0.3770456873884128,0.11912299212081091,0.0319036990404129
328,-0.34798555585481156,0.1511264404083871,0.04076428711414337
329,0.3566689923168711,0.10057918097485113,0.03952678292989731
330,1.543729949391562,2.2858825227339463,0.03181641921401024
331,2.309040706148298,5.243813324872336,0.01910329982638359
332,0.08940257323897664,0.007423407262791816,0.0032433760352432728
333,-1.0355805453619475,1.0560790820181574,-0.007923461496829987
334,-0.6157258515622765,0.3724418296877601,-0.005445727612823248
335,-0.8005377370948631,0.6598518512450641,0.011774918995797634
336,-0.507681980020149,0.2989176398914584,0.03905162960290909
337,0.17138323015471393,0.010704114405422925,0.06792254000902176
338,0.47466427307998393,0.1483694342147601,0.08947674185037613
339,0.39363136942338856,0.08694770886441859,0.0987624004483223
340,-0.6493710922617988,0.555385034254743,0.0958705022931099
341,-0.33376925696768933,0.17593099183965186,0.08567202836275101
342,0.6490508727620146,0.33358073044619657,0.07148639112710953
343,1.357022557340692,1.698421848588396,0.053787410259246826
344,2.282029738262767,5.0583017785795,0.032962869852781296
345,-0.6195168645988425,0.39650264650291034,0.010167696513235569
346,-1.0431625714350794,1.0758133849617404,-0.0059483288787305355
347,-1.0497968442490697,1.0851277861982487,-0.008102173916995525
348,-0.013428655377872528,0.00030389537060797274,0.004003939684480429
349,2.317096608851001,5.264090432976028,0.022736037150025368
350,2.009550676259594,3.892309538826409,0.036656979471445084
351,-0.19824054091045912,0.057712288233603186,0.04199327901005745
352,0.24246472459032423,0.03896330073090648,0.0450734868645668
353,0.5556971767365799,0.2546130993261801,0.05110516399145126
354,-0.4394437453619633,0.2510874230640611,0.06164249777793884
355,1.262247231426545,1.401493735933834,0.07840022444725037
356,0.7116025878653512,0.3783862511038634,0.09647150337696075
357,-0.09683094218232187,0.0441690743550712,0.11333345621824265
358,-0.02764495426499485,0.024815180395342664,0.12988339364528656
359,-0.3441945428182455,0.24029938010047294,0.14600886404514313
360,0.9831338966093827,0.6759181124291282,0.16099150478839874
361,0.9248470711721816,0.5694896978067762,0.17020165920257568
362,0.5921856772135263,0.17663781745370752,0.17190265655517578
363,0.7888444784853818,0.3855679420470516,0.16790330410003662
364,1.3503882845267023,1.4153849282085014,0.16068877279758453
365,-0.7398815285098091,0.7952756117133933,0.1519007384777069
366,-0.46550695998835356,0.37657850025609,0.14815296232700348
367,0.6675320613152735,0.26618910213538116,0.15159688889980316
368,-0.8247054452029707,0.9650961332395321,0.15768761932849884
369,-1.0621176366179088,1.5067221725547537,0.1653684824705124
370,-1.0455319545829331,1.4835591159277148,0.1724824607372284
371,-0.5891887603063154,0.5840238803210086,0.1750257909297943
372,0.8556610832548548,0.47259716674686403,0.16820405423641205
373,1.6953704708541968,2.395103876899023,0.14775815606117249
374,-0.8574029326433513,0.9438160551161034,0.11409902572631836
375,-0.6768559367769014,0.5674199138835473,0.07641686499118805
376,-0.8389217440900926,0.7757500335014733,0.041844986379146576
377,-1.0540617339152063,1.140797881335606,0.014019668102264404
378,-1.0550094871743478,1.099064090812638,-0.006646911147981882
379,0.30501643969366116,0.10719228526901385,-0.022385889664292336
380,-0.9318015634859567,0.798239811663138,-0.038358889520168304
381,-1.047427461101216,0.9849486087748591,-0.054981689900159836
382,-1.0573788703222016,0.9712285428067168,-0.07186958938837051
383,-0.08166689003605845,5.398726827209525e-05,-0.08901449292898178
384,1.2655643678335409,1.8867072848794664,-0.10801026970148087
385,-0.3749965237403433,0.05981805530337949,-0.13041922450065613
386,-0.9990920448850009,0.7169634963690037,-0.15235507488250732
387,-0.9517043819279276,0.6129539297316206,-0.16879063844680786
388,-1.0649608963953332,0.7874849233325282,-0.17755742371082306
389,-0.9697116938516155,0.6247505354217482,-0.17930006980895996
390,0.15669305463802094,0.1112294932129851,-0.17681780457496643
391,-0.49915220068787586,0.10512426360613904,-0.17492347955703735
392,-0.6214123711171253,0.19931714970164122,-0.1749628782272339
393,-0.9791892264430302,0.6441948507348167,-0.17657172679901123
394,0.8850414342882406,1.131259081316119,-0.17856520414352417
395,0.5561710533661506,0.5463959830504979,-0.18301497399806976
396,0.016899448914654315,0.04255211681115804,-0.18938219547271729
397,-1.0161516035495475,0.6751231126625642,-0.19449284672737122
398,-0.570233695123486,0.14179545472753946,-0.19367632269859314
399,-0.9427007259660836,0.5725465954162281,-0.18603263795375824
400,-0.7076579176989991,0.28618650738682744,-0.1726938933134079
401,-0.9265889205606787,0.5922032936311377,-0.15704146027565002
402,0.64620761298459,0.6218046658926488,-0.14233830571174622
403,-0.43470497906625577,0.0906475561977748,-0.13362765312194824
404,-0.7716312626910483,0.4109329557500579,-0.13059073686599731
405,-0.7436725415463751,0.37552803301843574,-0.13086912035942078
406,0.13726411282562084,0.0729156145086967,-0.1327648013830185
407,2.5919450540020272,7.4461511753584935,-0.13681861758232117
408,1.3996714540020587,2.388664209486561,-0.14585894346237183
409,-0.9535998884462106,0.6342757438379939,-0.15718558430671692
410,0.14295063238046982,0.09266974159541998,-0.16146641969680786
411,0.6225137815060537,0.6034667676866374,-0.1543174535036087
412,1.049950501378856,1.4081625868525347,-0.1367097645998001
413,0.0003137668796788458,0.012623674902418117,-0.11204136162996292
414,-0.5967707863794472,0.2660185354538795,-0.08100093901157379
415,-1.0663825262840454,1.046015627682162,-0.04363347217440605
416,-1.0592743768404844,1.1179077399010284,-0.0019628144800662994
417,-0.9194807711171176,0.9175352896993915,0.03839985281229019
418,-0.8005377370948632,0.7583208721095449,0.07027847319841385
419,-0.9123726216735566,1.000717431346997,0.08798602968454361
420,-0.5763940913079056,0.4431672116604938,0.08931396156549454
421,-0.929432180338103,1.0078152613980742,0.07446784526109695
422,-0.9057383488595663,0.9074886729475848,0.04688365012407303
423,-0.79200795776259,0.6443548593766336,0.010709214955568314
424,0.36756815479699784,0.15819016881385212,-0.030163122341036797
425,-0.5536480130885104,0.23045384036177952,-0.0735919326543808
426,-0.95976028463063,0.7132009072354826,-0.11524805426597595
427,0.0206904619512203,0.029483778386276166,-0.1510179489850998
428,1.4811782342882251,2.760037651591815,-0.180157870054245
429,1.557946248278684,3.1056302755695926,-0.2043336033821106
430,1.0949687811880762,1.7384463302109252,-0.2235327661037445
431,0.7367180492326003,0.9442745114734109,-0.23501983284950256
432,-0.5541218897180811,0.10203158479671307,-0.23469805717468262
433,0.058126715687308435,0.0757513496350241,-0.21710291504859924
434,3.4856763773724326,13.453869254122266,-0.18227526545524597
435,1.9465250845266864,4.3573935666799075,-0.1409119963645935
436,-0.8877310369358783,0.6234911723510448,-0.09811646491289139
437,-0.9460178623730787,0.8075671272178607,-0.04737047478556633
438,-0.8825183940106003,0.8057161202977285,0.015098517760634422
439,-0.9047905956004247,0.9786112232523726,0.08445721119642258
440,-0.4081678878102948,0.31214697135210073,0.1505332589149475
441,-0.8882049135654492,1.1875808236094603,0.20155690610408783
442,-0.9246934140423957,1.3361854436963834,0.23124146461486816
443,-0.8938914331202978,1.2797736685033112,0.23737938702106476
444,-0.7787394121346094,0.9997622303570147,0.22114169597625732
445,-0.4674024665066367,0.4270723762009536,0.18610528111457825
446,-0.6275727673015449,0.5847771474560257,0.13713446259498596
447,-0.8228099386846875,0.8157575298478126,0.08038302510976791
448,-0.8479254000519366,0.7564722785506501,0.021828748285770416
449,-0.8991040760455761,0.7484225395666898,-0.03398989886045456
450,-0.5389578375718177,0.20684372280362867,-0.08415708690881729
451,-0.7360905154732432,0.37010989956296925,-0.12772393226623535
452,-0.9109509917848444,0.5578044904495717,-0.16408789157867432
453,-0.8408172506083756,0.4196852371305524,-0.19298607110977173
454,0.21497988007522148,0.18488077819008672,-0.2149977684020996
455,-0.30438890593430384,0.005173065542387024,-0.23246487975120544
456,-0.09351380577532684,0.023166521154795706,-0.2457193285226822
457,-0.534692947905681,0.07845921148553563,-0.25458723306655884
458,-0.6176213580805595,0.1293191499721911,-0.2580116391181946
459,-0.3356647634859722,0.006425578834234398,-0.2555050551891327
460,-0.7450941714350872,0.24692301058853797,-0.24818068742752075
461,-0.897208569527293,0.4359035071633403,-0.236978679895401
462,-0.7735267692093313,0.3028406993288155,-0.22321712970733643
463,-0.00016010974989209983,0.04365835319730205,-0.20910592377185822
